index,hight,width,estimate
0,8,2,45930.5276528216
1,6,2,41535.999257965734
2,6,2,46045.79941569746
3,7,2,42677.863387589285
4,8,2,40911.69625008297
5,9,2,46343.14306055863
6,7,2,42677.86496511623
7,6,2,34641.245470743044
8,7,2,42259.673063589435
9,8,2,41135.45069162041
10,9,2,44863.374928504316
11,7,2,34824.44157962567
12,7,2,42790.95270741859
13,6,2,42452.02711028599
14,6,2,31026.60230516421
15,6,2,30332.63487825442
16,7,2,35039.61915715065
17,6,2,41648.26648727505
18,6,2,34641.245470743044
19,6,2,34748.66131767096
20,6,2,53602.15252757578
21,6,2,42564.9247672549
22,6,2,27393.036883823595
23,6,2,49716.16066411861
24,6,2,42170.85080784561
25,8,2,48317.49681960787
26,6,2,38572.91787817166
27,7,2,41974.37616966816
28,6,2,44766.33328996074
29,7,2,44863.374928504316
30,7,2,38139.829615455084
31,6,2,45716.712400430246
32,8,2,47567.54419195954
33,6,2,49230.92446905568
34,8,2,41247.44183381185
35,8,2,38572.91641412452
36,7,2,34449.324271764825
37,6,2,44766.33328996074
38,7,2,42790.95270741859
39,6,2,42452.02868164406
40,6,2,42372.4574863904
41,6,2,37733.29641815487
42,6,2,45306.00770127187
43,8,2,41535.99771171674
44,9,2,45601.678652886716
45,7,2,31026.601057757816
46,7,2,40815.48395157272
47,7,2,35147.32126401776
48,7,2,48953.38156057695
49,7,2,46045.818356119176
50,7,2,35147.31989696077
51,7,2,27393.035744837183
52,7,2,42790.95112680574
53,8,2,34824.44157962567
54,6,2,46458.71189538804
55,9,2,42372.45591720789
56,8,2,51941.900444754974
57,6,2,38572.91787817166
58,7,2,34641.244118200775
59,6,2,27771.59382715387
60,7,2,35147.32126401776
61,5,2,52710.32214523544
62,6,2,34824.442937427884
63,7,2,47567.54419195954
64,7,2,52830.035076369044
65,8,2,51779.16666458354
66,6,2,48477.13267905029
67,8,2,45716.710740700546
68,6,2,41247.44183381185
69,6,2,38643.495799834374
70,6,2,34641.245470743044
71,6,2,47726.500942808205
72,6,2,31093.705109167448
73,7,2,41974.37616966816
74,8,2,42058.20614297307
75,6,2,41229.992139632915
76,7,2,46721.308639561736
77,7,2,49187.96843930831
78,7,2,41247.44183381185
79,6,2,38643.495799834374
80,6,2,35039.61779317855
81,6,2,53437.95498524549
82,8,2,40815.48395157272
83,7,2,46343.14306055863
84,7,2,49348.40823556284
85,6,2,34824.442937427884
86,6,2,27771.59382715387
87,7,2,45306.00770127187
88,7,2,46050.84259819977
89,9,2,42372.45591720789
90,8,2,53317.83075313141
91,8,2,34748.65996204379
92,6,2,38572.91787817166
93,6,2,51941.900444754974
94,7,2,41135.45069162041
95,7,2,38462.78519318797
96,7,2,45462.89874592653
97,6,2,42790.9341287869
98,8,2,49070.62880625023
99,5,2,42064.901292786875
100,6,2,41288.459161980965
101,7,2,45306.00770127187
102,6,2,27393.036883823595
103,6,2,41288.459161980965
104,7,2,30719.35133247731
105,7,2,46343.16371018044
106,7,2,44880.80275668521
107,9,2,46343.16203368701
108,8,2,42259.691582498235
109,7,2,49187.987722555314
110,6,2,38462.78665415023
111,8,2,41135.45069162041
112,8,2,38533.31362837898
113,8,2,38533.31362837898
114,7,2,42628.79513155378
115,8,2,42064.901292786875
116,6,2,45619.182155802424
117,7,2,45191.25169749102
118,6,2,49230.94375694716
119,6,2,46458.69290956439
120,5,2,42170.83229894246
121,6,2,42452.02868164406
122,6,2,27771.592676737626
123,7,2,38139.829615455084
124,7,2,42628.79513155378
125,6,2,40815.48547797259
126,6,2,46045.79941569746
127,6,2,38533.31509131706
128,7,2,42259.691582498235
129,6,2,49230.94375694716
130,7,2,34824.44157962567
131,7,2,42790.95270741859
132,7,2,40911.69625008297
133,7,2,42790.95112680574
134,7,2,41135.45069162041
135,5,2,53481.922733151114
136,8,2,49187.987722555314
137,6,2,34556.601936867584
138,7,2,27210.681514190852
139,6,2,38572.91787817166
140,8,2,44454.31581412273
141,8,2,38572.91641412452
142,8,2,38533.31362837898
143,7,2,42677.881953525706
144,8,2,41229.992139632915
145,6,2,42677.88353105316
146,6,2,44031.64964156979
147,8,2,45930.54658054856
148,8,2,41135.45069162041
149,7,2,42790.95112680574
150,7,2,53437.9352477789
151,7,2,41135.45069162041
152,8,2,48317.49681960787
153,6,2,34748.66131767096
154,7,2,35039.61915715065
155,6,2,27771.592676737626
156,7,2,46050.84259819977
157,7,2,48434.33934418071
158,7,2,44083.28888202729
159,6,2,42452.02868164406
160,6,2,44454.31581412273
161,7,2,53602.15252757578
162,6,2,42259.693148595856
163,6,2,41744.56976934236
164,7,2,41247.44183381185
165,8,2,42064.89973202316
166,6,2,42452.02868164406
167,7,2,42259.693148595856
168,6,2,41632.23630790577
169,7,2,42564.92319281194
170,5,2,45930.54658054856
171,8,2,31093.703859785226
172,7,2,42677.863387589285
173,6,2,31026.60230516421
174,9,2,48317.49681960787
175,8,2,49187.987722555314
176,6,2,33716.212888965936
177,7,2,49187.96843930831
178,7,2,46343.14473705155
179,7,2,46458.71021580921
180,6,2,35039.61915715065
181,8,2,42058.18764676468
182,7,2,41229.992139632915
183,7,2,38139.829615455084
184,6,2,37733.29641815487
185,7,2,46343.16203368701
186,6,2,48084.039442321795
187,7,2,41535.999257965734
188,7,2,53437.95498524549
189,8,2,48836.196439641775
190,6,2,34748.66131767096
191,7,2,34641.244118200775
192,6,2,31026.60230516421
193,7,2,37434.91052692145
194,7,2,34449.324271764825
195,7,2,41247.44183381185
196,7,2,31026.601057757816
197,7,2,42259.674629686546
198,8,2,42677.86496511623
199,6,2,42564.9247672549
200,8,2,38643.4943338114
201,8,2,46458.71021580921
202,8,2,34748.65996204379
203,7,2,34641.244118200775
204,7,2,42790.95112680574
205,8,2,42372.474448811445
206,7,2,42170.85080784561
207,6,2,49070.60953569798
208,7,2,38249.73395973735
209,6,2,37733.29641815487
210,6,2,46458.71189538804
211,6,2,41744.56976934236
212,7,2,42564.92319281194
213,6,2,41632.23630790577
214,7,2,42058.18764676468
215,8,2,42064.89973202316
216,7,2,41335.401333724905
217,6,2,38462.78665415023
218,8,2,48594.08074859449
219,8,2,38533.31362837898
220,8,2,42372.474448811445
221,6,2,45930.5276528216
222,6,2,45305.59707308966
223,6,2,53602.15252757578
224,7,2,53602.132772769946
225,6,2,37842.91450249793
226,6,2,45504.19668719863
227,6,2,37842.91450249793
228,6,2,37434.91052692145
229,5,2,41447.53038120907
230,7,2,48211.24215291966
231,6,2,37584.38952892915
232,6,2,35039.61915715065
233,7,2,48836.196439641775
234,7,2,41135.45069162041
235,6,2,38533.31509131706
236,7,2,45348.03719717434
237,7,2,42564.92319281194
238,6,2,30332.63487825442
239,8,2,52546.90925647026
240,7,2,44083.28888202729
241,7,2,40911.69625008297
242,6,2,37842.91450249793
243,7,2,49187.96843930831
244,6,2,53481.90299104004
245,7,2,41400.555849143755
246,6,2,46458.69290956439
247,7,2,43783.83046193497
248,8,2,41335.401333724905
249,6,2,45504.1778064993
250,6,2,41952.34780353836
251,7,2,49187.987722555314
252,8,2,42790.9341287869
253,7,2,38462.78519318797
254,7,2,45191.25169749102
255,9,2,47567.54419195954
256,6,2,34824.442937427884
257,8,2,42259.673063589435
258,6,2,46343.14473705155
259,8,2,46458.69122998607
260,7,2,49070.60953569798
261,7,2,35147.32126401776
262,7,2,35147.32126401776
263,7,2,41400.555849143755
264,6,2,35039.61779317855
265,7,2,34641.244118200775
266,8,2,49070.60953569798
267,8,2,46458.71021580921
268,7,2,42564.92319281194
269,5,2,46045.818356119176
270,7,2,35039.61915715065
271,6,2,45619.182155802424
272,6,2,47726.500942808205
273,6,2,42372.47601799446
274,7,2,53602.15252757578
275,6,2,41952.34780353836
276,7,2,42677.88353105316
277,8,2,42790.93254817456
278,6,2,45504.19668719863
279,9,2,49070.60953569798
280,7,2,37584.38952892915
281,7,2,45619.16326240833
282,6,2,42064.901292786875
283,7,2,48434.33934418071
284,7,2,45348.03719717434
285,7,2,46458.71021580921
286,6,2,45716.712400430246
287,6,2,42372.4574863904
288,7,2,44863.3765653
289,8,2,49348.388934976596
290,8,2,40911.69625008297
291,8,2,33570.510916281
292,6,2,31093.705109167448
293,7,2,48434.33934418071
294,8,2,52710.32214523544
295,6,2,41229.992139632915
296,6,2,37733.29641815487
297,8,2,38572.91641412452
298,8,2,53481.922733151114
299,6,2,42677.86496511623
300,9,2,41648.26493794116
301,7,2,27771.59382715387
302,7,2,41952.34624585953
303,6,2,37842.91450249793
304,8,2,42372.474448811445
305,7,2,45619.16326240833
306,8,2,46458.69122998607
307,7,2,45552.71384217376
308,6,2,35039.61779317855
309,6,2,41288.459161980965
310,6,2,35039.61915715065
311,7,2,40615.77665781463
312,7,2,41952.34624585953
313,6,2,34556.601936867584
314,7,2,53437.9352477789
315,7,2,41952.34780353836
316,6,2,38462.78665415023
317,6,2,49187.987722555314
318,6,2,41648.26648727505
319,7,2,41247.44183381185
320,7,2,38462.78519318797
321,7,2,34556.601936867584
322,7,2,42790.95270741859
323,6,2,42259.674629686546
324,7,2,52830.035076369044
325,7,2,38462.78519318797
326,7,2,38249.73395973735
327,7,2,49187.96843930831
328,7,2,41229.99060180321
329,6,2,38249.73395973735
330,6,2,48953.38156057695
331,6,2,49230.92446905568
332,7,2,41400.555849143755
333,6,2,42564.9247672549
334,7,2,48836.196439641775
