index,hight,width,estimate
0,6,2,53688.54133990406
1,6,2,53688.54133990406
2,5,2,53241.25578410732
3,5,2,52941.307751269334
4,5,2,54438.767534378116
5,5,2,49173.6955835696
6,6,2,51753.3610116175
7,5,2,52941.307751269334
8,6,2,48444.73029067541
9,7,2,53241.25578410732
10,5,2,52941.307751269334
11,6,2,51753.3610116175
12,5,2,49173.6955835696
13,5,2,48444.73029067541
14,6,2,48444.73029067541
15,5,2,53688.54133990406
16,6,2,54438.767534378116
17,6,2,52941.307751269334
18,6,2,51753.3610116175
19,6,2,54438.767534378116
20,7,2,53241.25578410732
21,5,2,44059.671234837086
22,5,2,52941.307751269334
23,5,2,54438.767534378116
24,6,2,53241.25578410732
25,5,2,54438.767534378116
26,6,2,52941.307751269334
27,6,2,53241.25578410732
28,7,2,53688.54133990406
29,5,2,51753.3610116175
30,5,2,51753.3610116175
31,5,2,52941.307751269334
32,4,2,48737.33642925109
33,5,2,48737.33642925109
34,5,2,52941.307751269334
35,5,2,52941.307751269334
36,6,2,53241.25578410732
37,5,2,51753.3610116175
38,7,2,54438.767534378116
39,4,2,44059.671234837086
40,5,2,48444.73029067541
41,6,2,52941.307751269334
42,6,2,53694.411287335126
43,5,2,49588.215561059114
44,6,2,48880.37006845492
45,6,2,53694.411287335126
46,5,2,55334.20875116988
47,6,2,49179.422312121846
48,4,2,55334.20875116988
49,4,2,55334.20875116988
50,5,2,54865.338586788464
51,6,2,53694.411287335126
52,5,2,55334.20875116988
53,5,2,53387.87392979933
54,5,2,54113.4161275985
55,5,2,54865.338586788464
56,6,2,53387.87392979933
57,5,2,52495.81209141479
58,5,2,52495.81209141479
59,5,2,53387.87392979933
60,5,3,54125.110229951344
61,6,3,55328.26776958917
62,5,3,54883.00628447885
63,5,3,55322.33688078012
64,5,3,55328.26776958917
65,6,3,54125.110229951344
66,5,3,49605.38471288358
67,5,3,54131.00374654197
68,5,3,55328.26776958917
69,5,3,51753.3610116175
70,6,3,54125.110229951344
71,6,3,54883.00628447885
72,4,3,51753.3610116175
73,4,3,54131.01365181746
74,5,3,55328.26776958917
75,5,3,54877.079322335296
76,5,3,54131.01365181746
77,6,3,55328.27773767543
78,5,3,54877.079322335296
79,5,3,49605.38471288358
80,5,3,53989.69207911122
81,5,3,55328.27773767543
82,5,3,49605.37504871853
83,7,3,55328.26776958917
84,6,3,54131.01365181746
85,6,3,54131.01365181746
86,5,3,54882.99633970605
87,5,3,55328.26776958917
88,5,3,55328.27773767543
89,7,3,54125.110229951344
90,7,3,54125.110229951344
91,6,3,54125.110229951344
92,6,3,54877.079322335296
93,5,3,54131.01365181746
94,7,3,54131.00374654197
95,6,3,54131.00374654197
96,6,3,54131.00374654197
97,5,3,49605.38471288358
98,6,3,54438.767534378116
99,4,3,55322.33688078012
100,5,3,54438.767534378116
101,6,3,54882.99633970605
102,4,3,54883.00628447885
103,6,3,53989.69207911122
104,6,3,55328.26776958917
105,6,3,55328.26776958917
106,5,3,54131.01365181746
107,5,3,54883.00628447885
108,6,3,54877.079322335296
109,5,3,49605.38471288358
110,4,3,55328.27773767543
111,5,3,49605.37504871853
112,4,3,55304.65818535444
113,3,3,55780.53670021922
114,4,3,55780.54678240352
115,5,3,49179.431924183176
116,5,3,54888.90359654477
117,5,3,53364.538886800736
118,4,3,53241.25578054252
119,5,3,55316.47923753227
120,4,3,50043.87088032013
121,6,3,48015.84048702268
122,4,3,53364.538886800736
123,4,3,54580.426219276764
124,5,3,54888.90359654477
125,4,3,55304.65818535444
126,4,3,54444.66094309201
127,4,3,55780.54678240352
128,4,3,54877.079318690136
129,4,3,55304.76449846381
130,5,3,53241.25578054252
131,4,3,54865.338586788464
132,4,3,48737.33642591124
133,4,3,55316.426077702454
134,6,3,54877.079318690136
135,4,3,54877.079318690136
136,5,3,54444.66094309201
137,4,3,55780.53679069311
138,5,3,48743.03930136087
139,5,3,54877.079318690136
140,4,3,55756.89455987417
141,4,3,53247.1016286663
142,5,3,55334.188874552725
143,4,3,55756.89455987417
144,5,3,53247.1016286663
145,5,3,54580.42630918191
146,5,3,55780.52673866729
147,5,3,53694.42113977916
148,4,3,54580.426219276764
149,5,3,55780.52673866729
150,5,3,52501.63451858757
151,4,3,54580.42630918191
152,5,3,54888.91357164444
153,4,3,54580.426219276764
154,3,3,55780.53670021922
155,5,3,48857.6053300795
156,4,3,54580.426219276764
157,4,3,53247.1016286663
158,5,3,55334.188874552725
159,3,3,55780.54678240352
160,4,3,53364.538886800736
161,4,3,55316.426077702454
162,5,3,54888.91357164444
163,4,3,55780.53679069311
164,5,3,55316.47923753227
165,4,3,54888.923516727424
166,4,3,54444.67083491413
167,4,3,54562.76695774756
168,4,3,54444.66094309201
169,5,3,50043.87096804204
170,5,3,50043.87088032013
171,5,3,54580.41632034603
172,5,3,54580.41632034603
173,6,3,54125.11022634304
174,5,3,54580.426219276764
175,5,3,53694.42113977916
176,4,3,54562.76695774756
177,4,3,54580.426219276764
178,5,3,53694.42113977916
179,4,3,55780.53670021922
180,5,3,52501.63451858757
181,4,3,54580.42630918191
182,4,3,54444.67083491413
183,4,3,55780.53670021922
184,6,3,54877.079318690136
185,4,3,55304.65818535444
186,5,3,53241.25578054252
187,5,3,54877.079318690136
188,4,3,55304.76449846381
189,5,3,54444.66094309201
190,6,3,52501.63451858757
191,6,3,54125.11022634304
192,6,4,55328.26776958917
193,5,4,55322.33688078012
194,4,4,55328.28770576222
195,5,4,55328.26776958917
196,6,4,55322.33688078012
197,5,4,55328.28770576222
198,4,4,54130.98348031925
199,3,4,54551.09864118392
200,3,4,55756.89455987417
201,5,4,54882.97599262679
202,4,4,53989.69207550957
203,4,4,54130.98348031925
204,5,4,54882.97599262679
205,4,4,53989.69207550957
206,4,4,55780.54678240352
207,4,4,54551.09864118392
208,3,4,55762.76571996726
209,4,4,55334.21868947923
210,4,4,55780.54666177167
211,3,4,54551.09864118392
212,5,4,55322.336877113215
213,3,4,55780.54666177167
214,3,4,55756.89455987417
215,4,4,55780.52673866729
216,4,4,54882.97599262679
217,4,4,54882.97599262679
218,4,4,53995.56134458436
219,4,4,55334.21868947923
220,3,4,55780.54666177167
221,5,4,55322.336877113215
222,4,4,50015.25553980688
223,3,5,55745.15277978141
224,4,5,55328.24725443736
21,39,14,8
121,132,138,155
