index,hight,width,estimate
0,5,2,52673.53044123337
1,6,2,52575.29016110847
2,6,2,49714.40427872358
3,6,2,52515.36282999647
4,6,2,55619.75822327962
5,7,2,52613.57130759624
6,6,2,52575.29016110847
7,4,2,55580.863844170926
8,5,2,55680.68613704264
9,5,2,52771.82611154576
10,7,3,52673.53371732396
11,5,3,55580.863844170926
12,6,3,52613.57458262657
13,5,3,52771.82611154576
14,5,3,55619.76155105244
15,5,3,55619.75822327962
16,5,3,55619.76155105244
17,5,3,55680.68613704264
18,6,3,52673.53371732396
19,4,3,55780.55721170344
20,5,3,55780.567203414954
21,5,3,55481.0903383004
22,4,3,52575.29016110847
23,5,3,55519.97106070585
24,4,3,49811.117885284024
25,5,3,55780.55721170344
26,4,3,55580.863844170926
27,4,3,55780.56054227389
28,3,3,55780.567203414954
29,4,3,55780.56387284439
30,5,3,55680.689465875774
31,4,3,55780.56387284439
32,5,3,52771.82938937377
33,4,3,55780.567203414954
34,3,3,55780.56387284439
35,4,3,55780.567203414954
36,4,3,52771.82938937377
37,4,3,55680.689465875774
38,4,4,52771.82938937377
39,4,4,55619.764878825314
40,5,4,55680.689465875774
41,4,4,55780.567203414954
42,3,4,55780.567203414954
2,24,3,6
9,32,36,7
