index,hight,width,estimate
0,7,3,94.63222006067977
1,6,3,95.97562934999877
2,7,3,94.63222006067977
3,6,3,95.97562934999877
4,6,3,73.61396037466096
5,6,3,73.61396037466096
6,5,3,96.52796612575246
7,5,3,96.52796612575246
8,4,3,34.79533018403665
9,5,3,30.272339945896654
10,4,3,34.79533018403665
11,5,3,30.272339945896654
12,5,3,32.53383506496665
13,5,3,32.53383506496665
14,4,3,30.272339945896654
15,4,3,30.272339945896654
16,5,3,95.97562934999877
17,4,3,31.981498289212958
18,5,3,95.97562934999877
19,4,3,31.981498289212958
20,5,4,25.828319704963956
21,5,4,28.416088202069556
22,6,4,71.02619187755536
23,4,4,7.397828516050755
24,5,4,29.759497491388558
25,4,4,7.397828516050755
26,5,4,29.759497491388558
27,5,4,25.828319704963956
28,6,4,72.36960116687436
29,5,4,28.416088202069556
30,6,4,71.02619187755536
31,4,4,72.92193794262806
32,3,4,11.18930200091225
33,4,4,6.66631176277225
34,4,4,25.828319704963956
35,4,4,25.828319704963956
36,4,4,8.927806881842251
37,3,4,6.66631176277225
38,4,4,25.828319704963956
39,4,4,25.828319704963956
40,5,4,72.36960116687436
41,4,4,8.375470106088555
42,4,4,29.759497491388558
43,4,4,29.759497491388558
44,4,5,0.7745835383812536
45,4,5,2.4933843878308535
46,4,5,0.7745835383812536
47,4,5,6.153469308264155
48,4,5,2.4933843878308535
49,3,5,2.4933843878308535
50,4,5,6.153469308264155
44,46,45,47
48,49,50,33
