index,hight,width,estimate
0,5,2,47259.34548254863
1,7,2,51732.05829139077
2,8,2,51152.80908481483
3,7,2,50925.144625348716
4,5,2,48864.74825628762
5,6,2,48008.58621334829
6,6,2,47036.60070084568
7,7,2,51732.05829139077
8,5,2,47826.10513713547
9,8,2,50634.8584064197
10,7,2,51732.05829139077
11,7,2,50634.8584064197
12,5,2,46974.97473741369
13,7,2,50862.156441345585
14,7,2,51732.05829139077
15,8,2,50925.144625348716
16,5,2,47784.8891030985
17,6,2,46752.596318764445
18,6,2,48294.640806593125
19,5,2,48070.577316808325
20,7,2,51152.80908481483
21,8,2,50862.156441345585
22,5,2,47826.10513713547
23,5,2,48864.74825628762
24,6,2,55780.51883425705
25,6,2,55780.5158088535
26,6,2,55780.51883425705
27,6,2,55780.51289030835
28,6,2,55780.51883425705
29,6,2,55780.51591571186
30,5,3,48008.58302080011
31,6,3,47784.8891030985
32,7,3,53946.264078377506
33,7,3,54241.80285801503
34,7,3,50219.42081910283
35,6,3,51086.24697546384
36,5,3,51272.080029465404
37,5,3,51272.083280683626
38,5,3,48008.58621334829
39,4,3,48008.58302080011
40,6,3,51044.27912538365
41,5,3,51272.0865319019
42,7,3,50634.85516657382
43,6,3,50862.15319743862
44,5,3,47784.8891030985
45,5,3,51044.26938391208
46,7,3,54177.67565266803
47,6,3,54177.6789552451
48,6,3,48008.58621334829
49,5,3,46974.971563673585
50,6,3,55063.27325935245
51,5,3,51272.080029465404
52,5,3,46974.97791115387
53,5,3,47218.265883190754
54,4,3,51044.26938391208
55,5,3,51272.080029465404
56,6,3,49770.188480419456
57,5,3,48864.74825628762
58,5,3,48864.74825628762
59,7,3,50862.15319743862
60,6,3,47218.265883190754
61,6,3,50862.15968525261
62,7,3,54473.580908257754
63,5,3,51563.39048604894
64,5,3,47784.88591461142
65,6,3,50059.102770071855
66,5,3,51044.26938391208
67,7,3,50862.15319743862
68,7,3,51335.21340548752
69,6,3,48294.640806593125
70,5,3,48008.58940589652
71,7,3,50509.04417635825
72,6,3,48070.577316808325
73,7,3,51044.27263106921
74,5,3,54363.09060003598
75,7,3,50634.85516657382
76,6,3,50059.102770071855
77,5,3,46752.59314908542
78,6,3,50219.42405151305
79,5,3,48070.577316808325
80,5,3,47784.895480072846
81,5,3,48008.58302080011
82,5,3,48864.74825628762
83,5,3,50177.6467555356
84,5,3,47784.88591461142
85,4,3,47784.88591461142
86,5,3,50177.6467555356
87,6,3,51086.24697546384
88,7,3,50862.15968525261
89,5,3,46752.60265812267
90,5,3,51044.26938391208
91,5,3,47784.895480072846
92,6,3,46189.32087515629
93,5,3,50282.18580387868
94,7,3,50634.86488611162
95,5,3,48008.58940589652
96,4,3,51272.080029465404
97,6,3,52143.941080262186
98,6,3,49770.188480419456
99,4,3,47784.895480072846
100,6,3,50177.6467555356
101,4,3,48008.58940589652
102,6,3,50634.85516657382
103,5,3,54363.08398838145
104,6,3,50862.15319743862
105,6,3,50634.85516657382
106,6,3,55063.27325935245
107,6,3,50634.86488611162
108,5,3,47218.265883190754
109,6,3,55482.56173357828
110,6,3,50177.6467555356
111,5,3,48294.640806593125
