index,hight,width,estimate
0,6,2,31499.08503903747
1,5,2,37764.53602099234
2,6,2,45306.23725268088
3,6,2,54212.83332484911
4,7,2,45306.23725268088
5,7,2,46789.88402410974
6,6,2,54212.83332484911
7,6,2,46789.88402410974
8,5,2,46533.85416200886
9,7,2,46789.88402410974
10,7,2,38007.25232133914
11,6,2,31499.08503903747
12,6,2,31499.08503903747
13,5,2,46789.88402410974
14,5,2,54981.837484923024
15,4,2,38951.303244346855
16,4,2,54981.837484923024
17,4,2,54212.83332484911
18,5,2,53429.43539577321
19,5,2,46038.05510643875
20,6,3,52666.75600036645
21,6,3,54990.669931412995
22,5,3,31499.08503903747
23,4,3,53429.43539577321
24,4,3,54990.669931412995
25,4,3,54981.837484923024
26,3,3,54195.2413370561
27,4,3,46772.99950607274
28,4,3,46772.99950607274
29,3,3,54981.837484923024
30,4,3,54195.2413370561
31,3,4,54964.17382421512
0,11,12,22
15,19,27,28
