index,hight,width,estimate
0,6,2,55191.05089268942
1,8,2,46978.90109349006
2,6,2,54140.06683439258
3,6,2,54603.39743976001
4,7,2,48344.72094114924
5,6,2,54404.960289315335
6,6,2,49170.066992678076
7,6,2,52729.974589149395
8,7,2,51285.740046492814
9,7,2,52084.06295519293
10,6,2,50710.28947216426
11,6,2,54603.41186081335
12,5,2,54404.960289315335
13,6,2,52084.06295519293
14,7,2,50710.28947216426
15,7,2,52729.974589149395
16,7,2,47797.85395970502
17,6,2,53291.97278378005
18,7,2,49427.876367854595
19,6,2,54338.23986262391
20,5,2,54603.39743976001
21,6,2,52926.658221453064
22,7,2,51888.27376381464
23,8,2,47797.85395970502
24,7,2,46978.90109349006
25,6,2,51285.740046492814
26,5,2,54338.23986262391
27,5,2,54603.41186081335
28,6,2,49427.876367854595
29,6,2,48344.72094114924
30,6,2,53489.25136951464
31,6,2,51888.27376381464
32,7,2,49170.066992678076
33,5,2,53489.25136951464
34,5,2,53291.97278378005
35,7,2,52926.658221453064
36,5,2,54140.06683439258
37,5,2,55191.05089268942
38,4,2,54338.23012719143
39,4,2,49740.61434764677
40,5,2,52663.8330394353
41,4,2,49740.61777164512
42,5,2,51147.84085665367
43,4,2,54925.07043146266
44,4,2,54504.16826990754
45,4,2,54925.06688587542
46,5,2,54338.23012719143
47,4,2,54073.42257487915
48,4,2,55780.527186077146
49,4,2,52545.8929016175
50,5,2,51143.48178513428
51,4,2,52561.23568998029
52,4,2,55780.5290608725
53,4,2,52545.89325427956
54,6,3,54216.15700195087
55,6,3,55191.06385684919
56,5,3,54802.608046551664
57,5,3,54216.15700195087
58,5,3,55191.06385684919
59,7,3,49999.24862839345
60,5,3,54991.99638926385
61,6,3,54802.608046551664
62,6,3,54991.99638926385
63,6,3,49999.24862839345
64,4,3,52808.5365615507
65,4,3,50187.01618761588
66,5,3,54041.04875786653
67,4,3,54726.277964099616
68,4,3,50572.442185138534
69,4,3,55481.080312690414
70,4,3,55481.08218367148
71,5,3,52280.587924541025
72,4,3,52808.53638457051
73,3,3,54925.03817694486
74,3,3,55780.53717778707
75,4,3,53687.26973635041
76,4,3,51147.84102951355
77,4,3,55191.04093178223
78,3,3,55580.85381302877
79,4,3,51863.010633003796
80,4,3,54726.28150508689
81,3,3,55780.52285153185
82,4,3,53509.06314960277
83,4,3,54041.04875786653
84,3,3,55780.527186077146
85,3,3,54925.050537508054
86,4,3,54504.16826990754
87,4,4,54703.24178080918
88,3,4,55481.080312690414
89,4,4,52545.89307794853
90,3,4,55780.49834930633
91,3,4,54527.68114809174
92,3,4,55390.87760013324
93,3,4,54393.06774279382
94,4,4,53025.5994910274
95,3,5,55146.54365936463
1,24,23,16
39,41,65,68
