index,hight,width,estimate
0,6,3,0.0
1,4,5,0.0
2,5,4,0.0
3,5,4,0.0
4,6,3,0.0
5,7,3,0.0
6,6,4,0.0
7,6,4,0.0
8,7,3,0.0
9,6,3,0.0
10,5,4,0.0
11,6,4,0.0
12,6,4,0.0
13,6,4,0.0
14,5,4,0.0
15,5,5,0.0
16,4,5,0.0
17,6,4,0.0
18,5,5,0.0
19,4,5,0.0
20,6,4,0.0
21,5,5,0.0
22,5,4,0.0
23,7,3,0.0
24,5,4,0.0
25,5,4,0.0
26,6,4,0.0
27,5,5,0.0
28,5,5,0.0
29,6,3,0.0
30,6,4,0.0
31,5,4,0.0
32,5,4,0.0
33,6,3,0.0
34,6,5,0.0
35,5,4,0.0
36,7,3,0.0
37,5,5,0.0
38,5,3,0.0
39,7,4,0.0
40,6,4,0.0
41,7,3,0.0
42,5,5,0.0
43,5,5,0.0
44,6,4,0.0
45,5,5,0.0
46,6,4,0.0
47,6,3,0.0
48,5,5,0.0
49,5,6,0.0
50,7,4,0.0
51,6,3,0.0
52,5,4,0.0
53,5,4,0.0
54,5,4,0.0
55,5,5,0.0
56,5,4,0.0
57,7,3,0.0
58,4,6,0.0
59,6,5,0.0
60,6,4,0.0
61,7,3,0.0
62,7,3,0.0
63,5,4,0.0
64,5,5,0.0
65,7,3,0.0
66,6,3,0.0
67,6,3,0.0
68,5,6,0.0
69,6,3,0.0
70,5,5,0.0
71,6,4,0.0
72,5,4,0.0
73,7,4,0.0
74,5,4,0.0
75,7,3,0.0
76,7,4,0.0
77,7,4,0.0
78,5,5,0.0
79,6,3,0.0
80,6,4,0.0
81,6,4,0.0
82,6,4,0.0
83,5,4,0.0
84,6,3,0.0
85,6,3,0.0
86,4,5,0.0
87,5,4,0.0
88,6,5,0.0
89,5,3,0.0
90,6,3,0.0
91,5,4,0.0
92,5,4,0.0
93,5,4,0.0
94,5,4,0.0
95,6,5,0.0
96,5,4,0.0
97,5,5,0.0
98,7,3,0.0
99,5,5,0.0
100,5,6,0.0
101,5,5,0.0
102,6,4,0.0
103,6,4,0.0
104,4,5,0.0
105,5,4,0.0
106,7,3,0.0
107,5,5,0.0
108,6,4,0.0
109,5,3,0.0
110,6,4,0.0
111,7,4,0.0
112,6,3,0.0
113,5,4,0.0
114,6,4,0.0
115,6,5,0.0
116,6,4,0.0
117,7,3,0.0
118,6,3,0.0
119,6,3,0.0
120,5,4,0.0
121,6,4,0.0
122,6,3,0.0
123,6,4,0.0
124,5,5,0.0
125,5,5,0.0
126,5,5,0.0
127,7,4,0.0
128,5,4,0.0
129,6,4,0.0
130,6,4,0.0
131,5,4,0.0
132,7,3,0.0
133,6,5,0.0
134,6,4,0.0
135,5,4,0.0
136,7,4,0.0
137,7,4,0.0
138,5,4,0.0
139,6,4,0.0
140,5,4,0.0
141,5,5,0.0
142,6,3,0.0
143,6,5,0.0
144,6,5,0.0
145,6,4,0.0
146,5,4,0.0
147,6,3,0.0
148,5,3,0.0
149,5,4,0.0
150,6,3,0.0
151,5,4,0.0
152,5,5,0.0
153,5,5,0.0
154,5,4,0.0
155,5,4,0.0
156,5,4,0.0
157,5,5,0.0
158,6,3,0.0
159,6,3,0.0
160,6,4,0.0
161,5,4,0.0
162,5,5,0.0
163,5,5,0.0
164,6,3,0.0
165,5,6,0.0
166,7,3,0.0
167,5,5,0.0
168,5,6,0.0
169,6,4,0.0
170,5,4,0.0
171,6,4,0.0
172,6,3,0.0
173,6,3,0.0
174,6,5,0.0
175,6,3,0.0
176,5,5,0.0
177,4,5,0.0
178,7,3,0.0
179,5,4,0.0
180,6,4,0.0
181,5,4,0.0
182,6,3,0.0
183,7,3,0.0
184,5,5,0.0
185,6,4,0.0
186,6,3,0.0
187,7,4,0.0
188,6,3,0.0
189,6,5,0.0
190,6,3,0.0
191,5,4,0.0
192,6,4,0.0
193,7,3,0.0
194,6,4,0.0
195,5,3,0.0
196,7,3,0.0
197,5,6,0.0
198,6,3,0.0
199,6,3,0.0
200,5,5,0.0
201,5,3,0.0
202,6,3,0.0
203,6,4,0.0
204,6,4,0.0
205,7,4,0.0
206,6,4,0.0
207,6,4,0.0
208,5,3,0.0
209,6,3,0.0
210,6,3,0.0
211,5,4,0.0
212,6,3,0.0
213,7,3,0.0
214,5,3,0.0
215,5,6,0.0
216,7,4,0.0
217,5,4,0.0
218,5,4,0.0
219,6,3,0.0
220,5,4,0.0
221,6,4,0.0
222,5,5,0.0
223,6,3,0.0
224,7,3,0.0
225,6,3,0.0
226,5,4,0.0
227,6,3,0.0
228,5,5,0.0
229,6,4,0.0
230,6,4,0.0
231,6,4,0.0
232,5,4,0.0
233,6,4,0.0
234,6,4,0.0
235,6,5,0.0
236,6,4,0.0
