index,hight,width,estimate
0,5,2,52750.109367369405
1,6,2,54695.680942914616
2,5,2,52941.28605017947
3,5,2,50358.845389959046
4,5,2,53752.226235026275
5,5,2,54502.70692902835
6,5,2,54952.96536034126
7,6,2,52750.109367369405
8,7,2,50170.34550943093
9,5,2,54695.680942914616
10,6,2,50170.34550943093
11,6,2,53944.43267147919
12,6,2,52941.28605017947
13,5,2,52941.28605017947
14,6,2,55210.59891139744
15,7,2,54695.680942914616
16,6,2,54759.729170245504
17,6,2,53944.43267147919
18,7,2,54008.226312196675
19,5,2,54952.96536034126
20,4,2,54952.96536034126
21,5,2,54695.680942914616
22,5,2,53944.43267147919
23,5,2,54759.729170245504
24,6,2,50610.17171369985
25,5,2,53944.43267147919
26,5,2,55210.59891139744
27,4,2,54502.70692902835
28,6,2,55210.59891139744
29,5,2,52941.28605017947
30,5,2,50610.17171369985
31,5,2,54952.96536034126
32,5,2,54200.69492485908
33,7,2,55210.59891139744
34,6,2,54008.226312196675
35,5,2,54952.96536034126
36,5,2,54008.226312196675
37,6,2,53752.226235026275
38,5,2,50358.845389959046
39,6,2,54200.69492485908
40,6,2,54952.96536034126
41,6,2,54008.226312196675
42,5,2,55404.29412435024
43,6,2,54393.36038433006
44,6,2,53694.3499691963
45,6,2,54701.54262322226
46,4,2,55334.146898224026
47,5,2,54759.72916658119
48,5,2,55334.146898224026
49,5,2,55404.29412435024
50,5,2,54865.43598853299
51,6,2,54393.36038433006
52,5,2,54865.43598853299
53,5,2,54759.72916658119
54,6,2,54701.54262322226
55,5,2,55122.95081583593
56,5,2,55122.95081583593
57,4,2,55334.146898224026
58,6,2,53694.3499691963
59,5,2,55334.146898224026
60,5,3,55322.41541649748
61,7,3,55328.306435188366
62,5,3,55328.306435188366
63,7,3,54125.1882707852
64,5,3,54131.04216850203
65,5,3,55398.410759621576
66,5,3,54130.99181223855
67,6,3,54883.03491487375
68,6,3,55398.410759621576
69,5,3,55210.59891139744
70,5,3,54882.98435781457
71,5,3,55774.62058005817
72,5,3,54130.99181223855
73,6,3,55328.306435188366
74,6,3,54125.1882707852
75,5,3,50793.39104450511
76,6,3,55328.306435188366
77,5,3,50793.44049973027
78,5,3,55328.31640327664
79,6,3,55017.10054509219
80,6,3,55774.62058005817
81,6,3,55768.71578318332
82,5,3,50793.39104450511
83,5,3,54883.03491487375
84,4,3,54882.98435781457
85,5,3,55140.5229919033
86,6,3,54877.15767436685
87,5,3,55140.5229919033
88,6,3,54131.04216850203
89,7,3,54125.1882707852
90,5,3,55328.306435188366
91,5,3,54877.15767436685
92,5,3,55322.41541649748
93,5,3,55017.10054509219
94,6,3,55140.5229919033
95,4,3,54130.99181223855
96,4,3,55328.31640327664
97,4,3,55322.41541649748
98,6,3,55328.31640327664
99,7,3,54131.04216850203
100,5,3,55768.71578318332
101,5,3,55328.306435188366
102,6,3,55322.41541649748
103,5,3,54759.729170245504
104,6,3,54125.1882707852
105,5,3,50793.44049973027
106,4,3,54759.729170245504
107,5,3,55140.5229919033
108,6,3,54131.04216850203
109,6,3,55210.59891139744
110,6,3,54130.99181223855
111,5,3,55328.31640327664
112,4,3,54574.52697670577
113,5,3,55592.2968420698
114,4,3,55780.484785415225
115,4,3,55780.555412684764
116,4,3,54246.03381780178
117,4,3,55592.2968420698
118,4,3,54580.36470192783
119,4,3,54580.364611407975
120,4,3,54580.364611407975
121,5,3,54888.92222209601
