index,hight,width,estimate
0,6,3,73.67935647555636
1,7,3,71.05793399781376
2,5,3,74.23169325131006
3,6,3,73.67935647555636
4,5,3,74.23169325131006
5,6,3,71.05793399781376
6,6,3,71.05793399781376
7,7,3,72.33594718623736
8,4,3,9.685225414770553
9,5,3,73.67935647555636
10,4,3,9.685225414770553
11,5,3,73.67935647555636
12,4,3,12.49905730959425
13,5,3,7.97606707145425
14,5,3,7.97606707145425
15,4,3,12.49905730959425
16,5,3,10.23756219052425
17,4,3,7.97606707145425
18,5,3,10.23756219052425
19,4,3,7.97606707145425
20,5,4,6.119815327627155
21,6,4,69.74817868913176
22,6,4,72.36960116687436
23,4,4,0.7535003606068535
24,4,4,72.92193794262806
25,5,4,7.463224616946155
26,5,4,1.6234423742188535
27,5,4,7.463224616946155
28,5,4,1.6234423742188535
29,6,4,71.02619187755536
30,5,4,0.7535003606068535
31,4,4,0.7535003606068535
32,4,4,7.463224616946155
33,5,4,72.36960116687436
34,4,4,7.463224616946155
35,4,4,8.375470106088555
36,4,4,1.6234423742188535
37,4,4,6.66631176277225
38,3,4,11.18930200091225
39,4,4,1.6234423742188535
40,4,4,1.6234423742188535
41,3,4,6.66631176277225
42,4,4,1.6234423742188535
43,4,4,8.927806881842251
44,4,5,6.153469308264155
45,4,5,1.6234423742188535
46,4,5,2.4933843878308535
47,4,5,0.7745835383812536
48,4,5,6.153469308264155
49,4,5,2.4933843878308535
50,3,5,2.4933843878308535
30,23,31,47
39,40,42,36
