index,hight,width,estimate
0,7,2,51234.78591065214
1,7,2,55334.20135569013
2,7,2,45945.259034936375
3,6,2,54888.90607630228
4,7,2,54438.594762116496
5,7,2,54438.594762116496
6,6,2,54871.23788930936
7,6,2,55334.20135569013
8,6,2,55334.20132560253
9,6,2,55334.20132560253
10,8,2,54888.906106319504
11,7,2,55334.20132560253
12,5,2,55334.20132560253
13,7,2,54888.906106319504
14,5,2,55762.78821712457
15,7,2,54865.16542185775
16,7,2,55331.15763616437
17,5,2,53992.541848316665
18,6,2,55762.78821712457
19,7,2,54888.90607630228
20,8,2,55334.20135569013
21,6,2,54865.16542185775
22,6,2,45945.259034936375
23,6,2,55316.49171762565
24,8,2,55780.53921592746
25,7,2,54871.23788930936
26,7,2,55780.53921592746
27,5,2,55334.20135569013
28,5,2,54888.90607630228
29,6,2,55331.15763616437
30,7,2,54888.90607630228
31,6,2,54888.90607630228
32,6,2,54438.594762116496
33,6,2,51234.78591065214
34,6,2,54888.90607630228
35,7,2,55316.49171762565
36,7,2,55334.20132560253
37,6,2,54888.90607630228
38,7,2,54441.62413579757
39,6,2,54438.594762116496
40,7,2,50364.62425955505
41,7,2,55331.15766625148
42,8,2,54441.62413579757
43,6,2,55334.20132560253
44,8,2,55331.15766625148
45,6,2,53992.541848316665
46,5,2,54888.90607630228
47,8,2,50364.62425955505
48,6,2,55334.20138577772
49,6,2,54888.90613633673
50,6,2,55780.53924608543
51,6,2,55334.20138577772
52,6,2,55334.20138577772
53,6,2,55780.53924608543
54,6,3,55334.19135720655
55,6,3,55756.907065902364
56,6,3,54877.07188392382
57,6,3,55780.5391857695
58,7,3,55334.211263911435
59,6,3,53995.56405751507
60,6,3,55328.270000509656
61,6,3,54879.94251030049
62,7,3,55780.529224217506
63,6,3,55322.3593253286
64,7,3,54882.978956251754
65,7,3,55756.907065902364
66,5,3,55334.20138577772
67,7,3,55762.768235557516
68,7,3,55780.529224217506
69,5,3,55334.20129551494
70,8,3,54888.91599136756
71,5,3,53986.49757571909
72,7,3,55334.19141738174
73,6,3,55756.88708494904
74,5,3,55334.20129551494
75,7,3,54885.85965059749
76,6,3,54888.90613633673
77,6,3,55328.27021478347
78,6,3,55334.20135569013
79,6,3,55334.20138577772
80,6,3,55322.3593253286
81,6,3,55307.58100770353
82,7,3,54438.73994011915
83,6,3,55316.47178268655
84,6,3,55334.20138577772
85,7,3,55756.88708494904
86,6,3,55322.329422000126
87,5,3,54882.968677655845
88,7,3,54888.91599136756
89,8,3,55334.19138729415
90,6,3,55762.78821712457
91,8,3,54879.9421764813
92,7,3,55762.778226340786
93,7,3,54885.879450393426
94,6,3,55334.19135720655
95,7,3,54882.978956251754
96,8,3,55762.778226340786
97,5,3,54865.38418641438
98,6,3,55780.539306401355
99,7,3,55328.270000509656
100,8,3,55334.19138729415
101,5,3,55328.28018286979
102,5,3,55310.62429056705
103,5,3,55334.20129551494
104,5,3,54859.25887420101
105,7,3,55322.34935755192
106,8,3,55334.18141889869
107,6,3,55316.47178268655
108,6,3,55334.21135417422
109,5,3,55301.71385498705
110,7,3,55334.21135417422
111,6,3,55756.88708494904
112,6,3,55301.71385498705
113,6,3,55334.21123382384
114,7,3,54435.71061270892
115,7,3,55334.21129399903
116,8,3,55780.529224217506
117,6,3,55334.20129551494
118,7,3,55328.2503424529
119,5,3,54427.02673217571
120,8,3,54888.91599136756
121,7,3,55334.20135569013
122,6,3,55762.75824477477
123,5,3,55762.75824477477
124,6,3,54885.879450393426
125,7,3,54885.869595520315
126,8,3,55334.18144898629
127,7,3,54888.896161237506
128,6,3,55310.62429056705
129,6,3,55334.19141738174
130,6,3,55322.33938977576
131,6,3,55322.34935755192
132,7,3,55334.19135720655
133,7,3,55334.20138577772
134,7,3,55762.78821712457
135,6,3,55334.20129551494
136,7,3,55334.19138729415
137,6,3,54444.653528131515
138,7,3,55780.5391857695
139,5,3,55322.3593253286
140,8,3,55780.529224217506
141,6,3,54865.38418641438
142,6,3,55334.20138577772
143,7,3,53995.56405751507
144,5,3,55334.20138577772
145,7,3,55328.260280451526
146,7,3,55307.58100770353
147,5,3,55322.329422000126
148,7,3,55334.20138577772
149,7,3,50793.39524479409
150,7,3,54879.9421764813
151,5,3,54879.94251030049
152,7,3,55756.88708494904
153,6,3,55334.20138577772
154,7,3,55328.27021478347
155,5,3,55316.47178268655
156,8,3,54885.85965059749
