index,hight,width,estimate
0,5,2,0.0
1,5,2,0.0
2,6,2,0.0
3,5,2,0.0
4,5,2,0.0
5,6,2,0.0
6,5,2,0.0
7,5,2,0.0
8,6,2,0.0
9,6,2,0.0
10,5,2,0.0
11,5,2,0.0
12,6,2,0.0
13,5,2,0.0
14,5,2,0.0
15,4,2,0.0
16,5,2,0.0
17,5,2,0.0
18,7,2,0.0
19,5,2,0.0
20,5,2,0.0
21,6,2,0.0
22,5,2,0.0
23,7,2,0.0
24,6,2,0.0
25,4,2,0.0
26,6,2,0.0
27,5,2,0.0
28,5,2,0.0
29,5,2,0.0
30,5,2,0.0
31,7,2,0.0
32,6,2,0.0
33,5,2,0.0
34,5,2,0.0
35,4,2,0.0
36,7,2,0.0
37,5,2,0.0
38,6,2,0.0
39,4,2,0.0
40,6,2,0.0
41,7,2,0.0
42,5,2,0.0
43,5,2,0.0
44,4,2,0.0
45,5,2,0.0
46,5,2,0.0
47,5,2,0.0
48,5,2,0.0
49,4,2,0.0
50,5,2,0.0
51,6,2,0.0
52,5,2,0.0
53,6,2,0.0
54,4,2,0.0
55,4,2,0.0
56,5,2,0.0
57,6,2,0.0
58,7,2,0.0
59,6,2,0.0
60,5,2,0.0
61,4,2,0.0
62,5,2,0.0
63,5,2,0.0
64,6,2,0.0
65,5,2,0.0
66,5,2,0.0
67,5,2,0.0
68,5,2,0.0
69,5,2,0.0
70,7,2,0.0
71,4,2,0.0
72,7,2,0.0
73,6,2,0.0
74,6,2,0.0
75,5,2,0.0
76,5,2,0.0
77,5,2,0.0
78,5,2,0.0
79,5,2,0.0
80,5,2,0.0
81,5,2,0.0
82,5,2,0.0
83,7,2,0.0
84,6,2,0.0
85,5,2,0.0
86,7,2,0.0
87,6,2,0.0
88,5,2,0.0
89,5,2,0.0
90,5,2,0.0
91,6,2,0.0
92,5,2,0.0
93,5,2,0.0
94,4,2,0.0
95,6,2,0.0
96,6,2,0.0
97,6,2,0.0
98,6,2,0.0
99,6,2,0.0
100,5,2,0.0
101,5,2,0.0
102,5,2,0.0
103,6,2,0.0
104,5,2,0.0
105,5,2,0.0
106,4,2,0.0
107,5,2,0.0
108,5,2,0.0
109,5,2,0.0
110,6,2,0.0
111,6,2,0.0
112,6,2,0.0
113,6,2,0.0
114,7,2,0.0
115,6,2,0.0
116,6,2,0.0
117,6,2,0.0
118,6,2,0.0
119,4,2,0.0
120,6,2,0.0
121,5,2,0.0
122,5,2,0.0
123,5,2,0.0
124,6,2,0.0
125,6,2,0.0
126,5,2,0.0
127,5,2,0.0
128,7,2,0.0
129,5,2,0.0
130,6,2,0.0
131,5,2,0.0
132,7,2,0.0
133,4,2,0.0
134,5,2,0.0
135,5,2,0.0
136,6,2,0.0
137,4,2,0.0
138,7,2,0.0
139,4,2,0.0
140,4,2,0.0
141,6,2,0.0
142,6,2,0.0
143,6,2,0.0
144,6,2,0.0
145,6,2,0.0
146,6,2,0.0
147,5,2,0.0
148,6,2,0.0
149,5,2,0.0
150,4,2,0.0
151,5,2,0.0
152,5,2,0.0
153,6,2,0.0
154,6,2,0.0
155,6,2,0.0
156,6,2,0.0
157,5,2,0.0
158,5,2,0.0
159,5,2,0.0
160,5,2,0.0
161,6,2,0.0
162,6,2,0.0
163,4,2,0.0
164,4,2,0.0
165,6,2,0.0
166,5,2,0.0
167,5,2,0.0
168,6,2,0.0
169,5,2,0.0
170,6,2,0.0
171,5,2,0.0
172,5,2,0.0
173,5,2,0.0
174,6,2,0.0
175,6,2,0.0
176,5,2,0.0
177,6,2,0.0
178,5,2,0.0
179,4,2,0.0
180,6,2,0.0
181,6,2,0.0
182,7,2,0.0
183,4,2,0.0
184,5,2,0.0
185,4,2,0.0
186,6,2,0.0
187,4,2,0.0
188,5,2,0.0
189,7,2,0.0
190,4,2,0.0
191,5,2,0.0
192,4,2,0.0
193,4,2,0.0
194,6,2,0.0
195,6,2,0.0
196,5,2,0.0
197,5,2,0.0
198,4,2,0.0
199,6,2,0.0
200,4,2,0.0
201,5,2,0.0
202,6,2,0.0
203,6,2,0.0
204,6,2,0.0
205,5,2,0.0
206,5,2,0.0
207,6,2,0.0
208,6,2,0.0
209,4,2,0.0
210,5,2,0.0
211,5,2,0.0
212,4,2,0.0
213,5,2,0.0
214,4,2,0.0
215,5,2,0.0
216,5,2,0.0
217,4,2,0.0
218,4,2,0.0
219,5,2,0.0
220,5,2,0.0
221,4,2,0.0
222,4,2,0.0
223,5,2,0.0
224,4,3,0.0
225,3,3,0.0
226,4,3,0.0
227,5,3,0.0
228,4,3,0.0
229,4,3,0.0
230,4,3,0.0
231,4,3,0.0
232,4,3,0.0
233,5,3,0.0
234,4,3,0.0
235,5,3,0.0
236,5,3,0.0
237,3,3,0.0
238,4,3,0.0
239,4,3,0.0
240,5,3,0.0
241,5,3,0.0
242,3,3,0.0
243,5,3,0.0
244,4,3,0.0
245,3,3,0.0
246,4,3,0.0
247,4,3,0.0
248,5,3,0.0
249,4,3,0.0
250,4,3,0.0
251,5,3,0.0
252,4,3,0.0
253,5,3,0.0
254,6,3,0.0
255,4,3,0.0
256,5,3,0.0
257,5,3,0.0
258,4,3,0.0
259,4,3,0.0
260,5,3,0.0
261,5,3,0.0
262,4,3,0.0
263,5,3,0.0
264,5,3,0.0
265,5,3,0.0
266,4,3,0.0
267,5,3,0.0
268,5,3,0.0
269,5,3,0.0
270,6,3,0.0
271,4,3,0.0
272,4,3,0.0
273,5,3,0.0
274,5,3,0.0
275,5,3,0.0
276,6,3,0.0
277,5,3,0.0
278,5,3,0.0
279,6,3,0.0
280,4,3,0.0
281,5,3,0.0
282,4,3,0.0
283,5,3,0.0
284,5,3,0.0
285,4,3,0.0
286,5,3,0.0
287,4,3,0.0
288,4,3,0.0
289,5,3,0.0
290,4,3,0.0
291,4,3,0.0
292,4,3,0.0
293,5,3,0.0
294,4,3,0.0
295,4,3,0.0
296,4,3,0.0
297,5,3,0.0
298,5,3,0.0
299,5,3,0.0
300,5,3,0.0
301,5,3,0.0
302,3,3,0.0
303,4,3,0.0
304,4,3,0.0
305,4,3,0.0
306,4,3,0.0
307,4,3,0.0
308,5,3,0.0
309,4,3,0.0
310,3,3,0.0
311,5,3,0.0
312,4,3,0.0
313,4,3,0.0
314,5,3,0.0
315,5,3,0.0
316,6,3,0.0
317,4,3,0.0
318,5,3,0.0
319,6,3,0.0
320,4,3,0.0
321,4,3,0.0
322,4,3,0.0
323,4,3,0.0
324,4,3,0.0
325,6,3,0.0
326,6,3,0.0
327,5,3,0.0
328,5,3,0.0
329,5,3,0.0
330,4,3,0.0
331,4,3,0.0
332,4,3,0.0
333,5,3,0.0
334,4,3,0.0
335,5,3,0.0
336,4,3,0.0
337,4,3,0.0
338,6,3,0.0
339,4,3,0.0
340,4,3,0.0
341,5,3,0.0
342,3,3,0.0
343,5,3,0.0
344,5,3,0.0
345,4,3,0.0
346,5,3,0.0
347,5,3,0.0
348,5,3,0.0
349,5,3,0.0
350,6,3,0.0
351,5,3,0.0
352,4,3,0.0
353,4,3,0.0
354,5,3,0.0
355,3,3,0.0
356,6,3,0.0
357,5,3,0.0
358,6,3,0.0
359,4,3,0.0
360,4,3,0.0
361,5,3,0.0
362,5,3,0.0
363,4,3,0.0
364,4,3,0.0
365,5,3,0.0
366,4,3,0.0
367,5,3,0.0
368,4,3,0.0
369,4,3,0.0
370,4,3,0.0
371,4,3,0.0
372,5,3,0.0
373,5,3,0.0
374,4,3,0.0
375,3,3,0.0
376,4,3,0.0
377,4,3,0.0
378,5,3,0.0
379,4,3,0.0
380,4,3,0.0
381,4,3,0.0
382,4,3,0.0
383,5,3,0.0
384,4,3,0.0
385,3,3,0.0
386,4,3,0.0
387,4,3,0.0
388,5,3,0.0
389,3,3,0.0
390,4,3,0.0
391,4,3,0.0
392,4,3,0.0
393,4,3,0.0
394,4,3,0.0
395,4,3,0.0
396,3,3,0.0
397,5,3,0.0
398,3,3,0.0
399,4,3,0.0
400,4,3,0.0
401,4,4,0.0
402,3,4,0.0
403,3,4,0.0
404,3,4,0.0
405,4,4,0.0
406,4,4,0.0
407,4,4,0.0
408,3,4,0.0
409,3,4,0.0
410,4,4,0.0
411,4,4,0.0
412,5,4,0.0
413,5,4,0.0
414,4,4,0.0
415,4,4,0.0
416,4,4,0.0
417,4,4,0.0
418,4,4,0.0
419,4,4,0.0
420,3,4,0.0
421,4,4,0.0
422,3,4,0.0
423,4,4,0.0
424,4,4,0.0
425,4,4,0.0
426,3,4,0.0
427,4,4,0.0
428,3,4,0.0
429,3,4,0.0
430,3,5,0.0
431,3,5,0.0
18,23
383,223
