index,hight,width,estimate
0,8,2,53342.87230122836
1,5,2,53154.333956904295
2,8,2,53156.20666608878
3,5,2,53154.333956904295
4,5,2,52571.28823946956
5,5,2,52659.276115777015
6,8,2,52881.58971005576
7,7,2,53156.20666608878
8,6,2,52659.276115777015
9,5,2,53154.333956904295
10,6,2,52571.28823946956
11,8,2,53067.98304696373
12,5,2,53154.333956904295
13,5,2,52845.44332842698
14,7,2,52881.58971005576
15,7,2,53652.58881622072
16,7,2,53652.58881622072
17,7,2,53342.87230122836
18,7,2,53652.58881622072
19,6,2,52845.44332842698
20,7,2,53067.98304696373
21,5,2,52385.39333301162
22,6,2,52385.39333301162
23,7,2,53652.58881622072
24,6,2,55780.371861638734
25,6,2,55780.37488310944
26,6,2,55780.37488310944
27,6,2,55780.37488310944
28,6,2,55780.3730502022
29,6,2,55780.37002873152
30,7,3,54639.14139505615
31,6,3,55417.38785892956
32,6,3,54723.44958473975
33,7,3,54916.34317601677
34,6,3,53067.98961307808
35,5,3,53151.58188496548
36,4,3,53555.03465595332
37,5,3,53830.64161548291
38,5,3,52385.39660400389
39,5,3,53742.099049585704
40,6,3,52881.5864302888
41,5,3,53151.58188496548
42,6,3,55417.38785892956
43,6,3,53555.03136431455
44,5,3,54411.968459836804
45,6,3,53742.099049585704
46,5,3,54723.44296046944
47,7,3,55189.27564199634
48,5,3,52965.10478801267
49,6,3,54017.9815882157
50,6,3,55502.0386730878
51,5,3,54328.815481208476
52,6,3,52573.167870725345
53,5,3,53742.10563944355
54,4,3,54723.44296046944
55,7,3,53067.979763906646
56,6,3,54639.1447057167
57,5,3,52571.29478803441
58,6,3,52573.15835165474
59,5,3,55000.77143447288
60,4,3,53742.10563944355
61,5,3,52571.29478803441
62,6,3,54911.684842111295
63,7,3,53067.979763906646
64,7,3,54827.28957037722
65,5,3,53151.58188496548
66,6,3,53067.979763906646
67,5,3,53151.58188496548
68,4,3,54723.44296046944
69,7,3,55000.77143447288
70,6,3,53067.979763906646
71,6,3,55502.0386730878
72,6,3,52881.592989822784
73,5,3,54135.50160120953
74,6,3,52881.5864302888
75,6,3,52299.39973123093
76,4,3,54911.674895835364
77,5,3,52385.39660400389
78,5,3,54723.44627260457
79,6,3,52656.53791996072
80,5,3,53555.03465595332
81,5,3,54328.815481208476
82,6,3,52299.39973123093
83,6,3,55502.0386730878
84,5,3,54911.674895835364
85,5,3,54411.968459836804
86,6,3,55502.0386730878
87,5,3,54911.678211260616
88,5,3,54723.44958473975
89,5,3,54017.9815882157
90,6,3,52656.53791996072
91,7,3,52881.592989822784
92,6,3,52382.65591715458
93,5,3,52965.10478801267
94,7,3,52881.5864302888
95,5,3,55189.27564199634
96,5,3,54328.815481208476
97,7,3,53067.98961307808
98,6,3,53830.64161548291
99,4,3,54911.674895835364
100,5,3,54135.50160120953
101,7,3,54911.678211260616
102,5,3,52965.10478801267
103,5,3,54328.815481208476
104,6,3,52382.65591715458
105,5,3,54911.674895835364
106,7,3,52881.5864302888
107,6,3,54827.29619827863
108,5,3,54911.684842111295
109,5,3,52965.10478801267
110,7,3,54723.44627260457
111,5,3,53555.03136431455
112,7,3,55104.76362154303
113,5,3,54723.44296046944
114,5,3,54723.45620901029
115,4,3,55501.91633915144
116,5,3,55000.64610511457
117,6,3,55502.043494292724
118,4,3,54723.32443849114
119,4,3,55501.91633915144
120,4,3,54723.452896874995
121,5,3,55189.148361085296
122,4,3,54411.971766520444
123,5,3,54723.45952114565
124,5,3,54911.686332962425
125,5,3,54411.975073204136
126,5,3,55501.91633915144
127,5,3,54411.971766520444
128,6,3,55502.0453245342
129,5,3,55501.92299059358
130,5,3,55000.649422093826
131,5,3,54911.698103813345
132,5,3,54411.975073204136
133,6,3,55000.784702398996
134,6,3,55189.285294670066
135,5,3,55501.91301343045
136,5,3,54723.45620901029
137,6,3,55000.78138541738
138,6,3,55000.77806843582
139,5,3,54411.97868676785
140,5,3,54911.694788387744
141,5,3,55189.15500162394
142,5,3,55501.91633915144
143,4,3,54911.68301753703
144,5,3,55189.16014913345
145,5,3,55000.653046908585
146,5,3,54411.97868676785
147,6,3,55189.28377556976
148,6,3,55189.28045529816
149,6,3,55502.04682001598
150,5,3,55000.653046908585
151,5,3,55501.91633915144
152,6,3,55189.290107972134
153,5,3,55189.153200453846
154,4,3,54723.327750624194
155,5,3,55501.9145089112
156,5,3,55000.64610511457
157,6,3,55189.290107972134
158,5,3,55189.16014913345
159,6,3,55189.28861494175
160,5,3,55000.653046908585
161,6,3,55000.78138541738
162,5,3,54723.45620901029
163,6,3,55502.04865025749
164,4,3,54911.56288696901
165,6,3,55000.784702398996
166,5,3,54723.45620901029
167,4,3,55000.649422093826
168,5,3,55189.16014913345
169,4,3,54411.971766520444
170,6,3,55502.0501457393
171,5,3,55000.652431237686
172,5,3,54411.98199345167
173,5,3,54911.68301753703
174,4,3,54411.847133133706
175,5,3,54723.45620901029
176,5,3,55189.16014913345
177,5,3,54411.97807300794
178,4,3,54723.452896874995
179,5,3,55000.6554403816
180,5,3,54723.45620901029
181,4,3,54723.327750624194
182,5,3,55189.148361085296
183,6,3,55000.77806843582
184,6,3,55502.0501457393
185,4,3,54911.56288696901
186,5,3,55189.15984099267
187,5,3,54911.686332962425
188,5,3,55501.92299059358
189,5,3,55189.153200453846
190,5,3,54911.68301753703
191,5,3,55000.649422093826
192,5,3,55501.91118319024
193,4,3,54411.847133133706
194,4,3,54411.85374649679
195,5,3,55000.649422093826
196,5,3,55501.91118319024
197,4,3,54911.56288696901
198,4,3,55189.159532851874
199,4,3,55000.649422093826
200,4,3,54911.68301753703
201,5,3,55501.92299059358
202,5,3,54911.694788387744
203,4,3,55189.159532851874
204,5,4,54135.50160120953
205,6,4,52299.39319229279
206,5,4,54135.50160120953
207,5,4,54411.968459836804
208,5,4,54911.674895835364
209,5,4,54723.44296046944
210,5,4,54051.45889693596
211,5,4,54327.811982064995
212,6,4,54723.44296046944
213,6,4,54723.44296046944
214,6,4,54639.13808439566
215,5,4,52382.64937526717
216,5,4,54911.674895835364
217,6,4,54911.674895835364
218,6,4,54827.2862564266
219,5,4,54411.98768617956
220,5,4,54723.44296046944
221,4,4,54135.49499753506
222,4,4,54135.49499753506
223,6,4,52299.39319229279
224,6,4,54827.2862564266
225,6,4,54911.674895835364
226,6,4,54639.13808439566
227,5,4,52382.64937526717
228,4,4,54911.55111612648
229,4,4,54135.50160120953
230,4,4,54911.56951781566
231,4,4,54411.846519374216
232,5,4,54411.971766520444
233,4,4,54135.50160120953
234,4,4,54723.327750624194
235,5,4,54911.68301753703
236,4,4,54723.32443849114
237,4,4,54135.50490304685
238,4,4,54135.50490304685
239,4,4,54411.846519374216
240,5,4,54723.44958473975
241,4,4,54911.55111612648
242,4,4,54723.32443849114
243,4,4,54723.327750624194
244,4,4,54411.85374649679
245,4,4,54411.84021289112
246,5,4,54411.968459836804
247,5,4,54723.46283328107
248,5,4,54911.68301753703
249,5,4,54723.46283328107
250,5,4,54411.98768617956
251,4,4,54135.50490304685
252,4,4,54911.55111612648
253,4,4,54135.50160120953
254,5,4,54911.679702111694
255,5,5,54135.49499753506
256,5,5,54135.49499753506
257,5,5,54051.452296210766
258,3,5,54135.37354222424
259,4,5,54135.498299372266
205,223,75,82
258,259,253,233
