index,hight,width,estimate
0,6,3,7509617705.351727
1,7,3,5215528179961.716
2,9,3,1167499255.1259868
3,5,3,5185207920.093496
4,7,3,1121798437.1465807
5,6,3,2823943093.764728
6,5,3,72801697.13032275
7,7,3,5768.06936966408
8,5,3,26758057.23110085
9,4,3,55006414.027544014
10,6,3,5668.069152353096
11,6,4,5213977649219.856
12,6,4,4641126573.036331
13,5,4,4926633442.7791195
14,5,4,26758057.23110085
15,4,4,35710569.85993301
16,5,4,55002092.02568373
17,6,4,72801597.12810192
18,4,5,35710669.860150024
19,5,6,4779272072.036309
10,7
