index,hight,width,estimate
0,6,2,54212.83332484911
1,6,2,45306.23725268088
2,7,2,38959.355726651236
3,6,2,38959.355726651236
4,6,2,39862.13300031697
5,6,2,31499.08503903747
6,5,2,52666.75600036645
7,7,2,45306.23725268088
8,7,2,45306.23725268088
9,7,2,46789.88402410974
10,5,2,46533.85416200886
11,6,2,31499.08503903747
12,6,2,31499.08503903747
13,4,2,54204.03712557393
14,5,2,46789.88402410974
15,4,2,54981.837484923024
16,5,2,46038.05510643875
17,5,2,46781.44155971257
18,4,2,38951.303244346855
19,5,2,53429.43539577321
20,6,3,52666.75600036645
21,5,3,31499.08503903747
22,6,3,54990.669931412995
23,4,3,54195.2413370561
24,4,3,46772.99950607274
25,3,3,54981.837484923024
26,4,3,53429.43539577321
27,4,3,46772.99950607274
28,3,3,54195.2413370561
29,4,3,54973.0054491904
30,4,3,54990.669931412995
31,3,4,54964.17382421512
5,11,12,21
18,16,27,24
