index,hight,width,estimate
0,7,3,365177004.33333516
1,7,3,287963504.3333352
2,8,3,237867504.3333351
3,7,3,1806002004.3333352
4,9,3,3064202003.333335
5,7,3,2507976004.333335
6,7,3,221699005.3333352
7,6,3,1993350.0042468037
8,6,3,3986000.0034828945
9,6,3,234600.00511731114
10,7,3,1993350.0043192657
11,6,3,234600.00504484915
12,6,3,1993350.0043192657
13,8,4,459566504.3333352
14,8,4,789881503.3333352
15,5,4,3986000.0034104325
16,5,4,4219900.003444565
17,6,4,3986000.0034828945
18,5,5,161916504.3333351
19,5,5,2227250.004208477
11,9
