index,hight,width,estimate
0,7,3,0.0
1,7,2,0.0
2,8,3,0.0
3,7,3,0.0
4,8,3,0.0
5,9,2,0.0
6,6,3,0.0
7,8,3,0.0
8,7,3,0.0
9,7,4,0.0
10,8,2,0.0
11,7,3,0.0
12,7,3,0.0
13,7,4,0.0
14,7,4,0.0
15,7,3,0.0
16,7,3,0.0
17,8,3,0.0
18,8,3,0.0
19,7,4,0.0
20,7,3,0.0
21,6,3,0.0
22,6,3,0.0
23,6,4,0.0
24,6,4,0.0
25,7,4,0.0
26,7,3,0.0
27,8,3,0.0
28,8,3,0.0
29,7,3,0.0
30,7,2,0.0
31,8,2,0.0
32,8,3,0.0
33,7,2,0.0
34,6,4,0.0
35,7,3,0.0
36,6,3,0.0
37,6,3,0.0
38,9,2,0.0
39,6,4,0.0
40,6,5,0.0
41,8,3,0.0
42,7,3,0.0
43,8,3,0.0
44,6,5,0.0
45,8,3,0.0
46,8,3,0.0
47,5,4,0.0
48,7,3,0.0
49,7,4,0.0
50,8,3,0.0
51,7,4,0.0
52,8,3,0.0
53,6,4,0.0
54,6,4,0.0
55,6,3,0.0
56,9,2,0.0
57,9,2,0.0
58,9,2,0.0
59,8,2,0.0
60,7,3,0.0
61,6,3,0.0
62,7,3,0.0
63,6,4,0.0
64,6,5,0.0
65,7,3,0.0
66,6,4,0.0
67,6,5,0.0
68,6,3,0.0
69,7,3,0.0
70,8,3,0.0
71,8,2,0.0
72,8,2,0.0
73,6,3,0.0
74,5,6,0.0
75,7,3,0.0
76,8,3,0.0
77,6,3,0.0
78,7,3,0.0
79,6,3,0.0
80,7,3,0.0
81,6,3,0.0
82,7,2,0.0
83,8,2,0.0
84,8,3,0.0
85,6,3,0.0
86,8,3,0.0
87,8,3,0.0
88,6,4,0.0
89,6,5,0.0
90,7,3,0.0
91,5,5,0.0
92,7,3,0.0
93,7,3,0.0
94,8,3,0.0
95,6,3,0.0
96,7,3,0.0
97,8,3,0.0
98,6,3,0.0
99,6,5,0.0
100,8,2,0.0
101,7,4,0.0
102,8,3,0.0
103,6,5,0.0
104,6,4,0.0
105,7,3,0.0
106,6,4,0.0
107,6,3,0.0
108,6,4,0.0
109,7,4,0.0
110,7,2,0.0
111,6,3,0.0
112,7,2,0.0
113,7,3,0.0
114,8,3,0.0
115,7,2,0.0
116,8,3,0.0
117,7,3,0.0
118,7,4,0.0
119,6,3,0.0
120,8,3,0.0
121,7,3,0.0
122,7,3,0.0
123,7,3,0.0
124,8,3,0.0
125,7,3,0.0
126,7,4,0.0
127,7,3,0.0
128,7,3,0.0
129,8,3,0.0
130,7,3,0.0
131,8,3,0.0
132,7,3,0.0
133,7,3,0.0
134,6,5,0.0
135,8,3,0.0
136,8,3,0.0
137,6,4,0.0
138,8,2,0.0
139,7,4,0.0
140,6,3,0.0
141,7,3,0.0
142,6,4,0.0
143,6,3,0.0
144,6,5,0.0
145,6,4,0.0
146,7,4,0.0
147,6,3,0.0
148,9,2,0.0
149,8,3,0.0
150,6,3,0.0
151,6,3,0.0
152,7,3,0.0
153,6,4,0.0
154,7,3,0.0
155,6,3,0.0
156,6,3,0.0
157,7,3,0.0
158,5,4,0.0
159,6,5,0.0
160,7,4,0.0
161,7,2,0.0
162,8,3,0.0
163,6,4,0.0
164,7,3,0.0
165,7,2,0.0
166,7,3,0.0
167,8,3,0.0
168,7,3,0.0
169,9,2,0.0
170,8,3,0.0
171,7,3,0.0
172,7,4,0.0
173,7,3,0.0
174,7,3,0.0
175,6,3,0.0
176,6,3,0.0
177,7,3,0.0
178,5,4,0.0
179,6,4,0.0
180,6,4,0.0
181,7,4,0.0
182,7,3,0.0
183,6,3,0.0
184,6,4,0.0
185,7,3,0.0
186,7,3,0.0
187,8,3,0.0
188,7,3,0.0
189,7,4,0.0
190,6,4,0.0
191,7,3,0.0
192,6,3,0.0
193,7,4,0.0
194,7,3,0.0
195,6,3,0.0
196,6,4,0.0
197,7,3,0.0
198,6,4,0.0
199,6,3,0.0
200,9,2,0.0
201,7,3,0.0
202,8,3,0.0
203,7,3,0.0
204,8,2,0.0
205,7,3,0.0
206,6,3,0.0
207,6,3,0.0
208,7,3,0.0
209,7,3,0.0
210,8,2,0.0
211,6,4,0.0
212,7,3,0.0
213,7,3,0.0
214,8,3,0.0
215,7,3,0.0
216,7,3,0.0
217,6,4,0.0
218,7,3,0.0
219,8,2,0.0
220,6,4,0.0
221,9,2,0.0
222,8,2,0.0
223,9,2,0.0
224,6,4,0.0
225,7,4,0.0
226,6,4,0.0
227,8,3,0.0
228,9,2,0.0
229,8,3,0.0
230,6,4,0.0
231,6,4,0.0
232,7,3,0.0
233,6,3,0.0
234,6,3,0.0
235,6,3,0.0
236,6,3,0.0
237,7,3,0.0
238,7,3,0.0
239,6,3,0.0
240,7,2,0.0
241,6,3,0.0
242,8,3,0.0
243,7,3,0.0
244,8,3,0.0
245,8,3,0.0
246,6,4,0.0
247,7,3,0.0
248,7,3,0.0
249,7,2,0.0
250,7,2,0.0
251,9,2,0.0
252,7,3,0.0
253,5,5,0.0
254,7,4,0.0
255,7,3,0.0

5,56,57,251
