index,hight,width,estimate
0,7,2,55334.19135720655
1,7,2,55316.481750155835
2,8,2,55334.19138729415
3,8,2,54888.896161237506
4,6,2,55762.778226340786
5,6,2,54888.89613122028
6,6,2,54882.98886736184
7,5,2,54888.89613122028
8,7,2,44484.36828249156
9,6,2,54877.081828386
10,7,2,54888.89619125473
11,7,2,54882.82309850746
12,6,2,54888.89613122028
13,7,2,54877.081828386
14,6,2,55316.481750155835
15,7,2,49611.108464158446
16,6,2,55762.778226340786
17,7,2,54888.896161237506
18,7,2,54888.89613122028
19,7,2,54888.89613122028
20,6,2,55334.19141738174
21,6,2,54888.89613122028
22,6,2,44059.6549152515
23,6,2,54888.89613122028
24,5,2,55334.19138729415
25,6,2,55334.19141738174
26,8,2,50043.854011017436
27,7,2,44059.6549152515
28,7,2,55762.778226340786
29,7,2,55334.19141738174
30,8,2,54888.89619125473
31,6,2,55334.19138729415
32,8,2,55780.52925437547
33,6,2,54882.82309850746
34,7,2,50043.854011017436
35,6,2,55334.19138729415
36,7,2,55334.19135720655
37,7,2,55780.52925437547
38,7,2,55334.19138729415
39,5,2,54888.89613122028
40,5,2,54882.98886736184
41,6,2,55334.19135720655
42,5,2,55334.19138729415
43,8,2,49611.108464158446
44,7,2,55334.19141738174
45,6,2,44484.36828249156
46,5,2,55762.778226340786
47,6,2,55334.19135720655
48,6,2,55780.519262666036
49,6,2,55334.18141889869
50,6,2,55334.19138729415
51,6,2,55334.18144898629
52,6,2,55780.52925437547
53,6,2,55334.18144898629
54,7,3,55328.26024669767
55,7,3,49605.358158480674
56,6,3,55334.19138729415
57,6,3,54888.89619125473
58,7,3,55334.19138729415
59,7,3,55328.26024669767
60,6,3,55334.19141738174
61,5,3,55334.19141738174
62,6,3,55328.26024669767
63,6,3,55316.461815217786
64,7,3,55328.25000783249
65,7,3,49605.35792174239
66,6,3,54432.67141275947
67,7,3,55334.18144898629
68,6,3,54417.92953914038
69,6,3,55334.19132711896
70,6,3,55322.34935755192
71,8,3,55334.18144898629
72,6,3,54865.37424256543
73,6,3,55762.74825399254
74,6,3,55322.31945422501
75,7,3,55334.19141738174
76,7,3,54888.90604628505
77,7,3,55322.33938977576
78,8,3,55334.17145050376
79,5,3,55334.19141738174
80,5,3,55334.19141738174
81,7,3,49605.358158480674
82,7,3,50043.84432322974
83,8,3,49605.35792174239
84,6,3,55328.25030869904
85,6,3,50043.85406949871
86,7,3,54885.86950547008
87,8,3,55334.20132560253
88,6,3,49605.36782264474
89,7,3,55334.19141738174
90,7,3,49611.11804112188
91,5,3,55328.27021478347
92,7,3,55334.18144898629
93,7,3,55328.26003242387
94,5,3,55322.34935755192
95,7,3,55756.89707542544
96,6,3,54879.922287257585
97,7,3,55334.20126542734
98,6,3,55328.270244870124
99,6,3,50020.93101926622
100,7,3,55334.19141738174
101,6,3,54865.37424256543
102,6,3,55328.27021478347
103,7,3,55762.768235557516
104,6,3,55310.604356241696
105,6,3,55334.1813888111
106,8,3,55334.19138729415
107,6,3,55322.34935755192
108,8,3,50043.84432322974
109,5,3,54865.37424256543
110,5,3,54417.92953914038
111,8,3,55334.18144898629
112,7,3,55328.25030869904
113,5,3,55322.31945422501
114,6,3,55762.778226340786
115,6,3,49173.65916441659
116,6,3,50026.62357441619
117,8,3,50043.84432322974
118,6,3,54859.30196282767
119,7,3,55334.1813888111
120,6,3,55328.26003242387
121,7,3,55334.1813888111
122,5,3,55334.19132711896
123,6,3,55328.260066177725
124,7,3,55762.768235557516
125,5,3,54879.922287257585
126,8,3,55328.25000783249
127,6,3,50026.64294813873
128,6,3,55322.33938977576
129,7,3,49605.3677934754
130,7,3,54432.67141275947
131,6,3,54888.89619125473
132,8,3,55762.768235557516
133,7,3,54444.643606363505
134,7,3,55334.20138577772
135,6,3,55334.1813888111
136,6,3,55322.33938977576
137,7,3,55334.17145050376
138,7,3,50043.8539817768
139,5,3,54865.37424256543
140,6,3,55328.26024669767
141,7,3,54871.218000998226
142,6,3,55334.19141738174
143,7,3,50020.93101926622
144,7,3,54888.89619125473
145,7,3,55334.19138729415
146,6,3,44462.17385104849
147,6,3,55334.19141738174
