index,hight,width,estimate
0,6,2,47643.62427610649
1,6,2,47643.67206491156
2,6,2,47643.67206491156
3,6,2,47452.65926741845
4,6,2,40508.12946298583
5,5,2,47643.576487314465
6,7,2,47643.576487314465
7,5,2,40508.12946298583
8,6,2,47643.62427610649
9,5,2,40508.12946298583
10,7,2,40508.12946298583
11,6,2,47548.13961172258
12,4,2,47452.65926741845
13,5,2,47548.13961172258
14,5,2,55780.37403041808
15,4,2,55580.78399388987
16,5,2,48314.03418060475
17,5,3,47643.67206491156
18,5,3,54386.50895125886
19,5,3,47643.67206491156
20,5,3,46975.81701614052
21,6,3,46975.81701614052
22,5,3,54188.328126481574
23,6,3,54386.45935770066
24,5,3,54287.417281213406
25,4,3,54386.558544830084
26,5,3,54386.558544830084
27,3,3,55780.4739474611
28,5,3,55680.60291623306
29,5,3,48314.082151888215
30,3,3,55780.42398893308
31,4,3,55780.37403041808
32,4,3,48314.082151888215
33,4,3,55780.4739474611
34,4,3,55680.60291623306
35,4,3,55780.4739474611
36,4,3,55780.42398893308
37,4,3,55780.42398893308
38,4,4,55780.4739474611
39,3,4,55780.4739474611
10,4,7,9
16,29,32,15
