index,hight,width,estimate
0,5,2,42545.816776954416
1,4,2,50248.702964360644
2,5,2,50452.45729230185
3,5,2,50452.45729230185
4,5,2,46439.15559619232
5,5,2,46638.56439164974
6,4,2,46638.56439164974
7,5,2,46269.49290904184
8,5,2,42545.816776954416
9,6,2,46439.15559619232
10,5,2,42545.816776954416
11,6,2,46638.56439164974
12,6,2,42545.816776954416
13,6,2,46269.49290904184
14,6,2,46638.56439164974
15,5,2,46439.15559619232
16,5,2,46439.15559619232
17,6,2,50248.702964360644
18,5,2,55780.562403310025
19,4,2,51679.8242562135
20,4,2,52382.64146017524
21,4,2,45389.338681998786
22,4,2,51679.82545039368
23,5,2,51679.82734320838
24,5,2,47238.177340285714
25,5,2,43551.51532970608
26,4,2,50535.69214485819
27,5,2,47668.823100343536
28,5,2,49680.79141363983
29,4,2,46141.135756906224
30,5,3,50452.45729230185
31,5,3,46269.49290904184
32,4,3,50248.702964360644
33,5,3,46269.49290904184
34,4,3,46269.49290904184
35,5,3,50452.45729230185
36,5,3,50248.702964360644
37,4,3,50452.45729230185
38,5,3,50248.702964360644
39,4,3,53230.59991851981
40,3,3,49234.595711445516
41,4,3,47038.08068937408
42,4,3,51679.82536986815
12,0,8,10
25,21,29,41
