index,hight,width,estimate
0,5,2,2484772201.16743
1,6,3,138145503.16742983
2,6,3,2347904001.000742
3,7,3,1200365001.1674075
4,5,3,2347904001.000742
5,6,3,1381453202.16743
6,5,3,2484773101.1674075
7,5,3,690018602.0007417
8,6,3,500.0008375259763
9,6,3,23024616.667504266
10,5,3,23024616.667431805
11,5,3,1400.0008878777996
12,5,4,138004602.00074172
13,5,4,138004602.00074172
14,5,4,1400.0008154212967
15,4,4,23024616.667431805
16,5,4,1400.0008154212967
17,5,4,23025516.66748216
18,4,4,1400.0008878777996
19,4,5,1400.0008154158168
8,19
