index,hight,width,estimate
0,7,2,7.197029995979747
1,5,2,23.927975869241244
2,5,2,16.65201764393915
3,6,2,14.472988221281842
4,6,2,7.197029995979747
5,7,2,14.472988221281842
6,5,2,13.629307807087041
7,5,2,6.353349581784947
8,6,3,7.472724539972043
9,6,3,0.10460173351110846
10,4,3,0.6649758992079087
11,5,3,6.353349581784947
12,5,3,7.472724539972043
13,4,3,0.48185904894383347
14,6,3,12.251039803193843
15,4,3,13.629307807087041
16,4,3,6.353349581784947
17,5,3,13.629307807087041
18,6,3,13.094720217388643
19,4,3,0.48185904894383347
20,5,3,22.549707865348044
21,6,3,15.273749640045947
22,5,3,0.48185904894383347
23,5,3,0.48185904894383347
24,4,3,6.531513056600443
25,4,3,3.9692751907312394
26,5,3,2.9030662313520317
27,4,3,1.5805285498863086
28,5,3,10.596974416986477
29,4,3,3.7861596164993325
30,5,3,3.7861243473088315
31,5,3,1.5804583304254245
32,4,3,3.9692411975729076
33,5,4,6.094456536078843
34,4,4,1.3973073274550334
35,5,4,1.3973073274550334
36,3,4,3.7861243473088315
37,4,4,3.786158659563131
38,4,4,0.5142492114982331
39,4,4,1.5805266358380559
40,3,4,1.5805266358380559
41,4,4,10.872771799300642
42,3,5,1.3973073274550334
9,23,22,13
38,42,31,39
