index,hight,width,estimate
0,6,2,11.558705574303023
1,5,2,45.71607363606494
2,5,2,23.455707070924745
3,5,2,14.387106580430224
4,6,2,20.627306064797544
5,7,2,20.627306064797544
6,7,2,11.558705574303023
7,5,2,36.64747314557042
8,5,3,40.66567183211334
9,4,3,15.397163195389343
10,5,3,12.568762189262142
11,4,3,14.387106580430224
12,5,3,14.387106580430224
13,4,3,15.397163195389343
14,6,3,6.508303770351425
15,6,3,18.405305266973144
16,5,3,15.397163195389343
17,6,3,15.576904260845943
18,4,3,9.336704776478623
19,6,3,31.597071341618825
20,4,3,23.455707070924745
21,5,3,37.65752976052954
22,6,3,12.568762189262142
23,5,3,23.455707070924745
24,5,3,3.298426739817798
25,5,3,1.1224621276271312
26,4,3,14.423476275449742
27,4,3,3.969309409319844
28,5,3,12.344846848062426
29,4,3,1.1224639833652623
30,4,3,3.2984278487298155
31,5,3,0.2673035549910159
32,4,3,3.969309409319844
33,5,4,7.518360385310543
34,4,4,10.346761391437742
35,5,4,32.60712795657794
36,3,4,1.1224639833652623
37,4,4,1.1224639833652623
38,4,4,3.2984278487298155
39,4,4,13.354903463021541
40,4,4,9.859917931467942
41,3,4,3.2984278487298155
42,3,5,0.4515824227752332
14,33,18,34
31,42,25,29
