index,hight,width,estimate
0,6,2,1.6193032711540924
1,6,2,7.028157851393604
2,5,2,1.6352377370396414
3,6,2,1.6352377370396414
4,7,2,7.215728977133427
5,8,2,1.619303428667267
6,5,2,7.028157851393604
7,7,2,1.6352375795264669
8,8,2,7.028157377100575
9,8,2,7.028157377100575
10,5,2,1.6352375795264669
11,7,2,7.02815761424709
12,7,2,7.028157851393604
13,6,2,36.18046704011493
14,6,2,1.6352375795264669
15,8,2,1.6352377370396414
16,6,2,7.028157851393604
17,7,2,1.619303428667267
18,7,2,7.028157377100575
19,6,2,7.028157851393604
20,5,2,3.8764389950806515
21,7,2,1.6352378945528159
22,6,2,43.25487376626783
23,6,2,1.6352378945528159
24,6,2,1.6352375795264669
25,6,2,3.8764389950806515
26,7,2,1.6352378945528159
27,6,2,7.028157851393604
28,6,2,7.167749138591026
29,7,2,1.6193032711540924
30,7,2,36.18046704011493
31,7,2,43.25487376626783
32,7,2,1.6352377370396414
33,5,2,7.028157851393604
34,7,2,7.028157851393604
35,6,2,7.074827961641423
36,6,2,1.6352375795264669
37,8,2,7.02815761424709
38,6,2,1.5425207782378516
39,5,2,7.074827961641423
40,7,2,7.167749138591026
41,7,2,1.5425207782378516
42,8,2,3.9691556388560922
43,6,2,1.6352378945528159
44,7,2,1.6352375795264669
45,7,2,7.028157377100575
46,7,2,3.9691556388560922
47,6,2,7.215728977133427
48,6,2,1.6352378945528159
49,6,2,3.9691557963692667
50,6,2,3.9691557963692667
51,6,2,1.6352378945528159
52,6,2,1.6352378945528159
53,6,2,7.028157377100575
54,5,3,7.075066041920369
55,6,3,3.876282436829851
56,6,3,1.6042390486037896
57,7,3,10.588855898841569
58,7,3,10.542026040772889
59,7,3,1.6352896080968926
60,6,3,3.9691561113956153
61,5,3,3.876282436829851
62,8,3,7.074908429549106
63,7,3,3.8456144150342513
64,7,3,1.6352378945528159
65,6,3,1.6352378945528159
66,7,3,7.074828198787937
67,5,3,7.262399322265827
68,6,3,1.6041857612958297
69,8,3,3.8763868089970512
70,7,3,7.0280795189355185
71,6,3,10.612845818112769
72,6,3,1.5732409861170518
73,6,3,1.6352378945528159
74,7,3,7.052069438206718
75,5,3,1.6042392061169641
76,6,3,1.6352378945528159
77,7,3,1.6041868625201898
78,5,3,7.214000445832227
79,6,3,1.604134833949764
80,8,3,3.9691034527724924
81,6,3,3.8456144150342513
82,6,3,1.5732409861170518
83,6,3,1.5424164060706516
84,5,3,1.5732409861170518
85,7,3,1.5731888000334515
86,6,3,3.9691554813429177
87,6,3,1.5730844278662515
88,5,3,1.6352378945528159
89,5,3,36.41256070464823
90,6,3,1.6352378945528159
91,6,3,1.635185393442867
92,7,3,1.6351333648724413
93,7,3,1.6351855509560411
94,7,3,1.6352900806364157
95,6,3,1.6352378945528159
96,6,3,1.6041868625201898
97,5,3,1.5424164060706516
98,6,3,3.9691554813429177
99,7,3,1.6352377370396414
100,7,3,7.0280795189355185
101,7,3,1.635185393442867
102,6,3,10.588855898841569
103,7,3,1.6352378945528159
104,8,3,1.6351857084692156
105,7,3,1.6352378945528159
106,7,3,1.635185393442867
107,6,3,7.052069438206718
108,8,3,1.6351333648724413
109,7,3,1.5424164060706516
110,5,3,7.214000445832227
111,5,3,10.681617565116827
112,6,3,1.5118005703586515
113,7,3,3.8764389950806515
114,7,3,1.604134833949764
115,6,3,1.6352378945528159
116,6,3,1.635289450583718
117,5,3,7.099055961191569
118,7,3,3.8456144150342513
119,6,3,7.028157377100575
120,6,3,10.681617565116827
121,7,3,7.0749065312460235
122,6,3,7.074828198787937
123,7,3,1.635289450583718
124,6,3,1.6041856037826556
125,7,3,1.6352378945528159
126,5,3,1.6352374220132924
127,6,3,1.5424164060706516
128,8,3,7.028236183851689
129,7,3,3.9691561113956153
130,5,3,1.6352378945528159
131,6,3,7.074828198787937
132,5,3,1.635185393442867
133,6,3,1.6352378945528159
134,7,3,1.604134833949764
135,6,3,1.635185393442867
136,7,3,3.9691034527724924
137,6,3,7.214000445832227
138,6,3,1.4958664194994515
139,6,3,1.6352900806364157
140,8,3,7.098977391586969
141,6,3,10.542026040772889
142,7,3,1.6351857084692156
143,7,3,1.6351857084692156
144,6,3,1.4651462116202514
145,7,3,1.4958664194994515
146,6,3,3.8764389950806515
147,7,3,1.6352378945528159
148,6,3,7.099055961191569
149,6,3,7.214000445832227
150,7,3,3.8763346229134514
151,6,3,1.6351857084692156
152,7,3,1.6351857084692156
153,7,3,1.6351855509560411
154,8,3,1.6352897656100667
155,5,3,1.6041870200333639
156,6,3,36.41256070464823
157,7,3,10.612845818112769
158,5,3,1.4651462116202514
159,8,3,1.6352896080968926
160,7,3,1.6351857084692156
161,5,3,1.6352374220132924
162,6,3,7.028157377100575
163,6,3,1.6042392061169641
164,7,3,3.8457187872014513
165,5,3,1.5732409861170518
166,8,3,7.0749065312460235
167,7,3,3.9691554813429177
168,6,3,7.098977391586969
169,5,3,1.5730844278662515
170,5,3,1.6042390486037896
171,6,3,3.8456144150342513
172,8,3,1.604134833949764
173,6,3,1.6352374220132924
174,8,3,3.9691034527724924
175,7,3,7.074828198787937
176,7,3,7.098977391586969
177,6,3,1.6042390486037896
178,6,3,1.6351857084692156
179,7,3,1.5264822552114516
180,8,3,7.0280795189355185
181,6,3,1.6041868625201898
182,7,3,7.028157377100575
183,6,3,7.075066041920369
184,5,3,1.6042390486037896
185,6,3,1.6352377370396414
186,7,3,1.6041857612958297
187,5,3,1.635185393442867
188,6,3,1.635185393442867
189,7,3,7.028236183851689
190,6,3,1.5731366139498517
191,6,3,3.8457187872014513
192,6,3,1.6352378945528159
193,7,3,7.121654970559026
194,6,3,1.6042390486037896
195,7,3,1.6041868625201898
196,8,3,3.8763346229134514
197,7,3,7.074908429549106
198,6,3,1.5264822552114516
199,8,3,7.0280795189355185
200,6,3,1.6352374220132924
