index,hight,width,estimate
0,5,2,55780.45255299367
1,6,2,46277.33897412213
2,6,2,52613.37080465969
3,8,2,45651.442199303216
4,6,2,49907.416258655314
5,7,2,50566.81611393339
6,6,2,49966.492799630396
7,7,2,42864.28935519324
8,5,2,45803.63024590611
9,7,2,50004.23061169038
10,7,2,55619.65366757853
11,6,2,55519.86324293919
12,6,2,47604.74539074379
13,7,2,45614.62859061199
14,6,2,55580.75598630521
15,6,2,47146.53519814867
16,5,2,50160.23722311031
17,7,2,45556.99923036105
18,6,2,52673.427788471396
19,6,2,55519.86324293919
20,6,2,48275.101245328566
21,6,2,52673.427788471396
22,6,2,50469.88532427556
23,4,2,55780.460585493296
24,6,2,47795.79525422659
25,5,2,45709.062578830286
26,5,2,52480.353499073884
27,5,2,50884.04243924449
28,5,2,45803.49661111357
29,5,2,49179.72401780511
30,6,2,50723.3126955045
31,5,2,55780.4027783449
32,5,2,53432.19037539659
33,5,2,54095.137787240055
34,6,2,55437.80236863777
35,5,2,55780.460585493296
36,6,2,45803.62638576996
37,6,2,52771.727747520286
38,4,2,55780.35633427564
39,5,2,50160.240454459694
40,6,2,50723.45359591663
41,4,3,52771.6221441526
42,5,3,50567.005285933206
43,5,3,50723.21905205239
44,6,3,52575.235397324635
45,5,3,50469.84342334249
46,5,3,55619.65366757853
47,5,3,55680.529448404144
48,5,3,52771.53400483824
49,5,3,55780.406802429585
50,6,3,47795.75078867927
51,6,3,55619.656995349214
52,5,3,55619.70241436511
53,5,3,45803.63655048632
54,6,3,47700.31509223489
55,5,3,55619.55752968284
56,6,3,50723.505279844685
57,5,3,45614.62859061199
58,5,3,55619.656995349214
59,5,3,55580.75598630521
60,5,3,52771.768001952296
61,5,3,55481.03457662403
62,6,3,55619.461391835495
63,7,3,52613.5165305651
64,6,3,52613.37407968615
65,6,3,50529.10447743617
66,5,3,55780.45921413036
67,4,3,52575.235397324635
68,5,3,55780.50134805455
69,4,3,55580.75598630521
70,4,3,50529.14963004943
71,7,3,50063.342184802605
72,4,3,50160.243685809146
73,5,3,55619.55752968284
74,5,3,50469.88856117063
75,6,3,50566.861275950694
76,6,3,50004.233840242145
77,4,3,55780.35633427564
78,6,3,50566.81935256235
79,6,3,55519.91195974673
80,6,3,52575.235397324635
81,5,3,52719.24646543108
82,5,3,50529.10447743617
83,5,3,50723.5020384145
84,6,3,50567.00204730077
85,6,3,51210.58431168424
86,5,3,50723.49879698437
87,5,3,50432.04997890329
88,5,3,55780.26344617091
89,6,3,49759.38146664608
90,7,3,51308.15172218312
91,4,3,55580.80472140801
92,5,3,47744.79328433098
93,6,3,55680.529448404144
94,4,3,49966.492799630396
95,6,3,49714.35051283229
96,5,3,55519.86324293919
97,7,3,52613.41647423264
