index,hight,width,estimate
0,6,2,53418.68873751106
1,6,2,53417.97588733981
2,6,2,53417.97588733981
3,4,2,54441.04420464918
4,6,2,52292.08348418855
5,6,2,55680.68795616292
6,5,2,52912.729973773916
7,4,2,54551.621872289485
8,6,2,55481.090320511175
9,4,2,54441.760947093106
10,5,2,52292.08348418855
11,6,2,53418.68873751106
12,7,2,52292.08348418855
13,6,2,52313.093456005176
14,6,2,51789.89625039488
15,6,2,54031.78821650502
16,5,2,53308.98319168137
17,6,2,55480.36964547764
18,7,2,54342.076126993095
19,6,2,51319.243597043496
20,4,2,53429.25736046177
21,4,2,54131.63332322656
22,4,2,54550.601180162135
23,5,2,52302.588171122145
24,5,2,53926.597590732395
25,4,2,54032.61950428572
26,4,2,54032.61650929975
27,5,2,54441.25273721003
28,4,2,55580.86568072247
29,4,2,55679.662677642074
30,4,2,55580.863826081164
31,4,2,54131.63032626754
32,4,2,54550.60153927796
33,4,2,53429.25918779257
34,5,2,51725.88715316956
35,4,2,55679.663042215434
36,5,3,54342.076126993095
37,5,3,55380.858201139556
38,4,3,53000.40071886487
39,4,3,54640.27104841673
40,4,3,54297.75484393074
41,4,3,54550.696238916236
42,6,3,55291.643935329885
43,5,3,54130.593587237505
44,6,3,55679.4529623938
45,4,3,54650.90856321863
46,4,3,55481.090320511175
47,4,3,55435.991309157835
48,3,3,54130.70675091122
49,3,3,55780.56885935484
50,5,3,53827.691722579795
51,4,3,55481.09217389289
52,4,3,52313.093456005176
53,4,3,55480.57932418183
54,4,3,55680.689447485485
55,4,3,55579.83795623587
56,4,3,54131.63332322656
57,4,3,54031.69341979311
58,3,3,55780.567184724125
59,4,3,54131.63032626754
60,4,3,55680.689447485485
61,5,3,54342.076126993095
62,3,3,55780.567184724125
63,4,3,54031.774182763926
64,3,3,54130.78755667442
65,3,3,55780.567184724125
66,4,3,51815.542725503605
67,4,3,55579.837592143725
68,4,3,55680.69112109722
69,4,4,55779.120229792396
70,4,4,54639.136409511244
71,4,4,55380.858201139556
72,3,4,55780.567184724125
73,4,4,55679.54858873154
74,3,4,54130.49874057446
75,3,4,55779.42573066263
76,4,4,55336.29348529588
77,3,4,54130.57954624779
78,3,4,55780.56885935484
79,3,5,55779.21590608127
19,14,12,4
34,66,23,52
