index,hight,width,estimate
0,6,4,0.0
1,6,3,0.0
2,6,3,0.0
3,5,3,0.0
4,5,3,0.0
5,6,3,0.0
6,8,3,0.0
7,5,4,0.0
8,6,3,0.0
9,6,3,0.0
10,7,3,0.0
11,5,4,0.0
12,5,4,0.0
13,7,4,0.0
14,7,3,0.0
15,4,4,0.0
16,5,3,0.0
17,6,4,0.0
18,6,4,0.0
19,5,3,0.0
20,6,4,0.0
21,5,4,0.0
22,7,3,0.0
23,6,3,0.0
24,6,3,0.0
25,6,3,0.0
26,5,4,0.0
27,5,3,0.0
28,6,3,0.0
29,6,4,0.0
30,7,3,0.0
31,7,3,0.0
32,6,4,0.0
33,6,5,0.0
34,6,3,0.0
35,5,3,0.0
36,5,5,0.0
37,5,5,0.0
38,7,2,0.0
39,6,2,0.0
40,7,3,0.0
41,5,3,0.0
42,6,3,0.0
43,5,3,0.0
44,5,4,0.0
45,6,3,0.0
46,6,3,0.0
47,7,3,0.0
48,7,2,0.0
49,7,4,0.0
50,6,3,0.0
51,5,3,0.0
52,7,3,0.0
53,6,3,0.0
54,6,3,0.0
55,6,4,0.0
56,5,3,0.0
57,8,3,0.0
58,7,4,0.0
59,5,4,0.0
60,5,3,0.0
61,6,3,0.0
62,6,3,0.0
63,7,3,0.0
64,7,3,0.0
65,7,3,0.0
66,7,3,0.0
67,7,3,0.0
68,6,3,0.0
69,6,3,0.0
70,7,3,0.0
71,7,4,0.0
72,7,4,0.0
73,8,3,0.0
74,7,4,0.0
75,6,4,0.0
76,6,3,0.0
77,7,3,0.0
78,7,3,0.0
79,5,3,0.0
80,5,4,0.0
81,7,3,0.0
82,7,4,0.0
83,7,3,0.0
84,8,3,0.0
85,5,4,0.0
86,6,4,0.0
87,6,3,0.0
88,6,4,0.0
89,5,3,0.0
90,7,3,0.0
91,5,4,0.0
92,8,3,0.0
93,8,3,0.0
94,6,3,0.0
95,6,3,0.0
96,7,3,0.0
97,7,3,0.0
98,7,4,0.0
99,6,3,0.0
100,5,3,0.0
101,6,3,0.0
102,5,3,0.0
103,5,3,0.0
104,5,4,0.0
105,5,3,0.0
106,6,4,0.0
107,6,3,0.0
108,5,3,0.0
109,7,4,0.0
110,5,5,0.0
111,5,4,0.0
112,6,4,0.0
113,6,4,0.0
114,7,3,0.0
115,7,2,0.0
116,4,4,0.0
117,7,3,0.0
118,5,4,0.0
119,6,3,0.0
120,6,3,0.0
121,5,4,0.0
122,7,3,0.0
123,6,3,0.0
124,6,3,0.0
125,6,5,0.0
126,5,3,0.0
127,8,3,0.0
128,5,3,0.0
129,5,3,0.0
130,6,3,0.0
131,5,3,0.0
132,6,2,0.0
133,6,3,0.0
134,6,4,0.0
135,7,4,0.0
136,5,3,0.0
137,5,4,0.0
138,5,3,0.0
139,8,3,0.0
140,5,3,0.0
141,6,3,0.0
142,5,3,0.0
143,5,4,0.0
144,5,4,0.0
145,6,3,0.0
146,6,5,0.0
147,5,3,0.0
148,6,3,0.0
149,5,3,0.0
150,6,4,0.0
151,6,3,0.0
152,6,4,0.0
153,6,4,0.0
154,5,5,0.0
155,7,3,0.0
156,8,3,0.0
157,5,3,0.0
158,7,3,0.0
159,6,2,0.0
160,5,3,0.0
161,5,4,0.0
162,5,4,0.0
163,6,3,0.0
164,6,5,0.0
165,6,3,0.0
166,6,3,0.0
167,8,3,0.0
168,7,3,0.0
169,6,3,0.0
170,5,3,0.0
171,7,2,0.0
172,6,3,0.0
173,6,4,0.0
174,6,4,0.0
175,6,3,0.0
176,6,5,0.0
177,7,3,0.0
178,5,3,0.0
179,6,2,0.0
180,6,5,0.0
181,8,3,0.0
182,7,2,0.0
183,5,3,0.0
184,6,4,0.0
185,7,3,0.0
186,5,3,0.0
187,6,3,0.0
188,5,2,0.0
189,6,3,0.0
190,5,3,0.0
191,7,3,0.0
192,5,4,0.0
193,7,3,0.0
194,7,3,0.0
195,6,4,0.0
196,6,4,0.0
197,6,3,0.0
198,5,3,0.0
199,5,4,0.0
200,5,4,0.0
201,4,4,0.0
202,7,3,0.0
203,8,3,0.0
204,5,4,0.0
205,8,3,0.0
206,6,2,0.0
207,7,3,0.0
208,6,3,0.0
209,6,4,0.0
210,5,3,0.0
211,5,4,0.0
212,6,3,0.0
213,5,3,0.0
214,7,3,0.0
215,7,3,0.0
216,6,3,0.0
217,6,3,0.0
218,7,3,0.0
219,5,3,0.0
220,6,3,0.0
221,7,3,0.0
222,6,2,0.0
223,6,4,0.0
224,5,3,0.0
225,6,3,0.0
226,8,3,0.0
227,5,3,0.0
228,6,3,0.0
229,6,3,0.0
230,5,3,0.0
231,6,5,0.0
232,7,3,0.0
233,7,3,0.0
234,6,5,0.0
235,6,3,0.0
236,8,3,0.0
237,6,2,0.0
238,7,3,0.0
239,7,3,0.0
240,6,4,0.0
241,6,3,0.0
242,7,3,0.0
243,6,3,0.0
244,7,3,0.0
245,5,3,0.0
246,5,4,0.0
247,5,3,0.0
248,6,3,0.0
249,5,3,0.0
250,5,3,0.0
251,5,3,0.0
252,5,3,0.0
253,6,4,0.0
254,6,3,0.0
255,7,3,0.0
256,7,3,0.0
257,5,3,0.0
258,7,3,0.0
259,5,3,0.0
260,7,3,0.0
261,5,4,0.0
262,6,3,0.0
263,7,3,0.0
264,6,3,0.0
265,7,2,0.0
266,5,3,0.0
267,5,3,0.0
268,7,3,0.0
269,6,4,0.0
270,5,4,0.0
271,7,3,0.0
272,5,3,0.0
273,5,3,0.0
274,5,3,0.0
275,7,4,0.0
276,5,3,0.0
277,7,3,0.0
278,6,4,0.0
279,7,2,0.0
280,4,5,0.0
281,6,3,0.0
282,5,4,0.0
283,7,3,0.0
284,6,4,0.0
285,7,3,0.0
286,6,4,0.0
287,6,4,0.0
288,6,3,0.0
289,7,3,0.0
290,6,3,0.0
291,6,3,0.0
292,5,3,0.0
293,6,3,0.0
294,7,3,0.0
295,6,3,0.0
296,6,4,0.0
297,5,3,0.0
298,8,3,0.0
299,5,3,0.0
300,5,3,0.0
301,5,3,0.0
302,6,4,0.0
303,5,3,0.0
304,5,3,0.0
305,7,3,0.0
306,7,3,0.0
307,7,3,0.0
308,6,4,0.0
309,5,3,0.0
310,6,2,0.0
311,5,4,0.0
312,5,4,0.0
313,6,3,0.0
314,6,3,0.0
315,4,3,0.0
316,5,4,0.0
317,7,3,0.0
318,6,3,0.0
319,5,3,0.0
320,5,3,0.0
321,8,3,0.0
322,5,3,0.0
323,7,3,0.0
324,6,4,0.0
325,4,3,0.0
326,6,3,0.0
327,6,3,0.0
328,5,3,0.0
329,6,3,0.0
330,6,3,0.0
331,8,3,0.0
332,7,3,0.0
333,5,5,0.0
334,6,3,0.0
335,6,4,0.0
336,6,4,0.0
337,6,3,0.0
338,5,3,0.0
339,7,3,0.0
340,6,3,0.0
341,7,3,0.0
342,5,2,0.0
343,7,2,0.0
344,6,4,0.0
345,7,3,0.0
346,6,4,0.0
347,6,3,0.0
348,7,3,0.0
349,6,2,0.0
350,6,4,0.0
351,8,3,0.0
352,5,2,0.0
353,6,3,0.0
354,5,3,0.0
355,7,3,0.0
356,8,3,0.0
357,4,4,0.0
358,6,4,0.0
359,5,4,0.0
360,5,3,0.0
361,6,3,0.0
362,5,2,0.0
363,6,3,0.0
364,8,3,0.0
365,6,3,0.0
366,5,4,0.0
367,6,3,0.0
368,5,3,0.0
369,5,4,0.0
370,6,3,0.0
371,6,3,0.0
372,7,4,0.0
373,6,5,0.0
374,5,3,0.0
375,6,2,0.0
376,6,3,0.0
377,7,4,0.0
378,5,3,0.0
379,6,3,0.0
380,6,3,0.0
381,5,4,0.0
382,4,3,0.0
383,6,3,0.0
384,6,2,0.0
385,6,3,0.0
386,7,4,0.0
387,5,3,0.0
388,6,3,0.0
389,6,3,0.0
390,5,3,0.0
391,7,3,0.0
392,5,3,0.0
393,5,3,0.0
394,6,4,0.0
395,6,3,0.0
396,6,3,0.0
397,6,4,0.0
398,6,4,0.0
399,6,4,0.0
400,6,5,0.0
401,7,3,0.0
402,5,3,0.0
403,6,3,0.0
404,6,3,0.0
405,6,3,0.0
406,6,2,0.0
407,5,3,0.0
408,7,3,0.0
409,6,2,0.0
410,7,3,0.0
411,6,4,0.0
412,7,3,0.0
413,6,4,0.0
414,6,4,0.0
415,6,3,0.0
416,6,3,0.0
417,5,2,0.0
418,5,3,0.0
419,6,3,0.0
420,7,3,0.0
421,6,3,0.0
422,7,3,0.0
423,8,3,0.0
424,5,3,0.0
425,6,4,0.0
426,8,3,0.0
427,5,5,0.0
428,6,3,0.0
429,5,3,0.0
430,6,3,0.0
431,7,2,0.0
432,7,3,0.0
433,7,3,0.0
434,5,3,0.0
435,6,4,0.0
436,5,3,0.0
437,6,4,0.0
438,5,3,0.0
439,6,3,0.0
440,6,3,0.0
441,6,3,0.0
442,5,3,0.0
443,7,3,0.0
444,6,4,0.0
445,6,2,0.0
446,7,4,0.0
447,7,4,0.0
448,5,4,0.0
449,5,3,0.0
450,5,2,0.0
451,5,3,0.0
452,6,3,0.0
453,5,5,0.0
454,6,3,0.0
455,6,3,0.0
456,5,3,0.0
457,5,3,0.0
458,5,3,0.0
459,6,3,0.0
460,7,4,0.0
461,4,3,0.0
462,7,3,0.0
463,5,3,0.0
464,6,2,0.0
465,5,3,0.0
466,6,3,0.0
467,6,3,0.0
468,7,4,0.0
469,7,2,0.0
470,6,4,0.0
471,5,3,0.0
472,6,3,0.0
473,6,3,0.0
474,6,2,0.0
475,6,3,0.0
476,5,4,0.0
477,6,4,0.0
478,6,3,0.0
479,5,3,0.0
480,7,3,0.0
481,5,3,0.0
482,7,3,0.0
483,5,4,0.0
484,5,3,0.0
485,7,3,0.0
486,5,3,0.0
487,5,4,0.0
488,8,3,0.0
489,6,4,0.0
490,5,4,0.0
491,6,3,0.0
492,7,4,0.0
493,6,4,0.0
494,6,3,0.0
495,7,3,0.0
496,5,4,0.0
497,5,4,0.0
498,6,3,0.0
499,8,3,0.0
500,5,4,0.0
501,6,4,0.0
502,7,3,0.0
503,5,3,0.0
504,6,3,0.0
505,7,4,0.0
506,7,4,0.0
507,6,4,0.0
508,5,4,0.0
509,6,4,0.0
510,5,4,0.0
511,6,2,0.0
512,7,4,0.0
513,7,3,0.0
514,7,4,0.0
515,5,4,0.0
516,6,3,0.0
517,6,3,0.0
518,8,3,0.0
519,5,4,0.0
520,5,4,0.0
521,7,3,0.0
522,6,4,0.0
523,6,4,0.0
524,6,2,0.0
525,5,3,0.0
526,6,3,0.0
527,7,4,0.0
528,6,4,0.0
529,6,2,0.0
530,5,4,0.0
531,5,4,0.0
532,7,4,0.0
533,7,3,0.0
534,6,3,0.0
535,6,3,0.0
536,6,3,0.0
537,6,5,0.0
538,7,3,0.0
539,6,3,0.0
540,6,2,0.0
541,6,3,0.0
542,7,2,0.0
543,6,3,0.0
544,6,5,0.0
545,5,3,0.0
546,6,4,0.0
547,7,3,0.0
548,6,3,0.0
549,5,3,0.0
550,5,3,0.0
551,6,3,0.0
552,6,5,0.0
553,6,4,0.0
554,7,3,0.0
555,8,3,0.0
556,5,3,0.0
557,6,3,0.0
558,5,4,0.0
559,6,3,0.0
560,5,3,0.0
561,6,3,0.0
562,6,3,0.0
563,6,4,0.0
564,6,3,0.0
565,6,4,0.0
566,5,3,0.0
567,6,2,0.0
568,6,4,0.0
569,5,3,0.0
570,7,4,0.0
571,6,5,0.0
572,5,3,0.0
573,7,3,0.0
574,6,3,0.0
575,6,3,0.0
576,7,3,0.0
577,6,4,0.0
578,5,3,0.0
579,6,3,0.0
580,6,3,0.0
581,6,3,0.0
582,7,3,0.0
583,4,3,0.0
584,5,4,0.0
585,5,4,0.0
586,5,3,0.0
587,7,3,0.0
588,6,3,0.0
589,6,4,0.0
590,6,4,0.0
591,6,3,0.0
592,6,3,0.0
593,8,3,0.0
594,5,5,0.0
595,5,4,0.0
596,5,4,0.0
597,5,3,0.0
598,7,3,0.0
599,5,4,0.0
600,7,2,0.0
601,5,3,0.0
602,5,3,0.0
603,7,3,0.0
604,5,3,0.0
605,6,3,0.0
606,6,3,0.0
607,6,3,0.0
608,5,5,0.0
609,6,3,0.0
610,6,4,0.0
611,6,4,0.0
612,6,4,0.0
613,6,3,0.0
614,6,3,0.0
615,5,3,0.0
616,6,3,0.0
617,7,3,0.0
618,7,4,0.0
619,7,3,0.0
620,7,3,0.0
621,8,3,0.0
622,5,4,0.0
623,6,4,0.0
624,6,4,0.0
625,5,3,0.0
626,7,2,0.0
627,7,3,0.0
628,8,3,0.0
629,5,3,0.0
630,7,4,0.0
631,4,4,0.0
632,6,3,0.0
633,6,3,0.0
634,8,3,0.0
635,6,2,0.0
636,6,3,0.0
637,6,3,0.0
638,6,4,0.0
639,6,3,0.0
640,6,3,0.0
641,6,3,0.0
642,5,4,0.0
643,5,3,0.0
644,6,3,0.0
645,8,3,0.0
646,6,2,0.0
647,6,4,0.0
648,5,3,0.0
649,7,3,0.0
650,6,4,0.0
651,5,3,0.0
652,5,2,0.0
653,7,4,0.0
654,5,4,0.0
655,7,3,0.0
656,7,3,0.0
657,5,2,0.0
658,7,4,0.0
659,5,3,0.0
660,7,3,0.0
661,6,2,0.0
662,5,3,0.0
663,6,3,0.0
664,6,3,0.0
665,7,4,0.0
666,5,3,0.0
667,5,3,0.0
668,7,3,0.0
669,8,3,0.0
670,6,4,0.0
671,6,3,0.0
672,7,3,0.0
673,6,2,0.0
674,7,3,0.0
675,7,3,0.0
676,6,3,0.0
677,6,4,0.0
678,7,4,0.0
679,6,2,0.0
680,5,3,0.0
681,5,3,0.0
682,5,3,0.0
683,5,3,0.0
684,7,3,0.0
685,6,2,0.0
686,5,3,0.0
687,6,4,0.0
688,6,4,0.0
689,7,3,0.0
690,7,3,0.0
691,6,3,0.0
692,5,3,0.0
693,5,4,0.0
694,5,4,0.0
695,6,3,0.0
696,7,3,0.0
697,6,4,0.0
698,5,3,0.0
699,5,4,0.0
700,7,3,0.0
701,5,3,0.0
702,5,3,0.0
703,5,4,0.0
704,5,5,0.0
705,6,4,0.0
706,6,3,0.0
707,6,4,0.0
708,5,3,0.0
709,5,3,0.0
710,5,6,0.0
711,5,3,0.0
712,7,3,0.0
713,7,2,0.0
714,7,3,0.0
715,7,3,0.0
716,5,4,0.0
717,6,4,0.0
718,7,3,0.0
719,6,4,0.0
720,6,4,0.0
721,5,4,0.0
722,6,3,0.0
723,6,4,0.0
724,6,4,0.0
725,7,4,0.0
726,6,3,0.0
727,5,3,0.0
728,5,3,0.0
729,6,3,0.0
730,5,4,0.0
731,7,3,0.0
732,6,3,0.0
733,7,3,0.0
734,6,3,0.0
735,6,4,0.0
736,5,4,0.0
737,7,4,0.0
738,6,4,0.0
739,7,3,0.0
740,5,3,0.0
741,6,3,0.0
742,6,4,0.0
743,6,2,0.0
744,6,2,0.0
745,6,3,0.0
746,5,3,0.0
747,7,3,0.0
748,6,2,0.0
749,5,3,0.0
750,7,4,0.0
751,5,2,0.0
752,6,4,0.0
753,8,3,0.0
754,8,3,0.0
755,8,3,0.0
756,6,3,0.0
757,6,3,0.0
758,6,3,0.0
759,7,3,0.0
760,6,3,0.0
761,6,2,0.0
762,7,3,0.0
763,6,3,0.0
764,5,3,0.0
765,5,3,0.0
766,8,3,0.0
767,5,3,0.0
768,6,4,0.0
769,5,5,0.0
770,7,2,0.0
771,6,3,0.0
772,6,3,0.0
773,6,3,0.0
774,7,3,0.0
775,6,2,0.0
776,8,3,0.0
777,6,4,0.0
778,6,4,0.0
779,6,3,0.0
780,6,4,0.0
781,7,3,0.0
782,6,4,0.0
783,7,2,0.0
784,5,4,0.0
785,6,3,0.0
786,5,3,0.0
787,5,3,0.0
788,6,3,0.0
789,7,2,0.0
790,7,3,0.0
791,7,3,0.0
792,7,3,0.0
793,5,3,0.0
794,6,4,0.0
795,6,3,0.0
796,7,3,0.0
797,6,3,0.0
798,7,4,0.0
799,6,3,0.0
800,6,4,0.0
801,6,4,0.0
802,6,3,0.0
803,6,3,0.0
804,6,4,0.0
805,5,3,0.0
806,7,4,0.0
807,7,3,0.0
808,7,4,0.0
809,7,2,0.0
810,6,3,0.0
811,6,2,0.0
812,5,4,0.0
813,8,3,0.0
814,7,3,0.0
815,8,3,0.0
816,7,4,0.0
817,7,3,0.0
818,6,3,0.0
819,6,3,0.0
820,7,4,0.0
821,7,3,0.0
822,6,3,0.0
823,7,3,0.0
824,5,3,0.0
825,5,4,0.0
826,6,3,0.0
827,5,5,0.0
828,8,3,0.0
829,7,3,0.0
830,7,3,0.0
831,6,3,0.0
832,7,2,0.0
833,5,3,0.0
834,5,3,0.0
835,7,3,0.0
836,6,3,0.0
837,6,4,0.0
838,5,3,0.0
839,6,3,0.0
840,6,3,0.0
841,6,3,0.0
842,7,3,0.0
843,8,3,0.0
844,6,2,0.0
845,6,3,0.0
846,6,5,0.0
847,5,3,0.0
848,6,4,0.0
849,5,3,0.0
850,6,3,0.0
851,5,4,0.0
852,6,3,0.0
853,4,4,0.0
854,6,3,0.0
855,5,3,0.0
856,6,3,0.0
857,6,3,0.0
858,6,4,0.0
859,6,3,0.0
860,5,2,0.0
861,7,3,0.0
862,5,5,0.0
863,7,3,0.0
864,6,3,0.0
865,6,3,0.0
866,6,3,0.0
867,5,3,0.0
868,7,4,0.0
869,6,4,0.0
870,6,3,0.0
871,7,3,0.0
872,5,3,0.0
873,6,3,0.0
874,6,4,0.0
875,6,4,0.0
876,6,3,0.0
877,6,4,0.0
878,5,3,0.0
879,7,4,0.0
880,7,3,0.0
881,7,2,0.0
882,4,4,0.0
883,5,5,0.0
884,6,3,0.0
885,5,4,0.0
886,6,4,0.0
887,6,4,0.0
888,4,4,0.0
889,7,3,0.0
890,6,4,0.0
891,6,3,0.0
892,6,4,0.0
893,6,3,0.0
894,7,3,0.0
895,5,3,0.0
896,6,4,0.0
897,6,3,0.0
898,8,3,0.0
899,7,4,0.0
900,7,3,0.0
901,6,3,0.0
902,6,2,0.0
903,6,4,0.0
904,5,4,0.0
905,6,4,0.0
906,5,2,0.0
907,8,3,0.0
908,5,4,0.0
909,7,3,0.0
910,7,3,0.0
911,6,5,0.0
912,6,2,0.0
913,7,4,0.0
914,5,3,0.0
915,5,4,0.0
916,6,4,0.0
917,7,4,0.0
918,8,3,0.0
919,6,5,0.0
920,7,3,0.0
921,6,4,0.0
922,6,3,0.0
923,5,5,0.0
924,6,4,0.0
925,5,4,0.0
926,5,4,0.0
927,5,3,0.0
928,6,4,0.0
929,5,3,0.0
930,7,3,0.0
931,7,2,0.0
932,7,3,0.0
933,8,3,0.0
934,5,4,0.0
935,6,4,0.0
936,7,3,0.0
937,6,4,0.0
938,7,2,0.0
939,7,3,0.0
940,6,3,0.0
941,7,3,0.0
942,7,3,0.0
943,6,3,0.0
944,7,2,0.0
945,6,4,0.0
946,6,3,0.0
947,6,4,0.0
948,7,4,0.0
949,5,3,0.0
950,6,4,0.0
951,6,3,0.0
952,7,3,0.0
953,6,3,0.0
954,6,3,0.0
955,7,4,0.0
956,8,3,0.0
957,6,3,0.0
958,7,3,0.0
959,7,3,0.0
960,6,3,0.0
961,7,4,0.0
962,5,3,0.0
