index,hight,width,estimate
0,8,2,48834.367937821706
1,7,2,52283.80341076534
2,7,2,45583.389883541684
3,5,2,54783.42741775199
4,5,2,49535.99258104448
5,6,2,54623.46819741313
6,6,2,43353.79555705463
7,7,2,54722.78929023057
8,8,2,49477.05761396951
9,8,2,43533.84437185172
10,7,2,51513.479947767824
11,8,2,48893.09084211786
12,7,2,54686.04879849554
13,6,2,49719.07344289412
14,7,2,54163.997317475165
15,6,2,49400.337013285774
16,6,2,45934.00644241418
17,6,2,54684.07452240942
18,7,2,48930.59960431284
19,6,2,48479.92895248497
20,7,2,51573.08187192311
21,6,2,46376.26702284206
22,7,2,52529.587516852494
23,7,2,52087.90812050226
24,7,2,49490.207679899875
25,8,2,49393.67354617169
26,7,2,48088.715508813904
27,7,2,49439.430524139025
28,6,2,48460.19160151816
29,7,2,46138.80376927134
30,7,2,49681.398704154024
31,6,2,48460.1915713569
32,6,2,46360.68552606325
33,6,2,43661.571163904664
34,6,2,48591.754716196636
35,7,2,43440.573743194975
36,5,2,51670.78893261798
37,6,2,54686.048765522966
38,7,2,43754.96522973855
39,7,2,43521.136498171734
40,5,2,54263.07697572383
41,8,2,52529.586409584335
42,5,2,49778.09129278618
43,7,2,43338.48944959777
44,8,2,49452.58104281212
45,8,2,51611.15520593757
46,6,2,48989.357520366684
47,8,2,49719.07666632607
48,9,2,48930.60281354541
49,6,2,54722.785129170115
50,7,2,54103.55774043699
51,6,2,55170.73267248956
52,7,2,49400.33619000741
53,8,2,54202.60559616053
54,9,2,49490.210899216705
55,8,2,42993.21547503939
56,6,2,48928.68628980568
57,7,2,49380.52735958918
58,7,2,49622.41588021904
59,8,2,55133.90869863284
60,6,2,48893.09084211786
61,6,2,42900.24733378821
62,6,2,49549.15019838225
63,6,2,54775.26662314891
64,6,2,55294.29871527222
65,5,2,54995.59377408497
66,6,2,49632.60997218732
67,6,2,54775.26662314891
68,6,2,55780.53117399875
69,6,2,54362.212052143914
70,5,2,55123.75065051706
71,6,2,54746.678476246554
72,6,2,54398.886649307795
73,5,2,49555.819225360945
74,6,2,48652.3108898113
75,6,2,55780.531720993575
76,6,2,54846.06421168757
77,6,2,49211.043000876845
78,5,2,54675.91800723122
79,6,2,52687.76617479708
80,5,2,55356.78801652385
81,6,2,51768.55079864315
82,5,2,55373.16057766058
83,5,2,55095.10997545452
84,6,2,55123.75065051706
85,5,2,55016.04799385204
86,6,2,49645.77120172058
87,5,2,54647.34485316507
88,6,2,50104.19238452702
89,5,2,52687.76644384146
90,6,2,49354.80213172969
91,6,2,55472.87435015441
92,6,2,55464.68361424761
93,7,3,49242.49845190978
94,8,3,49452.58104281212
95,5,3,49452.58104281212
96,6,3,55095.113294082905
97,5,3,55133.90869863284
98,4,3,55780.530560089675
99,5,3,55519.94917391078
100,6,3,55619.73632372577
101,5,3,55294.29871527222
102,5,3,49555.81945915646
103,6,3,48928.68628980568
104,5,3,49645.76824419746
105,6,3,43540.281776216696
106,7,3,49400.337013285774
107,7,3,52087.907852330136
108,6,3,55619.73632372577
109,7,3,55619.73214276429
110,8,3,52245.59377311521
111,5,3,55780.53138058192
112,7,3,55007.87295472676
113,7,3,43447.01767141876
114,7,3,54667.76092887173
115,7,3,49400.340230985246
116,7,3,52147.57743251043
117,6,3,49085.67631097505
118,5,3,55481.068456478424
119,5,3,49121.308953640575
120,6,3,49555.82267965356
121,4,3,52687.764006713005
122,7,3,55194.681609549356
123,6,3,43245.328010763384
124,6,3,46138.92237141378
125,5,3,54686.05210997665
126,5,3,49362.729281504275
127,6,3,52529.587516852494
128,6,3,51989.98273166047
129,5,3,52245.59377311521
130,5,3,55519.94526828372
131,6,3,54560.31355849018
132,6,3,52393.18013452933
133,4,3,55331.152870818325
134,6,3,49250.417696860495
135,5,3,55680.656718559316
136,6,3,55619.72881499203
137,5,3,54647.34150940569
138,7,3,55133.91201793833
139,6,3,52589.51507227224
140,6,3,51927.7137805702
141,7,3,48556.223557176665
142,6,3,52687.76617479708
143,7,3,49024.97224031559
144,6,3,49362.729281504275
145,8,3,55231.51734530011
146,4,3,55780.53052663255
147,5,3,49874.83276754829
148,8,3,52431.41922474179
149,7,3,52283.806679958165
150,6,3,54202.60886641715
151,5,3,55619.73632372577
152,7,3,55071.17661654203
153,6,3,49362.729281504275
154,5,3,52393.18013452933
155,4,3,54163.99728473471
156,5,3,55780.530560089675
157,6,3,48893.09084211786
158,4,3,48687.86129326693
159,5,3,43540.28825248474
160,6,3,54623.46792557314
161,6,3,46265.84895650862
162,6,3,55294.29871527222
163,6,3,55619.73214276429
164,5,3,55780.535291603825
165,6,3,55519.94166912376
166,6,3,49452.58104281212
167,6,3,49555.81541462085
168,6,3,49362.729281504275
169,5,3,54846.060864365245
170,7,3,46566.105677985746
171,5,3,55481.064551656935
172,9,3,52529.5831360398
173,6,3,55456.495942027796
174,7,3,55095.10997545452
175,7,3,46044.21167632628
176,5,3,52245.7094311852
177,6,3,49459.24588207294
178,5,3,48652.310859561825
179,6,3,49242.49845190978
180,7,3,55619.72881499203
181,6,3,55133.91201793833
182,6,3,43447.01767141876
183,6,3,49459.24266331328
184,6,3,48893.08763356239
185,6,3,52147.70093584979
186,7,3,54846.070807201635
187,5,3,55580.83804270095
188,6,3,55619.73214276429
189,7,3,49400.336454236196
190,7,3,55170.73127617624
191,4,3,55780.53138058192
192,6,3,55619.73214276429
193,7,3,49459.24936514852
194,6,3,55071.180207235164
195,5,3,55780.535291603825
196,5,3,54163.997317475165
197,7,3,54686.052077004075
198,5,3,43540.2843479327
199,8,3,49490.207679899875
200,8,3,52185.77002884188
201,4,3,49555.8148550408
202,4,3,54684.07452240942
203,6,3,52343.65568904807
204,8,3,52529.586409584335
205,5,3,55780.535291603825
206,6,3,55619.73299595343
207,7,3,48893.09084211786
208,4,3,55580.83444239365
209,5,3,49121.3094812726
210,6,3,54686.052077004075
211,7,3,49681.398704154024
212,6,3,52687.765636708325
213,4,3,55780.52777651461
214,8,3,55170.73267248956
215,6,3,49400.33297230801
216,5,3,55481.068456478424
217,7,3,49400.33214902966
218,6,3,55481.06095322974
219,6,3,52529.58424330794
220,4,3,52687.76728305519
221,6,3,55580.83862249403
222,6,3,46376.26386004747
223,6,3,52687.76617479708
224,7,3,48930.60281354541
225,6,3,49362.72606448191
226,7,3,55131.92643830168
227,7,3,52185.77329629734
228,8,3,46471.16029470624
229,7,3,49303.8513906155
230,8,3,52283.80341076534
231,5,3,49085.67309894484
232,5,3,55780.535291603825
233,5,3,49555.814326123764
234,5,3,46566.10729659165
235,8,3,49400.340230985246
236,6,3,55580.83804270095
237,5,3,43540.28799706509
238,5,3,54548.06003337648
239,5,3,54746.678443247074
240,6,3,43754.96522973855
241,5,3,52687.76728305519
242,7,3,52529.586140769694
243,7,3,49719.07344289412
244,7,3,52529.58424330794
245,7,3,49477.060833049734
246,5,3,52431.42360320233
247,7,3,52139.6574070395
248,6,3,49400.340230985246
249,5,3,49549.15019838225
250,6,3,49362.725505560724
251,5,3,55331.14954807276
252,5,3,55780.53196103386
253,7,3,55170.73267248956
254,7,3,49024.97224031559
255,5,3,49555.81754662077
256,5,3,55780.5311070845
257,6,3,55780.530560089675
258,5,3,55780.5311070845
259,6,3,55170.7323998644
260,8,3,49490.210899216705
261,6,3,49622.41588021904
262,7,3,49719.07666632607
263,4,3,55780.53196103386
264,6,3,55095.10997545452
265,6,3,48088.71547882346
266,6,3,48834.367937821706
267,7,3,55007.876271832196
268,5,3,43848.40829524998
269,7,3,46471.1642680691
270,6,3,49400.33619000741
271,6,3,46566.106227283206
272,7,3,49400.34344868478
273,5,3,55780.53138058192
274,4,3,55780.535291603825
275,5,3,52491.32373834508
276,6,3,52529.587516852494
277,6,3,55170.73599243757
278,7,3,55619.731596228936
279,4,3,49874.83276754829
280,4,3,48687.8572686322
281,6,3,52491.32701121259
282,5,3,49459.246146388796
283,6,3,49362.72606448191
284,7,3,55133.9053793274
285,6,3,55680.66422970182
286,8,3,52491.319358449095
287,8,3,46471.15687031148
288,5,3,55294.29539316915
289,5,3,55456.495942027796
290,5,3,46328.38614148513
291,5,3,55780.53196103386
