index,hight,width,estimate
0,6,2,55121.41410746504
1,5,2,54969.314908779204
2,6,2,54680.19397031119
3,7,2,55022.0899916695
4,7,2,54816.5949775327
5,6,2,55122.133426717475
6,6,2,55480.36964547764
7,6,2,55121.41410746504
8,4,2,55275.0991888006
9,5,2,54984.7940670954
10,5,2,54816.5949775327
11,6,2,54869.32760434829
12,6,2,54756.50070492664
13,4,2,55274.37929148377
14,6,2,55237.03405134271
15,4,2,55427.652642750385
16,6,2,55122.133426717475
17,6,2,55680.68795616292
18,6,2,54816.5949775327
19,6,2,55481.090320511175
20,4,2,55426.62759521296
21,4,2,55779.84556304306
22,4,2,55780.569041884606
23,4,2,55426.62723185988
24,4,2,55337.5175009282
25,4,2,55237.86763335429
26,4,2,55779.8437058917
27,5,2,54869.32760434829
28,4,2,55780.567184724125
29,5,2,55337.0988214584
30,4,2,55237.87115275022
31,4,2,55174.95280828244
32,5,2,55473.97196924316
33,4,2,55174.9509587697
34,5,2,54732.88882870451
35,4,2,55337.51397925371
36,4,3,55426.722731369824
37,5,3,55084.09886948182
38,5,3,55227.807506892066
39,4,3,55291.643935329885
40,4,3,55336.47062251893
41,6,3,55183.27857404074
42,4,3,55780.567184724125
43,6,3,55679.4529623938
44,4,3,55527.398224407545
45,5,3,55174.9753044165
46,4,3,54922.07489467444
47,4,3,55337.51397925371
48,4,3,55337.5175009282
49,4,3,55680.689447485485
50,4,3,55579.837592143725
51,4,3,55780.055388314606
52,4,3,55481.09217389289
53,3,3,55337.09696989569
54,3,3,55780.567184724125
55,4,3,55780.1492079171
56,3,3,55337.0988214584
57,4,3,55680.689447485485
58,5,3,55174.9753044165
59,4,3,55579.83795623587
60,4,3,55236.93864709875
61,4,3,55680.69112109722
62,5,3,55038.31678117448
63,3,3,55780.56885935484
64,4,3,55481.090320511175
65,3,3,55780.567184724125
66,4,3,55237.03423256156
67,4,3,54809.2166161071
68,3,3,55780.567184724125
69,4,4,55526.25827992976
70,4,4,55779.120229792396
71,3,4,55780.567184724125
72,4,4,55336.29348529588
73,3,4,55780.56885935484
74,3,4,55336.37516832384
75,3,4,55336.47080397788
76,4,4,55679.54858873154
77,3,4,55780.1492079171
78,4,4,55380.858201139556
79,3,5,55779.21590608127
2,12,4,18
34,67,27,46
