index,hight,width,estimate
0,8,2,0.0
1,5,5,0.0
2,7,3,0.0
3,7,2,0.0
4,7,3,0.0
5,6,3,0.0
6,7,3,0.0
7,7,4,0.0
8,7,3,0.0
9,6,4,0.0
10,6,3,0.0
11,8,3,0.0
12,7,3,0.0
13,8,2,0.0
14,7,3,0.0
15,6,3,0.0
16,8,2,0.0
17,6,4,0.0
18,8,3,0.0
19,6,4,0.0
20,6,5,0.0
21,7,3,0.0
22,6,3,0.0
23,6,3,0.0
24,7,3,0.0
25,8,3,0.0
26,7,4,0.0
27,7,3,0.0
28,9,2,0.0
29,6,4,0.0
30,6,3,0.0
31,5,4,0.0
32,6,3,0.0
33,8,2,0.0
34,7,3,0.0
35,6,4,0.0
36,7,3,0.0
37,6,5,0.0
38,6,3,0.0
39,7,3,0.0
40,7,4,0.0
41,6,3,0.0
42,6,3,0.0
43,6,3,0.0
44,9,2,0.0
45,7,3,0.0
46,8,3,0.0
47,7,3,0.0
48,6,3,0.0
49,9,2,0.0
50,8,3,0.0
51,6,4,0.0
52,6,5,0.0
53,6,3,0.0
54,8,3,0.0
55,8,3,0.0
56,7,4,0.0
57,7,2,0.0
58,9,2,0.0
59,8,2,0.0
60,6,5,0.0
61,7,3,0.0
62,7,3,0.0
63,8,3,0.0
64,6,3,0.0
65,6,3,0.0
66,8,3,0.0
67,7,3,0.0
68,8,3,0.0
69,7,2,0.0
70,8,2,0.0
71,7,3,0.0
72,7,4,0.0
73,7,2,0.0
74,7,3,0.0
75,6,4,0.0
76,7,3,0.0
77,7,2,0.0
78,5,4,0.0
79,7,4,0.0
80,7,3,0.0
81,6,4,0.0
82,7,3,0.0
83,7,3,0.0
84,7,3,0.0
85,8,2,0.0
86,8,3,0.0
87,6,3,0.0
88,8,3,0.0
89,6,3,0.0
90,7,3,0.0
91,7,3,0.0
92,7,3,0.0
93,5,4,0.0
94,6,4,0.0
95,6,3,0.0
96,8,2,0.0
97,8,3,0.0
98,7,3,0.0
99,7,4,0.0
100,8,3,0.0
101,6,3,0.0
102,8,3,0.0
103,6,5,0.0
104,7,3,0.0
105,7,2,0.0
106,6,5,0.0
107,6,3,0.0
108,6,5,0.0
109,7,3,0.0
110,6,4,0.0
111,8,2,0.0
112,6,3,0.0
113,7,2,0.0
114,7,4,0.0
115,6,4,0.0
116,8,3,0.0
117,7,3,0.0
118,6,3,0.0
119,7,3,0.0
120,7,3,0.0
121,7,3,0.0
122,6,4,0.0
123,6,3,0.0
124,7,3,0.0
125,8,3,0.0
126,8,3,0.0
127,8,2,0.0
128,8,3,0.0
129,7,3,0.0
130,8,3,0.0
131,8,3,0.0
132,6,3,0.0
133,6,4,0.0
134,8,3,0.0
135,6,3,0.0
136,7,3,0.0
137,6,3,0.0
138,7,3,0.0
139,9,2,0.0
140,7,2,0.0
141,5,5,0.0
142,6,4,0.0
143,6,4,0.0
144,6,4,0.0
145,6,4,0.0
146,8,3,0.0
147,6,3,0.0
148,8,3,0.0
149,7,3,0.0
150,7,3,0.0
151,7,3,0.0
152,8,2,0.0
153,8,3,0.0
154,7,3,0.0
155,6,5,0.0
156,7,3,0.0
157,7,4,0.0
158,7,2,0.0
159,7,3,0.0
160,6,3,0.0
161,7,4,0.0
162,7,4,0.0
163,7,3,0.0
164,6,3,0.0
165,9,2,0.0
166,7,3,0.0
167,7,3,0.0
168,6,4,0.0
169,6,5,0.0
170,6,4,0.0
171,8,3,0.0
172,8,3,0.0
173,7,4,0.0
174,6,4,0.0
175,7,3,0.0
176,8,3,0.0
177,7,3,0.0
178,7,2,0.0
179,8,2,0.0
180,7,3,0.0
181,7,3,0.0
182,6,3,0.0
183,7,2,0.0
184,7,3,0.0
185,6,4,0.0
186,7,3,0.0
187,8,3,0.0
188,7,4,0.0
189,7,3,0.0
190,7,3,0.0
191,8,3,0.0
192,6,3,0.0
193,9,2,0.0
194,7,4,0.0
195,8,3,0.0
196,9,2,0.0
197,7,3,0.0
198,8,3,0.0
199,6,4,0.0
200,6,4,0.0
201,6,5,0.0
202,8,3,0.0
203,7,3,0.0
204,6,3,0.0
205,6,4,0.0
206,8,3,0.0
207,7,4,0.0
208,6,3,0.0
209,9,2,0.0
210,6,3,0.0
211,6,3,0.0
212,7,3,0.0
213,8,3,0.0
214,7,4,0.0
215,7,3,0.0
216,6,4,0.0
217,7,4,0.0
218,7,3,0.0
219,6,3,0.0
220,9,2,0.0
221,8,3,0.0
222,5,6,0.0
223,6,3,0.0
224,7,2,0.0
225,6,3,0.0
226,6,4,0.0
227,7,3,0.0
228,7,3,0.0
229,7,3,0.0
230,6,4,0.0
231,6,3,0.0
232,7,3,0.0
233,7,3,0.0
234,7,4,0.0
235,6,4,0.0
236,7,3,0.0
237,7,3,0.0
238,7,4,0.0
239,6,4,0.0
240,7,3,0.0
241,8,3,0.0
242,7,3,0.0
243,8,3,0.0
244,6,4,0.0
245,9,2,0.0
246,8,3,0.0
247,8,3,0.0
248,6,4,0.0
249,7,3,0.0
250,7,4,0.0
251,8,3,0.0
252,9,2,0.0
253,8,3,0.0
254,7,3,0.0
255,7,3,0.0

28,49,58,245
