index,hight,width,estimate
0,7,2,14.472988221281842
1,5,2,16.65201764393915
2,6,2,7.197029995979747
3,6,2,14.472988221281842
4,5,2,23.927975869241244
5,7,2,7.197029995979747
6,5,2,13.629307807087041
7,5,2,6.353349581784947
8,5,3,16.927712187931444
9,5,3,13.629307807087041
10,5,3,6.629044125777242
11,6,3,7.472724539972043
12,4,3,6.629044125777242
13,5,3,6.353349581784947
14,6,3,13.094720217388643
15,5,3,22.549707865348044
16,5,3,7.472724539972043
17,4,3,6.353349581784947
18,4,3,0.6649758992079087
19,6,3,0.10460173351110846
20,6,3,1.580424177719109
21,6,3,12.251039803193843
22,4,3,6.629044125777242
23,4,3,13.629307807087041
24,5,3,10.596974416986477
25,4,3,3.7861596164993325
26,4,3,1.5805285498863086
27,5,3,1.5804583304254245
28,4,3,6.531513056600443
29,4,3,3.9692751907312394
30,5,3,3.7861243473088315
31,5,3,2.9030662313520317
32,4,3,3.9692411975729076
33,5,4,15.549444184038242
34,5,4,6.094456536078843
35,4,4,0.48185904894383347
36,4,4,3.786158659563131
37,4,4,10.872771799300642
38,3,4,3.7861243473088315
39,3,4,1.5805266358380559
40,4,4,1.5805266358380559
41,4,4,0.5142492114982331
42,3,5,1.3973073274550334
19,35,18,20
41,42,27,40
