index,hight,width,estimate
0,8,3,690017505.3333352
1,7,3,138003506.33333516
2,7,3,138003506.33333516
3,8,3,2252642004.333335
4,8,3,89172005.3333351
5,8,3,734603505.3333353
6,9,3,182589506.33333525
7,5,3,15915800.003668854
8,7,3,14862500.00355536
9,6,3,23346700.003517024
10,6,3,7431600.003707179
11,6,3,7431600.003634717
12,5,3,8484900.003820676
13,7,4,494691504.33333516
14,7,4,360933505.3333353
15,5,4,23346700.003444564
16,5,4,15915800.003596392
17,5,4,14862500.003410434
18,6,5,182589505.33333513
19,5,5,14862500.003410434
11,10
