index,hight,width,estimate
0,6,2,43029.56746361156
1,5,2,44536.46101783177
2,4,2,43029.56746361156
3,5,2,44924.71990602484
4,5,2,44924.71990602484
5,5,2,45191.00128760997
6,5,2,45191.00128760997
7,5,2,43029.56746361156
8,6,2,43029.56746361156
9,5,2,42383.40250069567
10,5,2,42383.40250069567
11,7,2,46507.65662711959
12,6,2,43029.56746361156
13,5,2,44924.71990602484
14,6,2,43678.25735984517
15,7,2,44924.71990602484
16,5,2,44271.20565986182
17,7,2,46239.32319830409
18,5,2,45191.00128760997
19,7,2,45191.00128760997
20,5,2,49449.936862382696
21,5,2,46841.26379029021
22,4,2,43678.25735984517
23,5,2,45580.7590855056
24,5,2,45580.7590855056
25,4,2,46448.642049467104
26,5,2,44536.46101783177
27,5,2,25333.220073119985
28,4,2,46448.642049467104
29,5,2,45848.06649070591
30,4,2,35979.2253908546
31,4,2,27015.46488478873
32,4,2,43678.25735984517
33,5,2,45848.06649070591
34,4,3,43029.56746361156
35,4,3,42383.40250069567
36,5,3,44271.20565986182
37,6,3,44329.47218939652
38,5,3,46239.32319830409
39,4,3,42383.40250069567
40,5,3,44536.46101783177
41,6,3,44329.47218939652
42,5,3,46507.65662711959
43,5,3,41739.76247109753
44,4,3,45580.7590855056
45,4,3,43678.25735984517
46,4,3,45848.06649070591
47,3,3,48779.19911640766
48,4,3,43678.25735984517
49,5,3,46507.65662711959
50,4,3,51416.61291359936
51,4,3,46717.300769642614
52,3,3,43884.445681371304
53,3,3,28676.017784177944
54,5,3,46239.32319830409
55,4,3,46448.642049467104
56,4,3,46717.300769642614
57,5,3,44536.46101783177
58,4,3,51416.61291359936
59,4,3,27252.022516499113
60,5,3,49449.936862382696
61,4,3,45848.06649070591
62,4,3,43678.25735984517
63,4,3,44329.47218939652
64,4,3,48779.19911640766
65,3,3,51416.61291359936
66,4,3,43678.25735984517
67,4,3,45580.7590855056
68,4,3,46448.642049467104
69,4,4,44329.47218939652
70,4,4,41739.76247109753
71,3,4,43884.445681371304
72,4,4,44329.47218939652
73,4,4,46239.32319830409
74,3,4,43678.25735984517
75,3,4,51416.61291359936
76,3,4,43678.25735984517
77,4,4,44329.47218939652
78,4,4,46507.65662711959
79,3,5,44329.47218939652
43,70,9,10
27,31,59,53
