index,hight,width,estimate
0,6,3,55780.4997771533
1,6,3,55780.51976057072
2,6,3,55780.4997771533
3,5,3,55780.5230911405
4,5,3,55780.5230911405
5,5,3,55780.503107722725
6,5,3,55780.5230911405
7,5,3,55780.503107722725
8,5,3,55780.5230911405
9,5,3,55780.47979373796
10,6,3,55780.4997771533
11,6,3,55780.4997771533
12,6,3,55780.51976057072
13,5,3,55780.5230911405
14,4,3,55780.52642171033
15,4,3,55015.177622378775
16,5,3,55780.5230911405
17,5,3,55015.197525777694
18,5,3,55015.197525777694
19,5,3,55780.5230911405
20,5,3,55780.503107722725
21,5,4,55780.51976057072
22,5,4,55780.51976057072
23,4,4,55780.52642171033
24,4,4,55015.197525777694
25,4,4,55015.2174291787
26,4,4,55780.52642171033
27,4,4,55780.5230911405
28,4,4,55015.2174291787
29,4,4,55015.197525777694
30,4,4,55015.2174291787
31,3,5,55015.2174291787
9,2,11,10
15,17,18,24
