index,hight,width,estimate
0,7,3,53777.71074179142
1,7,3,53951.29621592245
2,5,3,53236.619775108695
3,5,3,53409.703834072454
4,6,3,50068.28406360507
5,5,3,49538.021189975596
6,5,3,54599.567987774564
7,6,3,52576.62075359624
8,6,3,51373.30832957233
9,5,3,53305.93403005046
10,6,3,53305.934103018284
11,5,3,49605.94544119211
12,5,3,49605.94544119211
13,6,3,53479.08247492501
14,5,3,53305.93403005046
15,6,3,53479.08247492501
16,5,3,54880.60023704858
17,5,3,54599.567987774564
18,6,3,51373.30832957233
19,5,3,53574.96779560318
20,6,3,53305.934103018284
21,5,3,53574.96779560318
22,5,3,54880.60023704858
23,6,3,52576.62075359624
24,5,4,51785.68036041785
25,6,4,51106.057577057116
26,5,4,53258.85767294459
27,5,4,53800.01259219864
28,4,4,49559.813453702125
29,5,4,51128.03987247098
30,5,4,54350.00290054448
31,7,4,53973.61919760301
32,5,4,54327.635244966536
33,7,4,53800.01308754834
34,5,4,53431.96236783199
35,6,4,51763.62011363208
36,5,4,53777.71135205719
37,6,4,50090.14077525262
38,6,4,51395.322849709744
39,6,4,53328.18026712879
40,5,4,49627.744864683
41,5,4,50641.060018415184
42,5,4,54903.03337177579
43,4,4,53854.47523859972
44,5,4,53328.1790651908
45,4,4,53854.47523859972
46,5,4,53597.24601506099
47,6,4,52598.779786953855
48,6,4,53501.34927495916
49,5,4,54621.96786809072
50,4,4,53305.93416536046
51,5,4,51296.945002404755
52,5,4,51296.94611899614
53,5,4,53305.93419166185
54,5,4,50641.059925720285
55,5,4,53305.93471174664
56,5,4,53854.47523859972
57,5,4,53854.47523859972
58,4,4,53305.93529417361
59,4,5,51150.024820262486
60,4,5,53035.86897858835
61,6,5,51785.680492872714
62,5,5,54350.00290054448
63,6,5,51128.03987247098
64,5,5,53058.08165582121
65,4,5,51807.74339172534
66,5,5,53800.01369788669
67,5,5,53822.317068740245
68,5,5,54372.37320850006
69,5,5,53328.179835636125
70,4,5,53876.786712531255
71,5,5,51318.95031957588
72,4,5,52565.96492955944
73,5,5,50662.986039461844
74,4,5,53328.18032949013
75,5,5,53876.786712531255
76,4,5,52565.96605388641
77,4,6,53080.29711996703
78,4,6,53058.08179066732
79,4,6,52588.12268730449
5,28,4,37
11,12,40,54
