index,hight,width,estimate
0,7,3,15.832848043593025
1,5,3,49.91556214898369
2,6,3,45.6092744249148
3,5,3,18.760286526588242
4,7,3,14.453998802519349
5,5,3,20.139135767661916
6,5,3,17.44492554238688
7,5,3,19.586799015037226
8,5,3,9.315777969497889
9,6,3,35.06481051539994
10,5,3,49.3632344094866
11,6,3,19.58679899190823
12,5,3,7.0937813589870995
13,5,3,9.315777969497889
14,6,3,25.408714474774676
15,6,3,18.20794975083455
16,5,3,17.44492554238688
17,6,3,19.58679899190823
18,6,3,35.06481051539994
19,6,3,25.408714474774676
20,5,3,19.586799015037226
21,5,3,49.3632344094866
22,5,3,7.0937813589870995
23,6,3,18.20794975083455
24,5,4,11.291746958137878
25,7,4,15.655621205483625
26,5,4,15.655624662579685
27,6,4,37.218005589285944
28,7,4,14.27677196440995
29,5,4,37.04077875117654
30,6,4,45.432047586805396
31,4,4,49.73833531087429
32,5,4,15.83284319379362
33,6,4,31.92578452910888
34,5,4,31.74856672725608
35,5,4,19.961908929552518
36,5,4,18.58305968847884
37,5,4,11.46897379624728
38,5,4,49.18601656474387
39,5,4,40.97195803975452
40,5,4,35.67972648405741
41,5,4,19.586798285676085
42,4,4,15.22292474456248
43,5,4,40.97195729046454
44,5,4,35.67973547742408
45,5,4,9.138551131388487
46,5,4,15.22292474456248
47,6,4,34.88758367729054
48,4,4,19.586798972147296
49,5,4,19.586794142108822
50,4,4,19.586789978780622
51,6,4,18.03072291272515
52,6,4,25.23148763666528
53,5,4,6.9165545208777
54,5,4,15.22292474456248
55,4,4,15.22292474456248
56,6,4,19.409572153798827
57,5,4,17.26769870427748
58,5,4,19.409581170294494
59,4,5,31.57134888251335
60,5,5,11.291746958137878
61,4,5,36.86355191306714
62,6,5,31.74856668436615
63,5,5,11.114520120028478
64,4,5,21.739994798896678
65,5,5,15.65561635568422
66,5,5,21.56277699704388
67,6,5,37.04077875117654
68,5,5,15.47840196803755
69,4,5,15.045697906453078
70,4,5,19.409572134037894
71,5,5,40.79473120164512
72,5,5,19.40957559113395
73,5,5,35.502508639314684
74,4,5,25.493936753845208
75,5,5,15.045697906453078
76,4,5,25.49394574721188
77,4,6,21.385559152301152
78,4,6,21.56277695415395
79,4,6,25.31671890910248
63,60,24,37
53,12,22,45
