index,hight,width,estimate
0,5,2,50067.32305609734
1,7,2,41294.09706963693
2,4,3,50067.352123252
3,6,3,40742.305223851086
4,5,3,40451.933494275654
5,5,3,50067.34889356791
6,5,3,53230.81844097058
7,4,3,49922.22665689022
8,4,3,49486.46121105087
9,6,3,41156.253404643765
10,7,3,41294.12161612599
11,5,3,49180.75194855847
12,6,3,41294.124684437375
13,5,3,40589.153343139165
14,5,3,53823.74477168136
15,5,3,55181.4575208534
16,4,3,53823.692029867576
17,5,3,55181.43095977438
18,5,3,53988.9691407582
19,5,3,53675.625145933576
20,4,3,55181.46084098854
21,5,3,55780.51643000101
22,5,4,40040.13540149458
23,4,4,52787.89666957736
24,4,4,55015.210794711464
25,4,4,54882.820276228624
26,4,4,53231.245612194434
27,4,4,55181.46084098854
28,4,4,53230.81844097058
29,4,4,55015.210794711464
30,4,4,53231.21932470624
31,3,5,52787.89666957736
22,4,13,3
31,28,30,26
