index,hight,width,estimate
0,7,3,0.0
1,7,3,0.0
2,6,3,0.0
3,6,3,0.0
4,5,4,0.0
5,6,4,0.0
6,6,3,0.0
7,6,3,0.0
8,7,3,0.0
9,5,4,0.0
10,6,3,0.0
11,5,3,0.0
12,5,3,0.0
13,6,3,0.0
14,6,3,0.0
15,7,3,0.0
16,5,3,0.0
17,7,3,0.0
18,5,3,0.0
19,6,3,0.0
20,6,3,0.0
21,6,3,0.0
22,7,2,0.0
23,5,3,0.0
24,7,3,0.0
25,6,3,0.0
26,5,3,0.0
27,6,3,0.0
28,6,4,0.0
29,7,3,0.0
30,5,3,0.0
31,7,3,0.0
32,5,4,0.0
33,6,3,0.0
34,5,3,0.0
35,6,3,0.0
36,6,3,0.0
37,6,3,0.0
38,5,4,0.0
39,5,4,0.0
40,6,3,0.0
41,6,3,0.0
42,7,2,0.0
43,6,3,0.0
44,6,4,0.0
45,7,3,0.0
46,5,3,0.0
47,5,4,0.0
48,5,4,0.0
49,5,4,0.0
50,6,4,0.0
51,7,3,0.0
52,6,3,0.0
53,6,3,0.0
54,6,3,0.0
55,5,4,0.0
56,6,3,0.0
57,6,4,0.0
58,6,3,0.0
59,6,3,0.0
60,6,3,0.0
61,7,3,0.0
62,6,3,0.0
63,6,3,0.0
64,7,3,0.0
65,6,3,0.0
66,6,3,0.0
67,7,3,0.0
68,4,5,0.0
69,6,3,0.0
70,7,2,0.0
71,7,2,0.0
72,5,4,0.0
73,6,3,0.0
74,6,3,0.0
75,5,3,0.0
76,5,3,0.0
77,6,3,0.0
78,5,3,0.0
79,6,4,0.0
80,6,3,0.0
81,7,3,0.0
82,6,3,0.0
83,7,3,0.0
84,5,3,0.0
85,6,3,0.0
86,6,3,0.0
87,5,4,0.0
88,6,3,0.0
89,7,2,0.0
90,6,3,0.0
91,6,3,0.0
92,5,3,0.0
93,7,2,0.0
94,6,3,0.0
95,7,3,0.0
96,6,4,0.0
97,6,3,0.0
98,5,3,0.0
99,6,3,0.0
100,6,3,0.0
101,5,4,0.0
102,6,3,0.0
103,5,4,0.0
104,7,3,0.0
105,5,4,0.0
106,5,4,0.0
107,6,3,0.0
108,5,3,0.0
109,5,3,0.0
110,6,4,0.0
111,5,5,0.0
112,7,3,0.0
113,5,4,0.0
114,6,3,0.0
115,5,3,0.0
116,6,3,0.0
117,5,3,0.0
118,6,3,0.0
119,5,4,0.0
120,6,3,0.0
121,6,4,0.0
122,5,4,0.0
123,5,3,0.0
124,5,3,0.0

0,24,29,61
