index,hight,width,estimate
0,6,2,51858.526260938466
1,8,2,52353.3072395183
2,6,2,51795.9867207694
3,8,2,52290.59942173696
4,6,2,51858.526260938466
5,7,2,51169.67850510645
6,8,2,51662.60280110641
7,7,2,52290.59942173696
8,6,2,51795.9867207694
9,6,2,51795.9867207694
10,7,2,52290.59942173696
11,9,2,51252.38610907294
12,5,2,51795.9867207694
13,5,2,51858.52780498533
14,7,2,52353.3072395183
15,7,2,51169.6817544998
16,8,2,52353.308787719085
17,6,2,51169.6817544998
18,5,2,51795.9867207694
19,7,2,52353.3072395183
20,7,2,52290.59942173696
21,5,2,51795.9867207694
22,5,2,51858.526260938466
23,5,2,51858.526260938466
24,7,2,50760.57260655602
25,5,2,51858.52780498533
26,6,2,50760.57260655602
27,8,2,51662.606059274505
28,9,2,51662.60280110641
29,8,2,51252.39089888303
30,6,2,51858.52780498533
31,8,2,52290.59942173696
32,6,2,51858.52780498533
33,6,2,51795.9867207694
34,7,2,50760.56782967461
35,5,2,51795.9867207694
36,8,2,52353.3072395183
37,7,2,52353.308787719085
38,7,2,52290.59942173696
39,8,2,52290.59942173696
40,6,2,51169.67850510645
41,7,2,52353.308787719085
42,6,2,50760.56782967461
43,9,2,51662.606059274505
44,8,2,52353.308787719085
45,8,2,52290.59942173696
46,9,2,51252.39089888303
47,8,2,51252.38610907294
48,7,3,53843.19381199803
49,6,3,51683.06541213862
50,7,3,55695.68750885631
51,5,3,54605.5222680006
52,5,3,51107.37571297119
53,5,3,54542.06071455925
54,5,3,53906.433365518875
55,6,3,55013.39834482993
56,6,3,55716.60219778755
57,6,3,51683.06541213862
58,6,3,53906.43180435067
59,7,3,51662.59954293837
60,6,3,55013.39834482993
61,7,3,55631.852971834436
62,8,3,54574.96038268644
63,7,3,55695.685932881446
64,6,3,51600.12847892244
65,7,3,50648.29356353531
66,7,3,51107.37246468867
67,8,3,51252.39261080762
68,6,3,51683.06867067047
69,5,3,54659.2384106453
70,7,3,54511.504210363884
71,6,3,51107.37246468867
72,5,3,54595.74559593873
73,8,3,54992.570599618724
74,5,3,51795.98998130786
75,5,3,55013.40497923378
76,8,3,51662.611033211906
77,5,3,54595.74559593873
78,7,3,51662.60760167344
79,7,3,51107.37246468867
80,9,3,51190.05333941709
81,7,3,52290.60596036345
82,7,3,53491.21433637767
83,5,3,51272.80440988709
84,5,3,55013.40166203183
85,5,3,55716.595538871814
86,7,3,52290.602691050175
87,7,3,51662.59954293837
88,5,3,53896.68647354724
89,6,3,55716.59886832965
90,6,3,51169.683292744805
91,6,3,51683.06541213862
92,5,3,54595.75221574118
93,8,3,51600.12522186522
94,8,3,55077.03275402742
95,7,3,52290.5961524238
96,7,3,54928.96778955685
97,5,3,52373.848366717444
98,5,3,55013.40166203183
99,7,3,52290.5961524238
100,7,3,51190.05008966063
101,6,3,51683.06541213862
102,5,3,54542.054096636224
103,9,3,51252.39089888303
104,5,3,54542.054096636224
105,6,3,55716.60219778755
106,5,3,51795.99324184638
107,7,3,51662.60760167344
108,5,3,55013.40166203183
109,5,3,54659.23666704819
110,7,3,55780.46168581062
111,8,3,51190.05008966063
112,6,3,51335.16545819315
