index,hight,width,estimate
0,5,3,0.0
1,6,2,0.0
2,7,3,0.0
3,6,2,0.0
4,6,3,0.0
5,5,4,0.0
6,6,2,0.0
7,5,3,0.0
8,6,3,0.0
9,7,2,0.0
10,7,3,0.0
11,6,2,0.0
12,5,3,0.0
13,5,3,0.0
14,6,3,0.0
15,5,3,0.0
16,5,4,0.0
17,7,3,0.0
18,7,3,0.0
19,6,3,0.0
20,6,3,0.0
21,5,2,0.0
22,5,2,0.0
23,6,3,0.0
24,6,3,0.0
25,6,2,0.0
26,5,3,0.0
27,6,4,0.0
28,5,3,0.0
29,8,2,0.0
30,6,3,0.0
31,7,3,0.0
32,5,2,0.0
33,5,3,0.0
34,6,2,0.0
35,5,3,0.0
36,5,3,0.0
37,7,2,0.0
38,7,3,0.0
39,6,2,0.0
40,6,3,0.0
41,5,3,0.0
42,7,3,0.0
43,6,3,0.0
44,6,2,0.0
45,6,3,0.0
46,6,4,0.0
47,7,3,0.0
48,7,2,0.0
49,6,2,0.0
50,6,2,0.0
51,5,3,0.0
52,7,2,0.0
53,7,2,0.0
54,6,2,0.0
55,7,3,0.0
56,6,3,0.0
57,6,3,0.0
58,6,3,0.0
59,6,4,0.0
60,6,3,0.0
61,6,2,0.0
62,5,4,0.0
63,7,2,0.0
64,7,2,0.0
65,6,4,0.0
66,6,3,0.0
67,7,3,0.0
68,7,2,0.0
69,8,2,0.0
70,7,3,0.0
71,7,2,0.0
72,5,4,0.0
73,7,3,0.0
74,6,4,0.0
75,6,3,0.0
76,6,3,0.0
77,6,3,0.0
78,7,3,0.0
79,6,3,0.0
80,6,3,0.0
81,6,2,0.0
82,6,3,0.0
83,5,3,0.0
84,8,2,0.0
85,7,2,0.0
86,7,2,0.0
87,5,3,0.0
88,6,2,0.0
89,7,2,0.0
90,8,2,0.0
91,5,4,0.0
92,7,3,0.0
93,6,3,0.0
94,6,3,0.0
95,6,3,0.0
96,5,3,0.0
97,7,2,0.0
98,5,3,0.0
99,6,3,0.0
100,7,2,0.0
101,5,4,0.0
102,8,2,0.0
103,8,2,0.0
104,7,2,0.0
105,7,2,0.0
106,7,3,0.0
107,6,3,0.0
108,5,2,0.0
109,6,3,0.0
110,6,2,0.0
111,5,3,0.0
112,6,3,0.0
113,6,3,0.0
114,6,3,0.0
115,7,3,0.0
116,6,3,0.0
117,6,3,0.0
118,5,2,0.0
119,7,2,0.0
120,5,3,0.0
121,6,3,0.0
122,6,3,0.0
123,6,2,0.0
124,8,2,0.0
125,7,2,0.0
126,5,3,0.0
127,7,3,0.0
128,5,3,0.0
129,7,2,0.0
130,6,3,0.0
131,7,3,0.0
132,6,3,0.0
133,5,2,0.0
134,6,2,0.0
135,5,3,0.0
136,7,2,0.0
137,8,2,0.0
138,5,2,0.0
139,5,3,0.0
140,6,3,0.0
141,8,2,0.0
142,7,2,0.0
143,5,3,0.0
144,6,2,0.0
145,6,3,0.0
146,6,3,0.0
147,6,3,0.0
148,6,3,0.0
149,8,2,0.0
150,6,3,0.0
151,6,3,0.0
152,5,4,0.0
153,8,2,0.0
154,8,2,0.0
155,8,2,0.0
156,6,3,0.0
157,8,2,0.0
158,6,3,0.0
159,7,3,0.0
160,6,4,0.0
161,5,4,0.0
162,5,3,0.0
163,5,4,0.0
164,6,4,0.0
165,7,2,0.0
166,6,3,0.0
167,6,2,0.0
168,7,2,0.0
169,6,3,0.0
170,7,2,0.0
171,6,2,0.0
172,5,3,0.0
173,7,3,0.0
174,6,3,0.0
175,6,3,0.0
176,6,3,0.0
177,5,4,0.0
178,6,3,0.0
179,6,3,0.0
