index,hight,width,estimate
0,6,3,0.0
1,7,3,0.0
2,6,3,0.0
3,5,3,0.0
4,4,3,0.0
5,6,3,0.0
6,5,3,0.0
7,5,3,0.0
8,6,3,0.0
9,4,3,0.0
10,5,3,0.0
11,6,3,0.0
12,5,3,0.0
13,5,3,0.0
14,7,3,0.0
15,5,3,0.0
16,4,3,0.0
17,5,3,0.0
18,6,3,0.0
19,5,3,0.0
20,5,3,0.0
21,5,3,0.0
22,5,3,0.0
23,6,3,0.0
24,6,3,0.0
25,6,3,0.0
26,6,3,0.0
27,5,3,0.0
28,6,3,0.0
29,6,3,0.0
30,6,3,0.0
31,6,3,0.0
32,5,3,0.0
33,7,3,0.0
34,7,3,0.0
35,5,3,0.0
36,4,3,0.0
37,6,3,0.0
38,4,3,0.0
39,5,3,0.0
40,6,3,0.0
41,6,3,0.0
42,5,3,0.0
43,4,3,0.0
44,5,3,0.0
45,5,3,0.0
46,7,3,0.0
47,5,3,0.0
48,5,3,0.0
49,6,3,0.0
50,5,3,0.0
51,5,3,0.0
52,6,3,0.0
53,7,3,0.0
54,6,3,0.0
55,5,3,0.0
56,7,3,0.0
57,5,3,0.0
58,5,3,0.0
59,4,3,0.0
60,5,3,0.0
61,6,3,0.0
62,6,3,0.0
63,6,3,0.0
64,6,3,0.0
65,7,3,0.0
66,6,3,0.0
67,5,3,0.0
68,6,3,0.0
69,5,3,0.0
70,5,3,0.0
71,5,3,0.0
72,5,3,0.0
73,5,3,0.0
74,6,3,0.0
75,5,3,0.0
76,5,3,0.0
77,6,3,0.0
78,7,3,0.0
79,6,3,0.0
80,6,3,0.0
81,6,3,0.0
82,7,3,0.0
83,6,3,0.0
84,4,3,0.0
85,5,3,0.0
86,5,3,0.0
87,4,3,0.0
88,6,3,0.0
89,5,3,0.0
90,6,3,0.0
91,4,3,0.0
92,7,3,0.0
93,5,3,0.0
94,5,3,0.0
95,5,3,0.0
96,6,3,0.0
97,6,3,0.0
98,5,3,0.0
99,5,3,0.0
100,6,3,0.0
101,5,3,0.0
102,5,3,0.0
103,6,3,0.0
104,5,3,0.0
105,6,3,0.0
106,4,3,0.0
107,6,3,0.0
108,5,3,0.0
109,6,3,0.0
110,5,3,0.0
111,5,3,0.0
112,7,3,0.0
113,6,3,0.0
114,5,3,0.0
115,5,3,0.0
116,6,3,0.0
117,5,3,0.0
118,6,3,0.0
119,5,3,0.0
120,6,3,0.0
121,7,3,0.0
122,6,3,0.0
123,7,3,0.0
124,4,3,0.0
125,4,3,0.0
126,5,3,0.0
127,6,3,0.0
128,6,3,0.0
129,6,3,0.0
130,6,3,0.0
131,6,3,0.0
132,7,3,0.0
133,5,3,0.0
134,5,3,0.0
135,5,3,0.0
136,6,3,0.0
137,6,3,0.0
138,5,3,0.0
139,6,3,0.0
140,6,3,0.0
141,6,3,0.0
142,5,3,0.0
143,7,3,0.0
144,5,3,0.0
145,6,3,0.0
146,5,3,0.0
147,5,3,0.0
148,6,3,0.0
149,5,3,0.0
150,6,3,0.0
151,6,3,0.0
152,6,3,0.0
153,6,3,0.0
154,5,3,0.0
155,5,3,0.0
156,4,3,0.0
157,5,3,0.0
158,5,3,0.0
159,5,3,0.0
160,4,3,0.0
161,4,3,0.0
162,5,3,0.0
163,6,3,0.0
164,5,3,0.0
165,5,3,0.0
166,4,3,0.0
167,4,3,0.0
168,5,3,0.0
169,6,3,0.0
170,6,3,0.0
171,5,3,0.0
172,6,3,0.0
173,5,3,0.0
174,4,4,0.0
175,6,4,0.0
176,4,4,0.0
177,4,4,0.0
178,4,4,0.0
179,6,4,0.0
180,4,4,0.0
181,4,4,0.0
182,4,4,0.0
183,6,4,0.0
184,5,4,0.0
185,5,4,0.0
186,5,4,0.0
187,5,4,0.0
188,5,4,0.0
189,6,4,0.0
190,5,4,0.0
191,5,4,0.0
192,4,4,0.0
193,5,4,0.0
194,4,4,0.0
195,4,4,0.0
196,5,4,0.0
197,6,4,0.0
198,5,4,0.0
199,5,4,0.0
200,5,4,0.0
201,4,4,0.0
202,4,4,0.0
203,5,4,0.0
204,6,4,0.0
205,5,4,0.0
206,5,4,0.0
207,4,4,0.0
208,5,4,0.0
209,6,4,0.0
210,5,4,0.0
211,5,4,0.0
212,5,4,0.0
213,5,4,0.0
214,5,4,0.0
215,6,4,0.0
216,5,4,0.0
217,6,4,0.0
218,4,4,0.0
219,4,4,0.0
220,5,4,0.0
221,3,4,0.0
222,6,4,0.0
223,5,4,0.0
224,5,4,0.0
225,4,4,0.0
226,5,4,0.0
227,5,4,0.0
228,5,4,0.0
