index,hight,width,estimate
0,6,2,66.9758746195319
1,5,2,65.4047968059503
2,7,2,65.40558250199629
3,6,2,65.4047968059503
4,6,2,66.19033571274109
5,6,2,65.4051896539733
6,4,2,66.9758746195319
7,6,2,65.4047968059503
8,6,2,65.4051896539733
9,7,2,65.4047968059503
10,6,2,125.3080442640279
11,5,2,125.3080442640279
12,5,2,65.40558250199629
13,5,2,66.19033571274109
14,5,2,59.90458401566369
15,4,2,2.9252949808295927
16,5,2,3.968286047659193
17,6,3,11.002154986182282
18,5,3,12.573232799763883
19,5,3,70.90540244425989
20,6,3,11.002940682228282
21,5,3,65.4047968059503
22,5,3,11.787693892973081
23,4,3,11.002154986182282
24,5,3,65.4047968059503
25,5,3,11.002547834205282
26,5,3,11.002154986182282
27,3,3,3.968546978077193
28,4,3,59.90419116764068
29,5,3,3.4470514446623928
30,4,3,3.968546978077193
31,4,3,3.968807908495193
32,4,3,3.968546978077193
33,4,3,3.4470514446623928
34,5,3,3.968807908495193
35,4,3,3.968286047659193
36,3,3,3.968807908495193
37,4,3,3.968807908495193
38,4,4,3.968807908495193
39,3,4,3.968807908495193
17,26,23,25
15,29,33,16
