index,hight,width,estimate
0,5,4,0.0
1,5,4,0.0
2,5,3,0.0
3,6,3,0.0
4,5,4,0.0
5,6,3,0.0
6,4,3,0.0
7,5,3,0.0
8,6,3,0.0
9,4,3,0.0
10,6,4,0.0
11,4,3,0.0
12,6,4,0.0
13,4,3,0.0
14,6,3,0.0
15,6,3,0.0
16,4,5,0.0
17,5,3,0.0
18,5,3,0.0
19,5,3,0.0
20,5,4,0.0
21,4,4,0.0
22,4,3,0.0
23,4,3,0.0
24,4,3,0.0
25,4,3,0.0
26,6,4,0.0
27,7,3,0.0
28,5,4,0.0
29,6,3,0.0
30,5,4,0.0
31,5,3,0.0
32,6,3,0.0
33,5,4,0.0
34,4,4,0.0
35,6,4,0.0
36,7,3,0.0
37,6,3,0.0
38,5,3,0.0
39,5,4,0.0
40,5,4,0.0
41,5,5,0.0
42,5,4,0.0
43,4,4,0.0
44,6,4,0.0
45,5,2,0.0
46,5,3,0.0
47,6,3,0.0
48,7,3,0.0
49,4,3,0.0
50,6,3,0.0
51,6,3,0.0
52,4,4,0.0
53,5,4,0.0
54,4,4,0.0
55,4,3,0.0
56,5,3,0.0
57,4,4,0.0
58,5,5,0.0
59,5,3,0.0
60,5,3,0.0
61,6,4,0.0
62,5,3,0.0
63,6,3,0.0
64,6,4,0.0
65,4,3,0.0
66,5,3,0.0
67,6,3,0.0
68,6,4,0.0
69,5,4,0.0
70,5,3,0.0
71,5,3,0.0
72,5,3,0.0
73,6,3,0.0
74,4,3,0.0
75,5,2,0.0
76,4,5,0.0
77,5,3,0.0
78,5,4,0.0
79,6,3,0.0
80,7,3,0.0
81,5,4,0.0
82,5,3,0.0
83,4,3,0.0
84,6,3,0.0
85,5,4,0.0
86,5,3,0.0
87,6,3,0.0
88,4,3,0.0
89,3,4,0.0
90,6,3,0.0
91,7,3,0.0
92,6,4,0.0
93,5,4,0.0
94,5,4,0.0
95,4,3,0.0
96,7,3,0.0
97,6,3,0.0
98,7,3,0.0
99,5,4,0.0
100,4,3,0.0
101,5,4,0.0
102,7,3,0.0
103,4,3,0.0
104,5,4,0.0
105,7,3,0.0
106,6,4,0.0
107,6,3,0.0
108,5,4,0.0
109,5,3,0.0
110,5,4,0.0
111,5,4,0.0
112,6,2,0.0
113,5,3,0.0
114,5,3,0.0
115,6,3,0.0
116,4,3,0.0
117,5,3,0.0
118,5,4,0.0
119,4,5,0.0
120,7,3,0.0
121,5,4,0.0
122,5,4,0.0
123,6,3,0.0
124,6,3,0.0
125,5,3,0.0
126,4,4,0.0
127,7,3,0.0
128,5,4,0.0
129,4,3,0.0
130,5,4,0.0
131,4,3,0.0
132,6,3,0.0
133,5,3,0.0
134,6,3,0.0
135,5,3,0.0
136,7,3,0.0
137,5,3,0.0
138,4,3,0.0
139,6,3,0.0
140,5,3,0.0
141,4,4,0.0
142,5,3,0.0
143,4,3,0.0
144,5,4,0.0
145,5,3,0.0
146,5,3,0.0
147,6,3,0.0
148,5,3,0.0
149,5,3,0.0
150,5,4,0.0
151,4,4,0.0
152,4,6,0.0
