index,hight,width,estimate
0,7,3,53777.71074179142
1,6,3,50068.28406360507
2,5,3,53236.619775108695
3,5,3,49538.021189975596
4,5,3,53409.703834072454
5,7,3,53951.29621592245
6,6,3,52576.62075359624
7,5,3,54880.60023704858
8,6,3,52576.62075359624
9,5,3,49605.94544119211
10,5,3,54599.567987774564
11,5,3,53305.93403005046
12,6,3,53479.08247492501
13,6,3,53305.934103018284
14,5,3,54880.60023704858
15,5,3,53305.93403005046
16,6,3,51373.30832957233
17,6,3,53305.934103018284
18,6,3,53479.08247492501
19,6,3,51373.30832957233
20,5,3,53574.96779560318
21,5,3,54599.567987774564
22,5,3,53574.96779560318
23,5,3,49605.94544119211
24,5,4,53777.71135205719
25,5,4,54350.00290054448
26,7,4,53800.01308754834
27,6,4,51763.62011363208
28,5,4,54327.635244966536
29,5,4,53800.01259219864
30,7,4,53973.61919760301
31,5,4,51128.03987247098
32,4,4,49559.813453702125
33,6,4,51106.057577057116
34,5,4,51785.68036041785
35,5,4,53431.96236783199
36,5,4,53258.85767294459
37,6,4,50090.14077525262
38,4,4,53305.93416536046
39,5,4,53305.93471174664
40,5,4,53305.93419166185
41,4,4,53854.47523859972
42,5,4,54903.03337177579
43,6,4,52598.779786953855
44,5,4,50641.060018415184
45,4,4,53854.47523859972
46,4,4,53305.93529417361
47,5,4,51296.94611899614
48,6,4,53501.34927495916
49,5,4,53854.47523859972
50,5,4,53328.1790651908
51,5,4,53597.24601506099
52,6,4,51395.322849709744
53,5,4,53854.47523859972
54,6,4,53328.18026712879
55,5,4,54621.96786809072
56,5,4,50641.059925720285
57,5,4,49627.744864683
58,5,4,51296.945002404755
59,4,5,53035.86897858835
60,5,5,53822.317068740245
61,5,5,54350.00290054448
62,6,5,51785.680492872714
63,5,5,53058.08165582121
64,4,5,51807.74339172534
65,5,5,54372.37320850006
66,5,5,53800.01369788669
67,6,5,51128.03987247098
68,4,5,51150.024820262486
69,4,5,53328.18032949013
70,5,5,51318.95031957588
71,4,5,52565.96605388641
72,5,5,50662.986039461844
73,4,5,53876.786712531255
74,5,5,53876.786712531255
75,4,5,52565.96492955944
76,5,5,53328.179835636125
77,4,6,53080.29711996703
78,4,6,53058.08179066732
79,4,6,52588.12268730449
3,32,1,37
23,9,57,56
