index,hight,width,estimate
0,5,2,1381144101.1666675
1,7,2,415341402.1666675
2,7,2,828686502.0004519
3,5,2,1380035102.0004563
4,5,2,400.04522352853627
5,5,2,400.0452235285322
6,6,3,416228601.1666674
7,4,3,138003602.1666719
8,5,3,665502.0004517956
9,5,3,138003602.00045627
10,6,3,665502.0004517956
11,5,3,966024602.166672
12,5,3,37266.66678419612
13,4,3,37266.6667841961
14,4,3,37266.6667841961
15,4,3,37266.666711734135
16,5,3,400.0451510573993
17,4,3,400.0451510665534
18,4,3,37266.6667841961
19,4,3,37266.666711734135
16,17
