index,hight,width,estimate
0,5,3,8484307.813856762
1,6,3,514146706.10192925
2,7,3,514146707.1019294
3,6,3,425615034081.61536
4,5,3,5001877.921238682
5,4,3,5001777.92119913
6,5,3,5001877.921238682
7,4,3,13486077.921200354
8,5,3,22255015.83977193
9,4,3,13761897.059128596
10,6,4,514146706.10192925
11,4,4,8484306.81385675
12,6,4,514146706.1019294
13,5,4,208888282222.97412
14,5,4,8484307.067246247
15,4,4,8484306.067246048
16,3,4,677.9211991298966
17,4,4,5001706.727572325
18,4,4,777.9212386819929
19,4,4,13486006.727573548
16,18
