index,hight,width,estimate
0,6,2,1421539360.1029706
1,6,3,13417400.962738827
2,7,3,1283571960.149869
3,5,3,13417400.962738827
4,6,3,1421539360.1029706
5,6,3,1283394061.112331
6,7,3,500.96276093140904
7,7,3,1269977161.1123528
8,6,3,178700.00087309393
9,4,3,178700.0001328193
10,5,3,23024617.629354488
11,5,3,178700.0001328193
12,6,3,178700.000873094
13,6,3,178700.00087309393
14,4,3,800.963335112017
15,5,3,23024917.630669683
16,6,4,1270155360.149726
17,4,4,23024917.629929394
18,4,4,23202816.6667271
19,5,5,1421717259.139028
6,14
