index,hight,width,estimate
0,5,3,54098.042192843364
1,5,3,54763.957926558105
2,6,3,54498.513450292434
3,5,3,49866.38814807466
4,7,3,50257.75832328048
5,7,3,55165.84259103293
6,5,3,54552.874652527484
7,6,3,50310.88560306067
8,5,3,55115.217725573966
9,6,3,54093.61441143658
10,5,3,54167.67601155436
11,6,3,54093.61441143658
12,6,3,54833.83772381286
13,6,3,50310.88560306067
14,5,3,54833.838099016095
15,5,3,55115.217725573966
16,6,3,49934.43808407099
17,6,3,49934.43808407099
18,5,3,54833.838099016095
19,5,3,54552.874652527484
20,5,3,54167.67601155436
21,6,3,54833.83772381286
22,5,3,54241.76675507606
23,5,3,54241.76675507606
24,5,3,55614.05737850003
25,5,3,54172.105535625305
26,4,3,55614.05624826829
27,5,3,54434.12135630797
28,6,3,55050.237909323245
29,6,3,55045.234289138614
30,5,3,54434.12135630797
31,4,3,54309.168648417326
32,5,3,54172.105535625305
33,5,3,55614.05624826829
34,5,3,55614.05737850003
35,6,3,55050.237909323245
36,4,3,54309.168648417326
37,6,3,55045.234289138614
38,5,3,55614.05624826829
39,4,3,55614.05624826829
40,7,4,50419.51794049499
41,6,4,54705.09428034343
42,5,4,54945.157392160225
43,6,4,50409.92634303754
44,5,4,50571.82146066524
45,5,4,54870.790540513946
46,5,4,54929.70566383045
47,5,4,55165.84296689254
48,4,4,54263.20664159019
49,7,4,55331.94135530876
50,5,4,54779.39615665956
51,5,4,55331.94173149631
52,6,4,54664.02892604275
53,5,4,50027.79673828568
54,5,4,54332.901550354916
55,5,4,54373.895008872474
56,4,4,54323.10452630326
57,6,4,54258.774974907
58,5,4,54999.64692667011
59,6,4,54999.64655113893
60,5,4,54448.066839683306
61,5,4,54407.05726920676
62,5,4,54833.838099016095
63,5,4,54833.838099016095
64,4,4,54833.838099016095
65,6,4,50472.69281242853
66,5,4,54448.066839683306
67,5,4,54373.895008872474
68,4,4,54833.838099016095
69,5,4,50086.332985871704
70,4,4,54323.10415211199
71,5,4,54718.43772043115
72,6,4,50095.90776433574
73,5,4,50086.33335156025
74,5,4,55281.272312322435
75,3,4,55780.54563232256
76,4,4,55331.94173149631
77,5,4,55216.23577453272
78,5,4,54819.86646973128
79,4,4,55101.226129317874
80,4,4,54474.51824977115
81,5,4,55614.05899407406
82,5,4,54819.86567383883
83,5,4,54870.790540513946
84,4,4,54337.33495970228
85,4,4,55780.54563232256
86,4,4,54531.69524663466
87,5,4,55211.227785833355
88,5,4,54870.790540513946
89,4,4,55101.22533214071
90,5,4,55614.05899407406
91,4,4,54945.157392160225
92,4,4,55331.94173149631
93,4,4,55780.54676353814
94,4,4,54945.157392160225
95,4,4,54599.58044041237
96,3,4,54697.239773978916
97,4,4,54531.69524663466
98,5,5,55498.185358846305
99,5,5,55101.22495640877
100,4,5,50733.86184953971
101,6,5,50571.82223692387
102,5,5,55111.0634904071
103,4,5,54935.328617145395
104,5,5,55331.94173149631
105,6,5,54870.790540513946
106,4,5,55036.63166343068
107,5,5,54945.157392160225
108,5,5,54613.53813823421
109,5,5,54999.64692667011
110,4,5,54603.72654790133
111,5,5,50247.93857646384
112,4,5,54999.64692667011
113,5,5,54539.30133209323
114,4,5,54603.72579840608
115,4,5,54488.465592737215
116,4,5,55780.54838051851
117,3,5,55111.0634904071
118,4,5,55101.22495640877
119,4,5,55498.185358846305
120,5,5,55036.63166343068
121,4,5,55267.26733024225
122,5,5,54985.661912746385
123,4,5,55101.226129317874
124,4,6,55267.266954182356
125,4,6,55101.226129317874
126,4,6,54769.332997897334
127,4,6,55267.266954182356
3,53,4,43
16,17,69,73
