index,hight,width,estimate
0,5,2,46808.58944264432
1,5,2,43205.93132112546
2,5,2,46808.58944264432
3,5,2,43205.93132112546
4,5,2,46808.58944264432
5,5,2,46808.58944264432
6,6,2,43205.93132112546
7,6,2,43205.93132112546
8,6,2,46808.58944264432
9,5,2,43205.93132112546
10,6,2,43205.93132112546
11,5,2,43205.93132112546
12,6,2,43205.93132112546
13,6,2,46808.58944264432
14,5,2,43205.93132112546
15,5,2,43205.93132112546
16,5,2,43205.93132112546
17,5,2,43205.93132112546
18,5,2,55780.56679598389
19,5,2,55780.56679598389
20,5,3,46808.58944264432
21,4,3,46808.58944264432
22,5,3,46808.58944264432
23,5,3,46808.58944264432
24,5,3,46808.58944264432
25,4,3,46808.58944264432
26,4,3,46808.58944264432
27,5,3,46808.58944264432
28,5,3,46808.58944264432
29,4,3,55780.56679598389
30,4,3,55780.56679598389
31,4,3,55780.56679598389
32,5,3,55780.56679598389
33,5,3,55780.56679598389
34,4,3,55780.56679598389
35,4,3,55780.56679598389
36,4,3,55780.56679598389
37,5,3,55780.56679598389
38,4,3,55780.56679598389
39,4,3,55780.56679598389
40,5,3,55780.56679598389
41,3,4,55780.56679598389
42,4,4,55780.56679598389
6,12,7,10
37,40,19,32
