index,hight,width,estimate
0,6,3,0.0
1,5,3,0.0
2,7,3,0.0
3,7,3,0.0
4,6,3,0.0
5,5,4,0.0
6,5,3,0.0
7,6,4,0.0
8,6,3,0.0
9,5,4,0.0
10,5,3,0.0
11,6,3,0.0
12,6,3,0.0
13,6,4,0.0
14,5,4,0.0
15,6,3,0.0
16,6,3,0.0
17,5,3,0.0
18,5,3,0.0
19,5,3,0.0
20,6,3,0.0
21,7,2,0.0
22,6,3,0.0
23,6,3,0.0
24,6,3,0.0
25,6,3,0.0
26,7,3,0.0
27,5,4,0.0
28,6,3,0.0
29,6,3,0.0
30,6,3,0.0
31,6,3,0.0
32,5,4,0.0
33,6,3,0.0
34,6,3,0.0
35,6,3,0.0
36,6,3,0.0
37,6,3,0.0
38,7,3,0.0
39,6,4,0.0
40,5,4,0.0
41,6,4,0.0
42,6,3,0.0
43,6,3,0.0
44,5,5,0.0
45,6,4,0.0
46,5,3,0.0
47,6,3,0.0
48,6,4,0.0
49,6,3,0.0
50,7,3,0.0
51,6,3,0.0
52,6,3,0.0
53,6,3,0.0
54,7,3,0.0
55,5,4,0.0
56,7,3,0.0
57,7,3,0.0
58,6,4,0.0
59,5,3,0.0
60,6,4,0.0
61,5,3,0.0
62,7,3,0.0
63,6,3,0.0
64,6,3,0.0
65,6,3,0.0
66,7,3,0.0
67,6,4,0.0
68,5,3,0.0
69,7,3,0.0
70,6,3,0.0
71,6,3,0.0
72,7,3,0.0
73,6,3,0.0
74,5,4,0.0
75,5,3,0.0
76,5,3,0.0
77,6,3,0.0
78,6,3,0.0
79,7,3,0.0
80,5,3,0.0
81,5,4,0.0
82,5,3,0.0
83,6,3,0.0
84,7,3,0.0
85,5,4,0.0
86,5,3,0.0
87,5,3,0.0
88,7,2,0.0
89,7,2,0.0
90,5,4,0.0
91,6,3,0.0
92,6,3,0.0
93,5,4,0.0
94,7,3,0.0
95,6,3,0.0
96,5,4,0.0
97,5,4,0.0
98,7,3,0.0
99,7,2,0.0
100,7,2,0.0
101,7,3,0.0
102,5,4,0.0
103,6,3,0.0
104,7,2,0.0
105,6,3,0.0
106,6,3,0.0
107,7,3,0.0
108,6,3,0.0
109,5,3,0.0
110,5,4,0.0
111,6,3,0.0
112,6,3,0.0
113,5,3,0.0
114,4,5,0.0
115,5,4,0.0
116,6,3,0.0
117,5,3,0.0
118,6,3,0.0
119,5,3,0.0
120,5,3,0.0
121,6,3,0.0
122,5,4,0.0
123,6,3,0.0
124,6,3,0.0

2,26,56,62
