index,hight,width,estimate
0,6,3,858431500.0978303
1,7,3,858431500.0978303
2,7,3,616704827.7149844
3,6,3,616705027.91496
4,5,3,5209131642.738726
5,6,3,325359852.60882163
6,7,3,26753263.794867303
7,6,3,5468.063256536774
8,6,3,33764774.63282008
9,7,3,5568.063552716376
10,5,3,8957980.692088548
11,6,4,4936050059.068223
12,5,4,5213647414976.612
13,6,4,5261409396.590914
14,6,4,33764774.63282008
15,5,4,26757957.225501213
16,6,4,42717287.2616521
17,4,4,42717458.68642824
18,4,5,69469676.42360057
19,5,6,142716428.2482924
7,9
