index,hight,width,estimate
0,5,2,46808.58944264432
1,7,2,50963.84011939078
2,5,2,43205.93132112546
3,5,2,43205.93132112546
4,7,2,50963.84011939078
5,6,2,50963.84011939078
6,5,2,46808.58944264432
7,6,2,50963.84011939078
8,5,2,55780.56679598389
9,5,2,55780.56679598389
10,5,3,47544.977383940335
11,6,3,55780.56679598389
12,6,3,55498.20299319098
13,5,3,46808.58944264432
14,4,3,51239.42214231351
15,6,3,50963.84011939078
16,6,3,47544.977383940335
17,4,3,46808.58944264432
18,4,3,46808.58944264432
19,5,3,51239.42214231351
20,5,3,51239.42214231351
21,5,3,51239.42214231351
22,4,3,51239.42214231351
23,6,3,50963.84011939078
24,5,3,46808.58944264432
25,6,3,55498.20299319098
26,5,3,55780.56679598389
27,4,3,55780.56679598389
28,4,3,55780.56679598389
29,4,3,55780.56679598389
30,5,3,55780.56679598389
31,4,3,55780.56679598389
32,5,3,55780.56679598389
33,4,3,55780.56679598389
34,4,3,55780.56679598389
35,4,3,55780.56679598389
36,5,3,55780.56679598389
37,4,3,55780.56679598389
38,5,4,55780.56679598389
39,5,4,55498.20299319098
40,5,4,55780.56679598389
41,4,4,55780.56679598389
42,3,4,55780.56679598389
2,3,0,6
30,9,26,8
