index,hight,width,estimate
0,5,2,55307.431796939294
1,7,2,54744.47555154105
2,6,2,54927.79579630312
3,8,2,55134.73758518017
4,7,2,54937.59674370416
5,7,2,55053.19072094041
6,9,2,54937.60005958223
7,7,2,55018.94832211907
8,8,2,54701.94493044295
9,7,2,55108.22932145925
10,6,2,54483.22381501452
11,8,2,54898.84140228581
12,6,2,55370.7879318648
13,7,2,55383.23545226473
14,8,2,55147.03072124855
15,7,2,54454.3373233854
16,7,2,54602.634772241916
17,6,2,54773.406382714405
18,7,2,54663.23442418759
19,7,2,54602.634772241916
20,6,2,55189.66118421486
21,8,2,55079.69131207589
22,7,2,55018.94832211907
23,8,2,54701.94493044295
24,6,2,55079.69131207589
25,6,2,55333.967811679155
26,7,2,54399.488328267835
27,6,2,55619.73269733339
28,5,2,54861.97045799946
29,6,2,55309.951988178414
30,7,2,54728.38970349459
31,6,2,55064.033997849154
32,7,2,55464.77774843798
33,8,2,54493.005087147874
34,7,2,54608.32478518748
35,7,2,54393.80460055283
36,5,2,54652.85401398528
37,6,2,54953.69315156962
38,8,2,54843.86344564952
39,8,2,55173.5375760401
40,6,2,55097.824534553874
41,7,2,55464.78457551673
42,5,2,55625.453223477416
43,5,2,54861.97045799946
44,7,2,54744.47555154105
45,6,2,55147.02740171415
46,7,2,54608.32478518748
47,7,2,55218.65991777641
48,6,2,55370.7879318648
49,6,2,55425.91841548238
50,8,2,55173.544392694275
51,6,2,54953.69315156962
52,9,2,55173.544392694275
53,8,2,54838.16635215309
54,6,2,55147.02740171415
55,7,2,54663.23442418759
56,6,2,55365.07503022411
57,6,2,55425.91841548238
58,7,2,54937.59674370416
59,8,2,55073.98713814968
60,6,2,54773.406382714405
61,7,2,55047.48734221342
62,6,2,55464.78457551673
63,6,2,55780.52525240295
64,6,2,55234.18821478481
65,6,2,54652.85167156392
66,6,2,55333.96098928085
67,5,2,54637.37846566042
68,6,2,55234.18821478481
69,5,2,55333.962739082686
70,6,2,55780.528760195644
71,5,2,55223.906868983846
72,5,2,55333.962739082686
73,6,2,55625.45032383783
74,6,2,55234.18821478481
75,5,2,55625.45032383783
76,6,2,55388.9491114246
77,5,2,55328.85275988801
78,6,2,55780.528760195644
79,5,2,55223.906868983846
80,6,2,55625.45032383783
81,6,2,55780.52525240295
82,5,2,55625.45032383783
83,6,2,55333.96098928085
84,6,2,55470.49756587345
85,5,2,55328.85275988801
86,6,2,54888.44088362034
87,6,2,55388.9491114246
88,6,2,55470.49756587345
89,6,2,55470.49756587345
90,6,2,54861.96811226771
91,6,2,54861.96811226771
92,5,2,55218.6638411873
93,6,3,55625.44288570357
94,6,3,54980.17676239605
95,5,3,55625.450109721714
96,7,3,55168.830871732775
97,4,3,55525.66112404066
98,7,3,55179.24805639434
99,6,3,54930.40996831512
100,5,3,55619.73269733339
101,5,3,55625.439557831916
102,6,3,55024.65416170825
103,6,3,55333.97270746664
104,5,3,55780.53968491307
105,5,3,55470.50046369338
106,6,3,55173.54635385716
107,5,3,55481.061721504615
108,5,3,55244.73928542002
109,7,3,55370.78657196233
110,6,3,55525.65997713345
111,7,3,54875.42617925269
112,6,3,55018.951639417886
113,5,3,55307.428474607266
114,5,3,55179.23791943947
115,6,3,55619.73602510571
116,6,3,55333.954166882795
117,4,3,55271.12108210902
118,5,3,55029.900614996746
119,5,3,55625.44639065454
120,6,3,55425.91841548238
121,7,3,55173.5375760401
122,6,3,55173.544392694275
123,5,3,55097.821215878175
124,7,3,55464.774423363895
125,6,3,55680.66021055855
126,6,3,55464.77424643349
127,6,3,55365.07503022411
128,6,3,55210.327086810765
129,6,3,55619.73602510571
130,7,3,55464.77774843798
131,6,3,55388.94889797897
132,6,3,55173.54303386012
133,7,3,55179.24844591031
134,8,3,55173.54771269133
135,7,3,55079.69131207589
136,6,3,55619.73269733339
137,5,3,55580.83832405766
138,4,3,55780.53187621022
139,4,3,55470.50378886721
140,7,3,55365.07367035256
141,9,3,55018.952028329564
142,7,3,55525.66308943465
143,4,3,55780.52521507048
144,5,3,55580.836571991065
145,7,3,55173.5375760401
146,7,3,55218.6565969924
147,6,3,55024.65786803989
148,4,3,55525.65997713345
149,8,3,55079.6882062843
150,7,3,55525.66308943465
151,6,3,55221.28141356385
152,5,3,55619.72919248715
153,5,3,54998.31022917847
154,5,3,55619.72958366104
155,6,3,55333.96137937959
156,6,3,55619.72958366104
157,5,3,55283.571847654894
158,5,3,55780.53187621022
159,8,3,55234.32664224989
160,6,3,55619.73427268255
161,4,3,55370.7879318648
162,7,3,55619.73466385646
163,5,3,55580.836571991065
164,5,3,55307.428474607266
165,5,3,55244.73596418116
166,6,3,55179.25487325307
167,7,3,55464.78146410324
168,5,3,55780.53363010661
169,8,3,54937.60005958223
170,6,3,55525.66112404066
171,7,3,55234.32664224989
172,6,3,55207.807823614225
173,7,3,55425.91530463578
174,6,3,55008.70293513859
175,6,3,55035.19421774615
176,4,3,55307.428474607266
177,5,3,55179.23791943947
178,4,3,55315.670273064774
179,7,3,54493.00839525068
180,7,3,55370.7879318648
181,6,3,55619.73269733339
182,5,3,55470.48680912726
183,6,3,55619.722359868836
184,6,3,55425.91841548238
185,6,3,55619.725687640974
186,6,3,55173.54303386012
187,7,3,55147.02740171415
188,7,3,54838.16635215309
189,5,3,55680.660816234005
190,7,3,55473.130714809704
191,6,3,55388.95222173193
192,7,3,55071.32434474514
193,6,3,54898.84140228581
194,5,3,55108.22932145925
195,7,3,55373.40819801114
196,5,3,55481.06483315553
197,4,3,55525.65997713345
198,5,3,55307.428474607266
199,6,3,55383.23545226473
200,6,3,55173.54303386012
201,7,3,55619.722359868836
202,5,3,54485.835164819524
203,6,3,55464.77092135947
204,4,3,55625.439557831916
205,7,3,55365.07503022411
206,5,3,55444.09128058984
207,5,3,55680.663930794115
208,5,3,55580.83635800136
209,5,3,55780.52815386215
210,7,3,55464.78321510554
211,6,3,55097.821215878175
212,5,3,55173.54303386012
213,7,3,55464.787900590985
214,6,3,55079.69131207589
215,5,3,55680.663930794115
216,6,3,55134.73758518017
217,6,3,55173.5375760401
218,6,3,54776.021740542325
219,6,3,55179.25155315645
220,5,3,55470.4969615839
221,7,3,55147.03072124855
222,7,3,55173.536004371774
223,7,3,55108.22932145925
224,6,3,55543.842125475094
225,5,3,55470.490134300846
226,6,3,55234.32664224989
227,6,3,55444.08795587612
228,6,3,54728.393015716196
229,6,3,55383.23545226473
230,7,3,55309.96077252035
231,4,3,55780.53187621022
232,6,3,55073.98713814968
233,6,3,55780.53520678017
234,7,3,55079.69131207589
235,5,3,55625.450109721714
236,4,3,55780.52131549971
237,5,3,54943.300139614614
238,5,3,55780.52482329232
239,6,3,54943.300139614614
240,6,3,55309.959022938856
241,7,3,55173.544392694275
242,5,3,55619.73602510571
243,5,3,55780.533238328426
244,4,3,55425.91841548238
245,6,3,55464.787900590985
246,7,3,55018.95709253626
247,4,3,54872.362331295044
248,5,3,55333.96627516691
249,6,3,55147.03072124855
250,7,3,55221.28141356385
251,6,3,54817.39204841238
252,6,3,55271.12108210902
253,5,3,55108.22600260196
254,7,3,54898.84140228581
255,6,3,55525.65997713345
256,6,3,55024.65416170825
257,6,3,55073.98577985516
258,7,3,54875.42617925269
259,6,3,55210.33215611607
260,5,3,55619.72919248715
261,5,3,55333.96431207542
262,5,3,55619.72586471495
263,6,3,55444.09128058984
264,5,3,55333.954166882795
265,5,3,55619.73427268255
266,4,3,55625.44678184993
267,5,3,55152.73708651149
268,7,3,54701.94824220209
269,5,3,55071.31770831889
270,7,3,54937.60005958223
271,5,3,54943.300139614614
272,6,3,55066.65336369999
273,8,3,54925.1752411015
274,4,3,55780.53166165488
275,7,3,55365.07192026517
276,6,3,55525.65997713345
277,6,3,55464.78146410324
278,8,3,54937.603375460356
279,6,3,55780.534600446634
280,6,3,55073.98403244145
281,5,3,54498.69510960121
282,6,3,55189.66118421486
283,5,3,55625.453223477416
284,6,3,54776.021740542325
285,4,3,55625.44678184993
286,5,3,55580.835210952144
287,7,3,54911.11558004328
288,7,3,55221.278092734115
289,6,3,55525.66112404066
290,5,3,55780.53499222483
291,5,3,55444.09128058984
292,6,3,54728.391447728645
293,7,3,55365.076993689436
294,5,3,54707.64124178318
295,8,3,55147.02740171415
296,7,3,55018.95006902681
297,7,3,54937.60005958223
298,6,3,55425.920379678646
299,5,3,55307.43511927138
300,6,3,55173.53407938298
301,7,3,55464.77813902909
302,7,3,55425.91530463578
303,9,3,55234.32996330721
304,6,3,55580.83832405766
305,5,3,55543.83547257299
306,6,3,55680.663930794115
307,7,3,55464.78478917745
308,7,3,55680.663930794115
309,5,3,55470.49735219653
310,5,3,54585.08730770466
311,6,3,55543.838799024015
312,8,3,54762.579697733156
313,6,3,55580.83635800136
314,6,3,55383.232128611395
315,5,3,55625.44288570357
316,6,3,55216.03535030116
317,6,3,55464.787900590985
318,6,3,55066.65336369999
319,4,3,54916.818180270406
320,6,3,55619.73466385646
321,5,3,55097.821215878175
322,6,3,54927.79248059632
323,8,3,55464.78146410324
324,5,3,55625.45343759355
325,8,3,55307.43511927138
326,5,3,55333.96431207542
327,5,3,55481.06679801408
328,6,3,55344.38922508777
329,7,3,55179.25487325307
330,7,3,55309.95373775984
331,6,3,55580.835210952144
332,5,3,55625.44678184993
333,6,3,55029.89533807225
334,6,3,55344.385902111484
335,7,3,54998.31022917847
336,7,3,55619.73427268255
