index,hight,width,estimate
0,5,2,2121268302.0000224
1,5,2,2112784102.0000384
2,5,2,98618703.0000221
3,5,2,2121268302.0000005
4,7,2,1740883602.0000224
5,5,2,2022649801.0000386
6,4,2,98894690.33158761
7,5,2,98618900.0000644
8,4,2,98894690.33158761
9,5,3,202.00003833835174
10,6,3,1235221201.0346832
11,4,3,729558802.0
12,4,3,8484402.000000399
13,4,3,8484600.00004231
14,4,3,98618800.00002486
15,4,3,300.0000410860325
16,4,3,98618800.00002486
17,4,3,98618900.0000423
18,5,3,400.00008063812874
19,3,4,8760390.331565514
9,15
