index,hight,width,estimate
0,6,2,13.815059511677001
1,6,2,18.688747741790436
2,6,2,27.60217531926071
3,4,2,10.564938714700634
4,6,2,27.686323365787306
5,5,2,22.722809863597398
6,7,2,19.478366292170907
7,6,2,18.688747741790436
8,6,2,18.69442502329621
9,6,2,10.48646794967981
10,4,2,9.695199381646834
11,6,2,31.592861756310644
12,5,2,27.686323365787306
13,4,2,10.57061599620641
14,6,2,31.7147082620444
15,6,2,10.480790668174034
16,5,2,19.562514338697508
17,6,2,18.69442502329621
18,6,2,9.779347428173434
19,7,2,27.686323365787306
20,4,2,3.9693045808203995
21,4,2,3.965518231332717
22,5,2,13.026170013230487
23,4,2,18.604599695263836
24,4,2,13.80846314379428
25,4,2,3.965525889129202
26,5,2,8.997783405499504
27,4,2,3.9692969230239146
28,5,2,32.22896122669956
29,4,2,9.703277487470727
30,4,2,13.808483243007954
31,4,2,9.703277599382535
32,4,2,18.604587850249256
33,4,2,13.022871857267079
34,4,2,13.022891956480754
35,5,2,27.60217531926071
36,4,3,8.909608095119633
37,5,3,11.270409218554505
38,5,3,11.354557265081105
39,4,3,3.9692969230239146
40,4,3,1.4124134588720376
41,6,3,11.621616239791361
42,4,3,9.70252662484921
43,6,3,3.4410441928419195
44,4,3,22.023016585293398
45,5,3,21.938868538766798
46,3,3,3.9692969230239146
47,4,3,13.022891956480754
48,3,3,13.026180090815275
49,5,3,15.435708061103863
50,4,3,3.4475133939417537
51,3,3,3.9692969230239146
52,4,3,27.51802727273411
53,4,3,3.9666217968848017
54,4,3,2.9203488460423195
55,4,3,13.022871857267079
56,4,3,3.9671128329857535
57,3,3,13.026170013230487
58,4,3,2.920348710689211
59,5,3,11.354557265081105
60,4,3,13.815810486210326
61,4,3,2.4039308171547997
62,4,3,3.4475056684687146
63,3,3,3.9693046484969536
64,3,3,3.9692969230239146
65,4,3,13.815172042722242
66,4,3,31.508713709784043
67,4,3,2.4039231593583144
68,4,3,3.4475056684687146
69,4,4,8.91858530001861
70,4,4,9.00273334654521
71,4,4,3.4415428867393563
72,4,4,1.8794567786640024
73,3,4,13.031230717891644
74,3,4,3.9671128329857535
75,4,4,1.6461844995550154
76,3,4,3.9692969230239146
77,3,4,13.031869161379726
78,3,4,3.9693046484969536
79,3,5,3.9622382335389563
40,43,39,36
75,72,67,61
