index,hight,width,estimate
0,8,3,510.21598204486327
1,7,3,410.2159294234486
2,6,3,2379304958.6468177
3,5,3,62268437.335785
4,5,3,718.4269226085961
5,4,3,502.0029616119565
6,6,3,500.0041871055396
7,6,3,916.4305262423252
8,6,3,808.2149292898291
9,5,3,500.0141353731026
10,4,3,708.2148767122395
11,6,3,508.2159896442314
12,5,4,303.00798653947504
13,6,4,304.0079865447372
14,5,4,303.00798653947504
15,4,4,816.4403166455185
16,4,4,716.4247611755562
17,5,4,708.2148767122542
18,4,5,93622900.0030215
19,5,6,303.00798653947504
12,14
