index,hight,width,estimate
0,5,2,51566.787754398734
1,8,2,51480.49517206044
2,7,2,51252.42149559136
3,5,2,51566.787754398734
4,7,2,52060.783255017996
5,6,2,50470.5799543255
6,7,2,52060.783255017996
7,8,2,51189.32000257769
8,5,2,50470.5799543255
9,5,2,50760.60311563991
10,5,2,50697.67197585851
11,7,2,52060.783255017996
12,7,2,51480.49517206044
13,5,2,50988.06155913834
14,6,2,50697.67197585851
15,7,2,50961.612755763264
16,8,2,50961.612755763264
17,6,2,50988.06155913834
18,7,2,51189.32000257769
19,8,2,51252.42149559136
20,5,2,51566.787754398734
21,5,2,51566.787754398734
22,6,2,50760.60311563991
23,7,2,52060.783255017996
24,6,2,55780.36754081579
25,6,2,55780.37348475998
26,6,2,55780.370566216996
27,6,2,55780.370459358724
28,6,2,55780.37348475998
29,6,2,55780.37348475998
30,7,3,54510.75105091465
31,5,3,51272.07074114242
32,5,3,53775.56518189634
33,6,3,55482.55223337313
34,5,3,53722.103751684415
35,5,3,54594.99541153628
36,5,3,54363.07123822033
37,7,3,54807.17883251787
38,4,3,53196.89841267815
39,5,3,53427.38224145482
40,6,3,50384.81826565759
41,5,3,54891.55852409545
42,6,3,53427.37895206308
43,6,3,51189.316752834275
44,6,3,53722.103751684415
45,5,3,51272.07074114242
46,5,3,54594.998721424374
47,6,3,50384.81826565759
48,6,3,50095.38142736791
49,6,3,54278.93687344052
50,6,3,54363.08115570154
51,7,3,54891.55852409545
52,5,3,50697.675216827236
53,6,3,50467.19707804578
54,6,3,55482.55223337313
55,6,3,51189.316752834275
56,5,3,54363.07123822033
57,6,3,50961.60951008093
58,5,3,54309.44914244908
59,7,3,54574.99156527218
60,4,3,54594.99541153628
61,6,3,50177.637523083504
62,5,3,54594.99541153628
63,4,3,54363.07123822033
64,6,3,54595.002031312535
65,6,3,55482.55223337313
66,5,3,53491.25017724009
67,4,3,54594.99541153628
68,5,3,51044.26010719111
69,5,3,54595.002031312535
70,7,3,54278.93026473559
71,5,3,51044.26010719111
72,5,3,53427.37895206308
73,4,3,53427.38224145482
74,6,3,55397.91005999419
75,7,3,50961.6192471281
76,5,3,50697.675216827236
77,6,3,54510.75435932817
78,6,3,50961.6192471281
79,5,3,53775.56518189634
80,5,3,51044.26010719111
81,5,3,54363.07454404734
82,6,3,50177.637523083504
83,7,3,50961.60951008093
84,6,3,55397.91005999419
85,5,3,50470.58642814083
86,5,3,53480.75295614354
87,5,3,54309.44914244908
88,5,3,51272.07074114242
89,7,3,54594.998721424374
90,7,3,51189.32325232117
91,5,3,51044.26010719111
92,7,3,51189.316752834275
93,5,3,53196.891842016776
94,5,3,53480.75295614354
95,6,3,50095.38142736791
96,5,3,54659.26786435959
97,6,3,51189.32325232117
98,6,3,53196.891842016776
99,7,3,54659.26786435959
100,5,3,53196.89841267815
101,6,3,50467.19707804578
102,6,3,53491.25017724009
103,4,3,54363.07123822033
104,5,3,54309.44914244908
105,5,3,50470.58642814083
106,5,3,51272.07074114242
107,6,3,55482.55223337313
108,7,3,50961.60951008093
109,6,3,50961.60951008093
110,5,3,54363.08115570154
111,7,3,51189.316752834275
112,7,3,54363.07454404734
113,5,3,54309.44914244908
114,4,3,54891.43948685217
115,5,3,54891.43948685217
116,5,3,54659.15187434886
117,6,3,54891.5651542431
118,4,3,53775.568477413486
119,5,3,54659.15269355856
120,5,3,54659.14637491147
121,5,3,54659.15269355856
122,5,3,55482.4299119213
123,5,3,53775.57177293069
124,5,3,54891.43658188775
125,6,3,55482.55888414073
126,6,3,54659.27738779261
127,5,3,55482.42658653972
128,4,3,54594.876969965946
129,6,3,55482.559188831714
130,4,3,55482.4299119213
131,4,3,54891.43948685217
132,5,3,54595.008651089025
133,4,3,54362.95955362255
134,5,3,55482.42689123049
135,6,3,54891.568469317004
136,6,3,54659.28100217966
137,5,3,55482.4299119213
138,5,3,54363.078152773494
139,6,3,54891.57178439097
140,5,3,55482.43656268465
141,6,3,55482.56251421561
142,5,3,54659.13975289058
143,5,3,54659.13975289058
144,5,3,54363.08145860063
145,5,3,54659.152283953714
146,5,3,53775.57547613613
147,4,3,54659.15187434886
148,6,3,54891.57178439097
149,5,3,55482.43656268465
150,5,3,54659.15269355856
151,5,3,54363.09107318328
152,5,3,53775.57466075979
153,5,3,54595.008651089025
154,6,3,55482.55586344788
155,5,3,53775.578771653454
156,6,3,54659.27147874646
157,5,3,54659.15269355856
158,4,3,54362.95955362255
159,6,3,54891.568469317004
160,5,3,53775.57547613613
161,5,3,54891.44030706665
162,5,3,54363.09107318328
163,5,3,54891.433266816144
164,5,3,54363.09437901064
165,5,3,54659.14566193262
166,6,3,55482.56251421561
167,5,3,54891.44030706665
168,5,3,54595.008651089025
169,5,3,53775.57466075979
170,4,3,53775.444366751486
171,5,3,54891.43658188775
172,4,3,54363.078152773494
173,5,3,54595.00534120075
174,4,3,54363.078152773494
175,5,3,55482.43656268465
176,5,3,54891.44239181663
177,4,3,54594.880279851976
178,5,3,53775.57177293069
179,4,3,53775.568477413486
180,6,3,54659.28069880543
181,4,3,54362.95955362255
182,5,3,54891.43658188775
183,4,3,55482.4299119213
184,5,3,55482.42658653972
185,5,3,55482.42356584896
186,5,3,54595.011960977354
187,5,3,54595.008651089025
188,4,3,54594.876969965946
189,4,3,53775.45095778159
190,6,3,54659.28100217966
191,5,3,55482.42356584896
192,5,3,54363.078152773494
193,4,3,54659.15187434886
194,4,3,54595.00534120075
195,5,3,54595.008651089025
196,6,3,54891.5651542431
197,6,3,55482.56220952462
198,5,3,54891.44030706665
199,4,3,53775.45095778159
200,5,3,54891.433266816144
201,6,3,54659.274789759176
202,4,3,54595.00534120075
203,5,3,54363.08145860063
204,5,4,54594.99541153628
205,4,4,53480.7463754808
206,6,4,54594.99541153628
207,5,4,53691.702332155735
208,6,4,54363.07123822033
209,5,4,53775.584139623716
210,5,4,54363.07123822033
211,4,4,53480.7463754808
212,5,4,53480.75295614354
213,5,4,50177.63105976085
214,5,4,53775.584139623716
215,6,4,54510.74774250119
216,5,4,54594.99541153628
217,5,4,53480.75295614354
218,6,4,54278.926960383214
219,5,4,50177.63105976085
220,6,4,54510.74774250119
221,6,4,54278.926960383214
222,5,4,53397.003179701
223,5,4,54363.07123822033
224,6,4,50095.37496699453
225,6,4,50095.37496699453
226,6,4,54594.99541153628
227,6,4,54363.07123822033
228,5,4,54363.078152773494
229,5,4,54363.078152773494
230,5,4,53775.56518189634
231,4,4,53775.4497347179
232,5,4,54595.00534120075
233,4,4,53480.75624647499
234,4,4,54362.96616527273
235,5,4,53775.584139623716
236,4,4,54594.876969965946
237,4,4,53480.75624647499
238,4,4,54594.876969965946
239,4,4,53775.45095778159
240,4,4,53480.75624647499
241,4,4,53775.44355137571
242,5,4,54595.01527086574
243,4,4,54362.94663322178
244,4,4,54594.873660079975
245,5,4,54363.074846946416
246,4,4,53480.75295614354
247,4,4,53480.75295614354
248,4,4,53480.75295614354
249,4,4,54362.94663322178
250,5,4,53775.584139623716
251,4,4,53775.44355137571
252,5,4,54595.002031312535
253,4,4,54594.880279851976
254,4,4,54362.94663322178
255,5,5,53396.996601987536
256,5,5,53480.7463754808
257,5,5,53480.7463754808
258,4,5,53480.74966581214
259,3,5,53480.62534340373
224,225,48,95
259,258,247,248
