index,hight,width,estimate
0,5,2,1366249640.9926884
1,5,3,2086757351.857091
2,7,3,1197135251.4946728
3,5,3,101292414.90450133
4,7,3,1073685648.4068089
5,4,3,1902653243.5991526
6,5,3,2117768068.3596773
7,6,3,101292415.90450141
8,5,3,26753392.37190205
9,4,3,42717415.83868684
10,4,3,42717215.83822692
11,6,3,8953215.838210661
12,4,3,60517292.37180333
13,5,3,35705605.00015916
14,5,3,35705605.00015916
15,5,3,8953515.838785565
16,6,4,426790986.4200084
17,5,4,1902653243.5991526
18,4,4,69469505.00006042
19,4,4,35705905.00073406
11,15
