index,hight,width,estimate
0,6,2,52515.36282999647
1,6,2,49714.40427872358
2,5,2,52673.53044123337
3,6,2,52575.29016110847
4,6,2,52575.29016110847
5,6,2,55619.75822327962
6,7,2,52613.57130759624
7,5,2,52771.82611154576
8,5,2,55680.68613704264
9,4,2,55580.863844170926
10,4,3,49811.117885284024
11,5,3,55481.0903383004
12,5,3,52771.82611154576
13,5,3,55619.75822327962
14,5,3,55780.55721170344
15,5,3,55680.68613704264
16,5,3,55580.863844170926
17,7,3,52673.53371732396
18,4,3,52575.29016110847
19,4,3,55580.863844170926
20,5,3,55619.76155105244
21,6,3,52673.53371732396
22,6,3,52613.57458262657
23,4,3,55780.55721170344
24,5,3,55519.97106070585
25,5,3,55580.863844170926
26,5,3,55619.76155105244
27,4,3,55780.567203414954
28,4,3,55780.56387284439
29,5,3,55680.689465875774
30,4,3,55780.56054227389
31,4,3,52771.82938937377
32,3,3,55780.567203414954
33,4,3,55680.689465875774
34,4,3,55780.56387284439
35,4,3,55780.56387284439
36,3,3,55780.56387284439
37,5,3,52771.82938937377
38,4,4,52771.82938937377
39,5,4,55680.689465875774
40,4,4,55619.764878825314
41,3,4,55780.567203414954
42,4,4,55780.567203414954
1,10,0,4
7,37,31,9
