index,hight,width,estimate
0,6,2,0.0
1,7,2,0.0
2,5,2,0.0
3,4,2,0.0
4,4,2,0.0
5,6,2,0.0
6,5,2,0.0
7,7,2,0.0
8,6,2,0.0
9,5,2,0.0
10,4,2,0.0
11,6,2,0.0
12,5,2,0.0
13,5,2,0.0
14,7,2,0.0
15,5,2,0.0
16,6,2,0.0
17,5,2,0.0
18,6,2,0.0
19,4,2,0.0
20,6,2,0.0
21,4,2,0.0
22,6,2,0.0
23,6,2,0.0
24,5,2,0.0
25,5,2,0.0
26,6,2,0.0
27,6,2,0.0
28,5,2,0.0
29,4,2,0.0
30,6,2,0.0
31,4,2,0.0
32,4,2,0.0
33,5,2,0.0
34,5,2,0.0
35,5,2,0.0
36,6,2,0.0
37,7,2,0.0
38,6,2,0.0
39,6,2,0.0
40,5,2,0.0
41,5,2,0.0
42,6,2,0.0
43,6,2,0.0
44,4,2,0.0
45,6,2,0.0
46,6,2,0.0
47,7,2,0.0
48,6,2,0.0
49,4,2,0.0
50,5,2,0.0
51,6,2,0.0
52,7,2,0.0
53,5,2,0.0
54,5,2,0.0
55,6,2,0.0
56,5,2,0.0
57,6,2,0.0
58,6,2,0.0
59,5,2,0.0
60,5,2,0.0
61,6,2,0.0
62,6,2,0.0
63,6,2,0.0
64,7,2,0.0
65,5,2,0.0
66,5,2,0.0
67,6,2,0.0
68,5,2,0.0
69,5,2,0.0
70,4,2,0.0
71,5,2,0.0
72,5,2,0.0
73,4,2,0.0
74,6,2,0.0
75,4,2,0.0
76,5,2,0.0
77,6,2,0.0
78,6,2,0.0
79,5,2,0.0
80,6,2,0.0
81,5,2,0.0
82,5,2,0.0
83,6,2,0.0
84,5,2,0.0
85,5,2,0.0
86,5,2,0.0
87,6,2,0.0
88,5,2,0.0
89,5,2,0.0
90,7,2,0.0
91,5,2,0.0
92,7,2,0.0
93,5,2,0.0
94,5,2,0.0
95,6,2,0.0
96,5,2,0.0
97,5,2,0.0
98,5,2,0.0
99,5,2,0.0
100,6,2,0.0
101,5,2,0.0
102,4,2,0.0
103,5,2,0.0
104,6,2,0.0
105,4,2,0.0
106,6,2,0.0
107,5,2,0.0
108,5,2,0.0
109,4,2,0.0
110,7,2,0.0
111,6,2,0.0
112,6,2,0.0
113,5,2,0.0
114,5,2,0.0
115,6,2,0.0
116,5,2,0.0
117,5,2,0.0
118,6,2,0.0
119,6,2,0.0
120,7,2,0.0
121,5,2,0.0
122,5,2,0.0
123,6,2,0.0
124,6,2,0.0
125,5,2,0.0
126,6,2,0.0
127,4,2,0.0
128,4,2,0.0
129,5,2,0.0
130,6,2,0.0
131,7,2,0.0
132,5,2,0.0
133,5,2,0.0
134,5,2,0.0
135,6,2,0.0
136,5,2,0.0
137,4,2,0.0
138,5,2,0.0
139,6,2,0.0
140,5,2,0.0
141,4,2,0.0
142,5,2,0.0
143,6,2,0.0
144,4,2,0.0
145,5,2,0.0
146,6,2,0.0
147,5,2,0.0
148,5,2,0.0
149,4,2,0.0
150,5,2,0.0
151,6,2,0.0
152,6,2,0.0
153,6,2,0.0
154,6,2,0.0
155,6,2,0.0
156,6,2,0.0
157,4,2,0.0
158,5,2,0.0
159,6,2,0.0
160,6,2,0.0
161,6,2,0.0
162,5,2,0.0
163,5,2,0.0
164,5,2,0.0
165,6,2,0.0
166,6,2,0.0
167,5,2,0.0
168,4,2,0.0
169,4,2,0.0
170,5,2,0.0
171,5,2,0.0
172,7,2,0.0
173,5,2,0.0
174,5,2,0.0
175,4,2,0.0
176,5,2,0.0
177,5,2,0.0
178,4,2,0.0
179,6,2,0.0
180,5,2,0.0
181,5,2,0.0
182,7,2,0.0
183,5,2,0.0
184,6,2,0.0
185,5,2,0.0
186,4,2,0.0
187,6,2,0.0
188,4,2,0.0
189,7,2,0.0
190,5,2,0.0
191,6,2,0.0
192,5,2,0.0
193,5,2,0.0
194,5,2,0.0
195,5,2,0.0
196,5,2,0.0
197,5,2,0.0
198,5,2,0.0
199,7,2,0.0
200,5,2,0.0
201,6,2,0.0
202,5,2,0.0
203,6,2,0.0
204,4,2,0.0
205,6,2,0.0
206,6,2,0.0
207,5,2,0.0
208,5,2,0.0
209,5,2,0.0
210,5,2,0.0
211,5,2,0.0
212,4,2,0.0
213,4,2,0.0
214,5,2,0.0
215,4,2,0.0
216,5,2,0.0
217,5,2,0.0
218,4,2,0.0
219,5,2,0.0
220,4,2,0.0
221,4,2,0.0
222,5,2,0.0
223,5,2,0.0
224,4,3,0.0
225,4,3,0.0
226,4,3,0.0
227,4,3,0.0
228,4,3,0.0
229,6,3,0.0
230,4,3,0.0
231,4,3,0.0
232,4,3,0.0
233,4,3,0.0
234,4,3,0.0
235,5,3,0.0
236,4,3,0.0
237,5,3,0.0
238,6,3,0.0
239,4,3,0.0
240,4,3,0.0
241,4,3,0.0
242,4,3,0.0
243,5,3,0.0
244,4,3,0.0
245,4,3,0.0
246,4,3,0.0
247,5,3,0.0
248,4,3,0.0
249,4,3,0.0
250,4,3,0.0
251,4,3,0.0
252,4,3,0.0
253,5,3,0.0
254,4,3,0.0
255,5,3,0.0
256,4,3,0.0
257,4,3,0.0
258,5,3,0.0
259,5,3,0.0
260,5,3,0.0
261,5,3,0.0
262,4,3,0.0
263,5,3,0.0
264,5,3,0.0
265,5,3,0.0
266,5,3,0.0
267,4,3,0.0
268,4,3,0.0
269,5,3,0.0
270,6,3,0.0
271,5,3,0.0
272,4,3,0.0
273,5,3,0.0
274,5,3,0.0
275,5,3,0.0
276,5,3,0.0
277,6,3,0.0
278,4,3,0.0
279,5,3,0.0
280,3,3,0.0
281,6,3,0.0
282,5,3,0.0
283,3,3,0.0
284,6,3,0.0
285,4,3,0.0
286,4,3,0.0
287,4,3,0.0
288,3,3,0.0
289,6,3,0.0
290,4,3,0.0
291,5,3,0.0
292,4,3,0.0
293,4,3,0.0
294,5,3,0.0
295,4,3,0.0
296,3,3,0.0
297,5,3,0.0
298,5,3,0.0
299,5,3,0.0
300,4,3,0.0
301,5,3,0.0
302,4,3,0.0
303,4,3,0.0
304,5,3,0.0
305,4,3,0.0
306,6,3,0.0
307,6,3,0.0
308,5,3,0.0
309,5,3,0.0
310,5,3,0.0
311,5,3,0.0
312,4,3,0.0
313,5,3,0.0
314,5,3,0.0
315,5,3,0.0
316,6,3,0.0
317,5,3,0.0
318,4,3,0.0
319,5,3,0.0
320,5,3,0.0
321,5,3,0.0
322,4,3,0.0
323,4,3,0.0
324,6,3,0.0
325,5,3,0.0
326,5,3,0.0
327,5,3,0.0
328,5,3,0.0
329,4,3,0.0
330,3,3,0.0
331,3,3,0.0
332,4,3,0.0
333,4,3,0.0
334,5,3,0.0
335,3,3,0.0
336,3,3,0.0
337,4,3,0.0
338,4,3,0.0
339,4,3,0.0
340,5,3,0.0
341,5,3,0.0
342,5,3,0.0
343,4,3,0.0
344,4,3,0.0
345,5,3,0.0
346,5,3,0.0
347,4,3,0.0
348,5,3,0.0
349,4,3,0.0
350,4,3,0.0
351,4,3,0.0
352,4,3,0.0
353,4,3,0.0
354,4,3,0.0
355,5,3,0.0
356,4,3,0.0
357,4,3,0.0
358,5,3,0.0
359,5,3,0.0
360,5,3,0.0
361,5,3,0.0
362,3,3,0.0
363,4,3,0.0
364,6,3,0.0
365,5,3,0.0
