index,hight,width,estimate
0,5,2,67.5721655387095
1,5,2,72.0161671343583
2,7,2,67.5721655387095
3,7,2,61.07995911061148
4,5,2,72.0161671343583
5,5,2,103.8480138812115
6,5,2,109.3161178930849
7,6,2,103.8480138812115
8,6,2,103.8480138812115
9,4,2,103.8480138812115
10,5,2,67.5721655387095
11,5,2,109.3161178930849
12,7,2,72.0161671343583
13,5,2,72.0161671343583
14,5,2,72.0161671343583
15,6,2,103.8480138812115
16,5,2,67.5721655387095
17,6,2,92.9118058574647
18,5,2,67.5721655387095
19,7,2,62.104061526836084
20,4,2,51.65624216528288
21,4,2,51.65624216528288
22,5,2,67.5721655387095
23,4,2,30.272214779982885
24,5,2,50.63213974905828
25,5,2,62.104061526836084
26,5,2,66.54806312248489
27,5,2,66.54806312248489
28,5,2,72.0161671343583
29,4,2,137.19622780697648
30,5,2,62.104061526836084
31,4,2,98.37990986933809
32,5,2,153.1121511804031
33,4,2,98.37990986933809
34,4,3,109.3161178930849
35,6,3,98.37990986933809
36,6,3,98.37990986933809
37,5,3,50.63213974905828
38,4,3,103.8480138812115
39,5,3,50.63213974905828
40,5,3,62.104061526836084
41,5,3,67.5721655387095
42,4,3,109.3161178930849
43,5,3,114.7842219049583
44,3,3,162.4936500581933
45,4,3,56.10024376093168
46,4,3,51.65624216528288
47,3,3,34.71621637563168
48,4,3,98.37990986933809
49,4,3,49.43424136745848
50,4,3,30.272214779982885
51,4,3,98.37990986933809
52,4,3,62.104061526836084
53,4,3,98.37990986933809
54,5,3,67.5721655387095
55,4,3,34.71621637563168
56,5,3,50.63213974905828
57,4,3,66.54806312248489
58,4,3,62.104061526836084
59,4,3,49.43424136745848
60,3,3,56.10024376093168
61,4,3,134.9742270091521
62,4,3,50.63213974905828
63,5,3,56.63595751496268
64,4,3,34.71621637563168
65,4,3,98.37990986933809
66,5,3,61.07995911061148
67,3,3,73.04026955058289
68,4,3,92.9118058574647
69,4,4,114.7842219049583
70,4,4,98.37990986933809
71,3,4,34.71621637563168
72,4,4,92.9118058574647
73,3,4,73.04026955058289
74,4,4,92.9118058574647
75,3,4,98.37990986933809
76,4,4,56.63595751496268
77,4,4,45.16403573718488
78,3,4,98.37990986933809
79,3,5,92.9118058574647
39,37,3,19
23,50,55,64
