index,hight,width,estimate
0,6,3,54854.15103750647
1,7,3,55019.69904142844
2,5,3,55102.54038204677
3,7,3,55084.616128679016
4,5,3,54872.053550704884
5,5,3,55037.61717373828
6,6,3,54676.012698982995
7,5,3,54446.067435841134
8,5,3,55334.53309816282
9,6,3,54676.03782154051
10,5,3,54676.037770887786
11,5,3,55103.74841681866
12,5,3,55334.53309816282
13,6,3,54611.26041891499
14,5,3,54676.037770887786
15,6,3,54676.03782154051
16,5,3,55334.48927143812
17,6,3,55103.74510824055
18,5,3,55103.74841681866
19,6,3,54676.012698982995
20,6,3,55103.74510824055
21,6,3,54611.26041891499
22,5,3,55334.48927143812
23,5,3,54446.067435841134
24,5,4,54872.100871303846
25,5,4,55019.718945301036
26,7,4,55037.639911326776
27,4,4,54889.98047353726
28,6,4,54854.176058823636
29,5,4,55037.65981707882
30,5,4,55120.489072634824
31,7,4,55102.56312740233
32,5,4,55055.55973550136
33,6,4,54854.17816915265
34,5,4,55084.616167753324
35,6,4,54872.07626847411
36,5,4,54872.102508466814
37,5,4,55102.562740654015
38,5,4,55352.50367211951
39,4,4,54676.03786746591
40,6,4,54693.920707565696
41,5,4,55352.45984126325
42,4,4,55103.77058391641
43,5,4,54446.09329841875
44,5,4,54611.28027995224
45,5,4,54611.28027995224
46,5,4,54693.94536403425
47,5,4,54463.95405772328
48,4,4,55103.77020817944
49,6,4,55121.69391254417
50,5,4,54676.037860530756
51,5,4,54446.09629748193
52,5,4,54446.09329841875
53,5,4,54676.038239315654
54,6,4,54693.94621133458
55,6,4,54629.16267988408
56,5,4,55121.6972214412
57,4,4,54676.038664025946
58,5,4,54446.09591915741
59,5,5,55037.65981707882
60,5,5,54872.123195342705
61,6,5,54872.100916877076
62,4,5,54854.19937611587
63,5,5,55120.51105367245
64,4,5,54890.02863845157
65,5,5,55102.56278684294
66,5,5,55055.60238286817
67,4,5,54890.027423286956
68,6,5,54872.102605299835
69,4,5,54446.11834302181
70,5,5,54629.18254280077
71,4,5,54693.94625727105
72,4,5,54446.11708292131
73,5,5,54693.94625032851
74,4,5,55121.71863908631
75,5,5,54463.97954828803
76,5,5,54463.98212644618
77,4,6,54890.04886167482
78,4,6,54872.12334871199
79,4,6,54464.00370952812
0,28,33,62
7,23,52,43
