index,hight,width,estimate
0,6,3,46647.89676230208
1,6,3,43964.2801582939
2,7,3,44124.31006266781
3,5,3,43898.52878332787
4,5,3,43898.52878332787
5,6,3,43964.2801582939
6,6,3,46647.89676230208
7,7,3,44124.31006266781
8,5,3,51687.94997385383
9,4,3,51969.5476418842
10,5,3,51687.94997385383
11,4,3,51969.5476418842
12,5,3,51969.5476418842
13,5,3,51969.5476418842
14,4,3,51406.78419039397
15,4,3,51406.78419039397
16,4,3,51756.68618490234
17,4,3,51756.68618490234
18,5,3,43964.2801582939
19,5,3,43964.2801582939
20,6,4,46961.18005817747
21,5,4,52524.16797741574
22,6,4,46798.472171840906
23,5,4,52201.00780124357
24,4,4,46731.61975645887
25,5,4,52201.00780124357
26,5,4,52033.466018743515
27,4,4,54842.12130856057
28,5,4,52524.16797741574
29,5,4,52033.466018743515
30,4,4,54842.12130856057
31,6,4,46961.18005817747
32,4,4,52524.16797741574
33,3,4,54934.7140541569
34,4,4,52524.16797741574
35,4,4,54648.60827144722
36,3,4,54362.93437330806
37,4,4,54934.7140541569
38,4,4,52524.16797741574
39,4,4,52524.16797741574
40,4,4,54718.44552291174
41,4,4,52033.466018743515
42,5,4,46798.472171840906
43,4,4,52033.466018743515
44,4,5,55169.87450703637
45,4,5,55498.19319849786
46,4,5,54999.654742573664
47,4,5,55169.87450703637
48,3,5,55498.19319849786
49,4,5,55498.19319849786
50,4,5,54999.654742573664
3,4,5,1
19,18,42,14
