index,hight,width,estimate
0,6,2,53327.99396865075
1,6,2,31402.69350268351
2,6,2,46683.677767568355
3,7,2,37906.56640648798
4,6,2,31402.69350268351
5,6,2,31402.69350268351
6,5,2,38370.35957623625
7,6,2,45200.94323359176
8,7,2,46683.677767568355
9,5,2,37664.00696901158
10,7,2,32942.686303849434
11,7,2,45200.94323359176
12,6,2,54102.17582694014
13,4,2,38748.780830721145
14,4,2,54102.17582694014
15,5,2,46569.10442589943
16,5,2,54759.68563092246
17,5,2,45826.63021007787
18,5,2,53209.108016677164
19,4,2,53982.79750902563
20,5,3,31402.69350268351
21,6,3,54879.55631477789
22,6,3,52557.01073990973
23,4,3,54759.68563092246
24,4,3,46454.60687425749
25,3,3,54639.89073709401
26,4,3,53209.108016677164
27,3,3,53863.4949811381
28,4,3,46454.60687425749
29,4,3,54879.55631477789
30,4,3,53863.4949811381
31,3,4,54520.17163329254
1,5,4,20
13,17,28,24
